"","variable","value"
"5539","uncleaned",70
"5540","uncleaned",74
"5541","uncleaned",72
"5542","uncleaned",72
"5543","uncleaned",73
"5544","uncleaned",73
"5545","uncleaned",70
"5546","uncleaned",73
"5547","uncleaned",70
"5548","uncleaned",70
"5549","uncleaned",72
"5550","uncleaned",70
"5551","uncleaned",72
"5552","uncleaned",70
"5553","uncleaned",71
"5554","uncleaned",70
"5555","uncleaned",71
"5556","uncleaned",72
"5557","uncleaned",70
"5558","uncleaned",71
"5559","uncleaned",70
"5560","uncleaned",71
"5561","uncleaned",73
"5562","uncleaned",70
"5563","uncleaned",72
"5564","uncleaned",72
"5565","uncleaned",73
"5566","uncleaned",73
"5567","uncleaned",72
"5568","uncleaned",70
"5569","uncleaned",71
"5570","uncleaned",70
"5571","uncleaned",71
"5572","uncleaned",70
"5573","uncleaned",70
"5574","uncleaned",72
"5575","uncleaned",70
"5576","uncleaned",72
"5577","uncleaned",70
"5578","uncleaned",70
"5579","uncleaned",73
"5580","uncleaned",72
"5581","uncleaned",73
"5582","uncleaned",70
"5583","uncleaned",71
"5584","uncleaned",74
"5585","uncleaned",72
"5586","uncleaned",70
"5587","uncleaned",70
"5588","uncleaned",72
"5589","uncleaned",71
"5590","uncleaned",72
"5591","uncleaned",70
"5592","uncleaned",70
"5593","uncleaned",70
"5594","uncleaned",70
"5595","uncleaned",70
"5596","uncleaned",70
"5597","uncleaned",70
"5598","uncleaned",72
"5599","uncleaned",71
"5600","uncleaned",70
"5601","uncleaned",80
"5602","uncleaned",77
"5603","uncleaned",77
"5604","uncleaned",86
"5605","uncleaned",84
"5606","uncleaned",77
"5607","uncleaned",75
"5608","uncleaned",87
"5609","uncleaned",77
"5610","uncleaned",79
"5611","uncleaned",74
"5612","uncleaned",85
"5613","uncleaned",79
"5614","uncleaned",75
"5615","uncleaned",75
"5616","uncleaned",78
"5617","uncleaned",75
"5618","uncleaned",76
"5619","uncleaned",76
"5620","uncleaned",76
"5621","uncleaned",81
"5622","uncleaned",88
"5623","uncleaned",75
"5624","uncleaned",79
"5625","uncleaned",76
"5626","uncleaned",82
"5627","uncleaned",74
"5628","uncleaned",81
"5629","uncleaned",82
"5630","uncleaned",77
"5631","uncleaned",77
"5632","uncleaned",78
"5633","uncleaned",75
"5634","uncleaned",76
"5635","uncleaned",76
"5636","uncleaned",76
"5637","uncleaned",86
"5638","uncleaned",88
"5639","uncleaned",74
"5640","uncleaned",76
"5641","uncleaned",75
"5642","uncleaned",77
"5643","uncleaned",79
"5644","uncleaned",77
"5645","uncleaned",74
"5646","uncleaned",82
"5647","uncleaned",80
"5648","uncleaned",75
"5649","uncleaned",77
"5650","uncleaned",75
"5651","uncleaned",77
"5652","uncleaned",75
"5653","uncleaned",79
"5654","uncleaned",75
"5655","uncleaned",74
"5656","uncleaned",75
"5657","uncleaned",77
"5658","uncleaned",81
"5659","uncleaned",78
"5660","uncleaned",83
"5661","uncleaned",77
"5662","uncleaned",80
"5663","uncleaned",92
"5664","uncleaned",76
"5665","uncleaned",81
"5666","uncleaned",81
"5667","uncleaned",76
"5668","uncleaned",88
"5669","uncleaned",79
"5670","uncleaned",79
"5671","uncleaned",87
"5672","uncleaned",78
"5673","uncleaned",75
"5674","uncleaned",81
"5675","uncleaned",75
"5676","uncleaned",76
"5677","uncleaned",79
"5678","uncleaned",75
"5679","uncleaned",76
"5680","uncleaned",75
"5681","uncleaned",76
"5682","uncleaned",79
"5683","uncleaned",74
"5684","uncleaned",85
"5685","uncleaned",91
"5686","uncleaned",83
"5687","uncleaned",74
"5688","uncleaned",77
"5689","uncleaned",76
"5690","uncleaned",74
"5691","uncleaned",79
"5692","uncleaned",75
"5693","uncleaned",74
"5694","uncleaned",83
"5695","uncleaned",78
"5696","uncleaned",80
"5697","uncleaned",77
"5698","uncleaned",77
"5699","uncleaned",75
"5700","uncleaned",81
"5701","uncleaned",92
"5702","uncleaned",79
"5703","uncleaned",74
"5704","uncleaned",75
"5705","uncleaned",82
"5706","uncleaned",76
"5707","uncleaned",80
"5708","uncleaned",74
"5709","uncleaned",77
"5710","uncleaned",81
"5711","uncleaned",75
"5712","uncleaned",75
"5713","uncleaned",75
"5714","uncleaned",79
"5715","uncleaned",76
"5716","uncleaned",78
"5717","uncleaned",76
"5718","uncleaned",77
"5719","uncleaned",74
"5720","uncleaned",78
"5721","uncleaned",83
"5722","uncleaned",77
"5723","uncleaned",74
"5724","uncleaned",75
"5725","uncleaned",79
"5726","uncleaned",74
"5727","uncleaned",76
"5728","uncleaned",80
"5729","uncleaned",79
"5730","uncleaned",75
"5731","uncleaned",75
"5732","uncleaned",75
"5733","uncleaned",81
"5734","uncleaned",83
"5735","uncleaned",80
"5736","uncleaned",81
"5737","uncleaned",82
"5738","uncleaned",79
"5739","uncleaned",74
"5740","uncleaned",75
"5741","uncleaned",83
"5742","uncleaned",76
"5743","uncleaned",75
"5744","uncleaned",77
"5745","uncleaned",75
"5746","uncleaned",77
"5747","uncleaned",78
"5748","uncleaned",77
"5749","uncleaned",75
"5750","uncleaned",76
"5751","uncleaned",78
"5752","uncleaned",81
"5753","uncleaned",81
"5754","uncleaned",80
"5755","uncleaned",75
"5756","uncleaned",78
"5757","uncleaned",74
"5758","uncleaned",79
"5759","uncleaned",84
"5760","uncleaned",79
"5761","uncleaned",75
"5762","uncleaned",80
"5763","uncleaned",75
"5764","uncleaned",74
"5765","uncleaned",79
"5766","uncleaned",74
"5767","uncleaned",75
"5768","uncleaned",82
"5769","uncleaned",78
"5770","cleaned",35
"5771","cleaned",31
"5772","cleaned",35
"5773","cleaned",30
"5774","cleaned",35
"5775","cleaned",20
"5776","cleaned",29
"5777","cleaned",32
"5778","cleaned",23
"5779","cleaned",37
"5780","cleaned",36
"5781","cleaned",33
"5782","cleaned",37
"5783","cleaned",35
"5784","cleaned",34
"5785","cleaned",35
"5786","cleaned",35
"5787","cleaned",36
"5788","cleaned",33
"5789","cleaned",36
"5790","cleaned",32
"5791","cleaned",35
"5792","cleaned",36
"5793","cleaned",36
"5794","cleaned",30
"5795","cleaned",32
"5796","cleaned",36
"5797","cleaned",37
"5798","cleaned",37
"5799","cleaned",36
"5800","cleaned",33
"5801","cleaned",36
"5802","cleaned",34
"5803","cleaned",35
"5804","cleaned",36
"5805","cleaned",35
"5806","cleaned",37
"5807","cleaned",26
"5808","cleaned",36
"5809","cleaned",31
"5810","cleaned",37
"5811","cleaned",37
"5812","cleaned",25
"5813","cleaned",36
"5814","cleaned",37
"5815","cleaned",31
"5816","cleaned",36
"5817","cleaned",30
"5818","cleaned",37
"5819","cleaned",31
"5820","cleaned",32
"5821","cleaned",22
"5822","cleaned",35
"5823","cleaned",33
"5824","cleaned",37
"5825","cleaned",37
"5826","cleaned",25
"5827","cleaned",35
"5828","cleaned",35
"5829","cleaned",37
"5830","cleaned",37
"5831","cleaned",29
"5832","cleaned",37
"5833","cleaned",33
"5834","cleaned",37
"5835","cleaned",37
"5836","cleaned",29
"5837","cleaned",37
"5838","cleaned",33
"5839","cleaned",34
"5840","cleaned",27
"5841","cleaned",33
"5842","cleaned",35
"5843","cleaned",25
"5844","cleaned",32
"5845","cleaned",37
"5846","cleaned",35
"5847","cleaned",36
"5848","cleaned",37
"5849","cleaned",37
"5850","cleaned",37
"5851","cleaned",34
"5852","cleaned",34
"5853","cleaned",37
"5854","cleaned",28
"5855","cleaned",34
"5856","cleaned",35
"5857","cleaned",26
"5858","cleaned",34
"5859","cleaned",34
"5860","cleaned",37
"5861","cleaned",37
"5862","cleaned",36
"5863","cleaned",36
"5864","cleaned",36
"5865","cleaned",37
"5866","cleaned",31
"5867","cleaned",37
"5868","cleaned",30
"5869","cleaned",32
"5870","cleaned",37
"5871","cleaned",32
"5872","cleaned",33
"5873","cleaned",33
"5874","cleaned",35
"5875","cleaned",27
"5876","cleaned",37
"5877","cleaned",37
"5878","cleaned",36
"5879","cleaned",32
"5880","cleaned",33
"5881","cleaned",35
"5882","cleaned",34
"5883","cleaned",34
"5884","cleaned",38
"5885","cleaned",36
"5886","cleaned",36
"5887","cleaned",34
"5888","cleaned",23
"5889","cleaned",36
"5890","cleaned",33
"5891","cleaned",31
"5892","cleaned",33
"5893","cleaned",37
"5894","cleaned",36
"5895","cleaned",35
"5896","cleaned",32
"5897","cleaned",31
"5898","cleaned",37
"5899","cleaned",20
"5900","cleaned",35
"5901","cleaned",31
"5902","cleaned",36
"5903","cleaned",31
"5904","cleaned",32
"5905","cleaned",34
"5906","cleaned",37
"5907","cleaned",36
"5908","cleaned",28
"5909","cleaned",30
"5910","cleaned",29
"5911","cleaned",35
"5912","cleaned",34
"5913","cleaned",35
"5914","cleaned",31
"5915","cleaned",35
"5916","cleaned",30
"5917","cleaned",35
"5918","cleaned",38
"5919","cleaned",36
"5920","cleaned",33
"5921","cleaned",37
"5922","cleaned",31
"5923","cleaned",30
"5924","cleaned",34
"5925","cleaned",28
"5926","cleaned",30
"5927","cleaned",31
"5928","cleaned",33
"5929","cleaned",37
"5930","cleaned",36
"5931","cleaned",29
"5932","cleaned",28
"5933","cleaned",38
"5934","cleaned",34
"5935","cleaned",34
"5936","cleaned",36
"5937","cleaned",36
"5938","cleaned",36
"5939","cleaned",28
"5940","cleaned",37
"5941","cleaned",32
"5942","cleaned",35
"5943","cleaned",38
"5944","cleaned",33
"5945","cleaned",37
"5946","cleaned",36
"5947","cleaned",34
"5948","cleaned",37
"5949","cleaned",27
"5950","cleaned",31
"5951","cleaned",34
"5952","cleaned",28
"5953","cleaned",32
"5954","cleaned",37
"5955","cleaned",36
"5956","cleaned",35
"5957","cleaned",36
"5958","cleaned",31
"5959","cleaned",30
"5960","cleaned",36
"5961","cleaned",37
"5962","cleaned",35
"5963","cleaned",36
"5964","cleaned",37
"5965","cleaned",33
"5966","cleaned",29
"5967","cleaned",36
"5968","cleaned",19
"5969","cleaned",35
"5970","cleaned",40
"5971","cleaned",40
"5972","cleaned",40
"5973","cleaned",40
"5974","cleaned",40
"5975","cleaned",39
"5976","cleaned",38
"5977","cleaned",38
"5978","cleaned",38
"5979","cleaned",39
"5980","cleaned",40
"5981","cleaned",39
"5982","cleaned",40
"5983","cleaned",40
"5984","cleaned",39
"5985","cleaned",41
"5986","cleaned",38
"5987","cleaned",39
"5988","cleaned",40
"5989","cleaned",40
"5990","cleaned",40
"5991","cleaned",38
"5992","cleaned",40
"5993","cleaned",40
"5994","cleaned",39
"5995","cleaned",38
"5996","cleaned",38
"5997","cleaned",39
"5998","cleaned",39
"5999","cleaned",40
"6000","cleaned",40
"6001","cleaned",40
"6002","cleaned",41
"6003","cleaned",40
"6004","cleaned",38
"6005","cleaned",39
"6006","cleaned",38
"6007","cleaned",38
"6008","cleaned",41
"6009","cleaned",40
"6010","cleaned",38
"6011","cleaned",39
"6012","cleaned",39
"6013","cleaned",40
"6014","cleaned",40
"6015","cleaned",39
"6016","cleaned",40
"6017","cleaned",40
"6018","cleaned",40
"6019","cleaned",40
"6020","cleaned",39
"6021","cleaned",40
"6022","cleaned",40
"6023","cleaned",40
"6024","cleaned",40
"6025","cleaned",39
"6026","cleaned",38
"6027","cleaned",38
"6028","cleaned",38
"6029","cleaned",38
"6030","cleaned",38
"6031","cleaned",40
"6032","cleaned",40
"6033","cleaned",39
"6034","cleaned",40
"6035","cleaned",41
"6036","cleaned",41
"6037","cleaned",39
"6038","cleaned",38
"6039","cleaned",38
"6040","cleaned",39
"6041","cleaned",40
"6042","cleaned",40
"6043","cleaned",39
"6044","cleaned",40
"6045","cleaned",39
"6046","cleaned",40
"6047","cleaned",40
"6048","cleaned",38
"6049","cleaned",39
"6050","cleaned",38
"6051","cleaned",39
"6052","cleaned",38
"6053","cleaned",39
"6054","cleaned",40
"6055","cleaned",39
"6056","cleaned",41
"6057","cleaned",39
"6058","cleaned",39
"6059","cleaned",38
"6060","cleaned",40
"6061","cleaned",38
"6062","cleaned",40
"6063","cleaned",41
"6064","cleaned",39
"6065","cleaned",40
"6066","cleaned",39
"6067","cleaned",39
"6068","cleaned",40
"6069","cleaned",40
"6070","cleaned",39
"6071","cleaned",40
"6072","cleaned",38
"6073","cleaned",40
"6074","cleaned",40
"6075","cleaned",38
"6076","cleaned",40
"6077","cleaned",39
"6078","cleaned",41
"6079","cleaned",40
"6080","cleaned",38
"6081","cleaned",40
"6082","cleaned",39
"6083","cleaned",40
"6084","cleaned",38
"6085","cleaned",40
"6086","cleaned",39
"6087","cleaned",39
"6088","cleaned",40
"6089","cleaned",39
"6090","cleaned",38
"6091","cleaned",39
"6092","cleaned",40
"6093","cleaned",40
"6094","cleaned",40
"6095","cleaned",39
"6096","cleaned",39
"6097","cleaned",40
"6098","cleaned",38
"6099","cleaned",39
"6100","cleaned",39
"6101","cleaned",39
"6102","cleaned",40
"6103","cleaned",39
"6104","cleaned",38
"6105","cleaned",39
"6106","cleaned",39
"6107","cleaned",40
"6108","cleaned",39
"6109","cleaned",39
"6110","cleaned",39
"6111","cleaned",40
"6112","cleaned",40
"6113","cleaned",38
"6114","cleaned",39
"6115","cleaned",40
"6116","cleaned",39
"6117","cleaned",39
"6118","cleaned",40
"6119","cleaned",38
"6120","cleaned",39
"6121","cleaned",41
"6122","cleaned",41
"6123","cleaned",39
"6124","cleaned",40
"6125","cleaned",38
"6126","cleaned",40
"6127","cleaned",39
"6128","cleaned",39
"6129","cleaned",40
"6130","cleaned",39
"6131","cleaned",39
"6132","cleaned",40
"6133","cleaned",39
"6134","cleaned",40
"6135","cleaned",40
"6136","cleaned",39
"6137","cleaned",38
"6138","cleaned",38
"6139","cleaned",39
"6140","cleaned",38
"6141","cleaned",40
"6142","cleaned",39
"6143","cleaned",39
"6144","cleaned",40
"6145","cleaned",38
"6146","cleaned",38
"6147","cleaned",40
"6148","cleaned",38
"6149","cleaned",38
"6150","cleaned",38
"6151","cleaned",40
"6152","cleaned",40
"6153","cleaned",40
"6154","cleaned",39
"6155","cleaned",38
"6156","cleaned",41
"6157","cleaned",40
"6158","cleaned",38
"6159","cleaned",40
"6160","cleaned",39
"6161","cleaned",40
"6162","cleaned",39
"6163","cleaned",38
"6164","cleaned",39
"6165","cleaned",38
"6166","cleaned",41
"6167","cleaned",40
"6168","cleaned",40
"6169","cleaned",40
"6170","cleaned",43
"6171","cleaned",41
"6172","cleaned",41
"6173","cleaned",42
"6174","cleaned",42
"6175","cleaned",41
"6176","cleaned",42
"6177","cleaned",42
"6178","cleaned",42
"6179","cleaned",43
"6180","cleaned",41
"6181","cleaned",41
"6182","cleaned",42
"6183","cleaned",43
"6184","cleaned",42
"6185","cleaned",42
"6186","cleaned",41
"6187","cleaned",43
"6188","cleaned",41
"6189","cleaned",42
"6190","cleaned",42
"6191","cleaned",43
"6192","cleaned",42
"6193","cleaned",42
"6194","cleaned",42
"6195","cleaned",42
"6196","cleaned",42
"6197","cleaned",42
"6198","cleaned",43
"6199","cleaned",43
"6200","cleaned",41
"6201","cleaned",42
"6202","cleaned",42
"6203","cleaned",43
"6204","cleaned",42
"6205","cleaned",41
"6206","cleaned",42
"6207","cleaned",41
"6208","cleaned",42
"6209","cleaned",43
"6210","cleaned",43
"6211","cleaned",42
"6212","cleaned",42
"6213","cleaned",41
"6214","cleaned",41
"6215","cleaned",41
"6216","cleaned",42
"6217","cleaned",42
"6218","cleaned",41
"6219","cleaned",42
"6220","cleaned",42
"6221","cleaned",43
"6222","cleaned",43
"6223","cleaned",43
"6224","cleaned",43
"6225","cleaned",41
"6226","cleaned",43
"6227","cleaned",43
"6228","cleaned",41
"6229","cleaned",42
"6230","cleaned",41
"6231","cleaned",41
"6232","cleaned",42
"6233","cleaned",42
"6234","cleaned",42
"6235","cleaned",43
"6236","cleaned",41
"6237","cleaned",42
"6238","cleaned",41
"6239","cleaned",43
"6240","cleaned",41
"6241","cleaned",43
"6242","cleaned",41
"6243","cleaned",42
"6244","cleaned",42
"6245","cleaned",42
"6246","cleaned",43
"6247","cleaned",43
"6248","cleaned",41
"6249","cleaned",41
"6250","cleaned",41
"6251","cleaned",42
"6252","cleaned",41
"6253","cleaned",42
"6254","cleaned",43
"6255","cleaned",42
"6256","cleaned",42
"6257","cleaned",41
"6258","cleaned",41
"6259","cleaned",43
"6260","cleaned",42
"6261","cleaned",42
"6262","cleaned",42
"6263","cleaned",42
"6264","cleaned",42
"6265","cleaned",42
"6266","cleaned",42
"6267","cleaned",42
"6268","cleaned",42
"6269","cleaned",42
"6270","cleaned",41
"6271","cleaned",42
"6272","cleaned",41
"6273","cleaned",43
"6274","cleaned",42
"6275","cleaned",42
"6276","cleaned",42
"6277","cleaned",42
"6278","cleaned",42
"6279","cleaned",42
"6280","cleaned",42
"6281","cleaned",41
"6282","cleaned",42
"6283","cleaned",42
"6284","cleaned",41
"6285","cleaned",41
"6286","cleaned",43
"6287","cleaned",42
"6288","cleaned",42
"6289","cleaned",42
"6290","cleaned",42
"6291","cleaned",43
"6292","cleaned",42
"6293","cleaned",42
"6294","cleaned",41
"6295","cleaned",41
"6296","cleaned",41
"6297","cleaned",42
"6298","cleaned",42
"6299","cleaned",43
"6300","cleaned",42
"6301","cleaned",42
"6302","cleaned",41
"6303","cleaned",43
"6304","cleaned",43
"6305","cleaned",41
"6306","cleaned",43
"6307","cleaned",41
"6308","cleaned",41
"6309","cleaned",42
"6310","cleaned",41
"6311","cleaned",43
"6312","cleaned",41
"6313","cleaned",42
"6314","cleaned",43
"6315","cleaned",43
"6316","cleaned",42
"6317","cleaned",41
"6318","cleaned",42
"6319","cleaned",42
"6320","cleaned",43
"6321","cleaned",41
"6322","cleaned",43
"6323","cleaned",42
"6324","cleaned",41
"6325","cleaned",43
"6326","cleaned",41
"6327","cleaned",42
"6328","cleaned",41
"6329","cleaned",41
"6330","cleaned",43
"6331","cleaned",42
"6332","cleaned",43
"6333","cleaned",43
"6334","cleaned",43
"6335","cleaned",41
"6336","cleaned",42
"6337","cleaned",43
"6338","cleaned",43
"6339","cleaned",41
"6340","cleaned",42
"6341","cleaned",42
"6342","cleaned",42
"6343","cleaned",43
"6344","cleaned",41
"6345","cleaned",43
"6346","cleaned",42
"6347","cleaned",42
"6348","cleaned",41
"6349","cleaned",42
"6350","cleaned",41
"6351","cleaned",43
"6352","cleaned",43
"6353","cleaned",41
"6354","cleaned",41
"6355","cleaned",42
"6356","cleaned",41
"6357","cleaned",42
"6358","cleaned",42
"6359","cleaned",42
"6360","cleaned",42
"6361","cleaned",43
"6362","cleaned",41
"6363","cleaned",42
"6364","cleaned",43
"6365","cleaned",43
"6366","cleaned",41
"6367","cleaned",43
"6368","cleaned",43
"6369","cleaned",43
"6370","cleaned",45
"6371","cleaned",44
"6372","cleaned",44
"6373","cleaned",44
"6374","cleaned",45
"6375","cleaned",43
"6376","cleaned",43
"6377","cleaned",44
"6378","cleaned",43
"6379","cleaned",43
"6380","cleaned",44
"6381","cleaned",45
"6382","cleaned",44
"6383","cleaned",43
"6384","cleaned",44
"6385","cleaned",43
"6386","cleaned",44
"6387","cleaned",44
"6388","cleaned",45
"6389","cleaned",45
"6390","cleaned",44
"6391","cleaned",45
"6392","cleaned",44
"6393","cleaned",45
"6394","cleaned",43
"6395","cleaned",45
"6396","cleaned",45
"6397","cleaned",44
"6398","cleaned",44
"6399","cleaned",45
"6400","cleaned",43
"6401","cleaned",43
"6402","cleaned",43
"6403","cleaned",44
"6404","cleaned",45
"6405","cleaned",43
"6406","cleaned",44
"6407","cleaned",43
"6408","cleaned",44
"6409","cleaned",45
"6410","cleaned",43
"6411","cleaned",44
"6412","cleaned",45
"6413","cleaned",44
"6414","cleaned",44
"6415","cleaned",45
"6416","cleaned",43
"6417","cleaned",44
"6418","cleaned",45
"6419","cleaned",45
"6420","cleaned",44
"6421","cleaned",44
"6422","cleaned",44
"6423","cleaned",44
"6424","cleaned",45
"6425","cleaned",44
"6426","cleaned",44
"6427","cleaned",45
"6428","cleaned",44
"6429","cleaned",45
"6430","cleaned",43
"6431","cleaned",44
"6432","cleaned",44
"6433","cleaned",45
"6434","cleaned",44
"6435","cleaned",44
"6436","cleaned",45
"6437","cleaned",43
"6438","cleaned",44
"6439","cleaned",44
"6440","cleaned",45
"6441","cleaned",44
"6442","cleaned",44
"6443","cleaned",44
"6444","cleaned",44
"6445","cleaned",45
"6446","cleaned",45
"6447","cleaned",45
"6448","cleaned",43
"6449","cleaned",44
"6450","cleaned",45
"6451","cleaned",45
"6452","cleaned",45
"6453","cleaned",44
"6454","cleaned",44
"6455","cleaned",44
"6456","cleaned",44
"6457","cleaned",44
"6458","cleaned",43
"6459","cleaned",44
"6460","cleaned",44
"6461","cleaned",44
"6462","cleaned",44
"6463","cleaned",44
"6464","cleaned",45
"6465","cleaned",45
"6466","cleaned",44
"6467","cleaned",45
"6468","cleaned",43
"6469","cleaned",45
"6470","cleaned",44
"6471","cleaned",44
"6472","cleaned",45
"6473","cleaned",44
"6474","cleaned",43
"6475","cleaned",44
"6476","cleaned",44
"6477","cleaned",44
"6478","cleaned",45
"6479","cleaned",44
"6480","cleaned",45
"6481","cleaned",45
"6482","cleaned",45
"6483","cleaned",43
"6484","cleaned",45
"6485","cleaned",44
"6486","cleaned",44
"6487","cleaned",44
"6488","cleaned",44
"6489","cleaned",45
"6490","cleaned",45
"6491","cleaned",43
"6492","cleaned",45
"6493","cleaned",44
"6494","cleaned",45
"6495","cleaned",44
"6496","cleaned",44
"6497","cleaned",44
"6498","cleaned",44
"6499","cleaned",44
"6500","cleaned",44
"6501","cleaned",45
"6502","cleaned",44
"6503","cleaned",44
"6504","cleaned",44
"6505","cleaned",44
"6506","cleaned",43
"6507","cleaned",45
"6508","cleaned",44
"6509","cleaned",43
"6510","cleaned",44
"6511","cleaned",45
"6512","cleaned",45
"6513","cleaned",43
"6514","cleaned",45
"6515","cleaned",44
"6516","cleaned",43
"6517","cleaned",45
"6518","cleaned",44
"6519","cleaned",44
"6520","cleaned",43
"6521","cleaned",44
"6522","cleaned",43
"6523","cleaned",43
"6524","cleaned",45
"6525","cleaned",45
"6526","cleaned",44
"6527","cleaned",43
"6528","cleaned",44
"6529","cleaned",44
"6530","cleaned",44
"6531","cleaned",44
"6532","cleaned",45
"6533","cleaned",45
"6534","cleaned",45
"6535","cleaned",44
"6536","cleaned",44
"6537","cleaned",44
"6538","cleaned",43
"6539","cleaned",43
"6540","cleaned",45
"6541","cleaned",45
"6542","cleaned",44
"6543","cleaned",44
"6544","cleaned",45
"6545","cleaned",44
"6546","cleaned",44
"6547","cleaned",43
"6548","cleaned",43
"6549","cleaned",44
"6550","cleaned",44
"6551","cleaned",45
"6552","cleaned",43
"6553","cleaned",44
"6554","cleaned",43
"6555","cleaned",44
"6556","cleaned",43
"6557","cleaned",44
"6558","cleaned",45
"6559","cleaned",44
"6560","cleaned",44
"6561","cleaned",44
"6562","cleaned",44
"6563","cleaned",44
"6564","cleaned",44
"6565","cleaned",44
"6566","cleaned",44
"6567","cleaned",43
"6568","cleaned",44
"6569","cleaned",43
"6570","cleaned",46
"6571","cleaned",46
"6572","cleaned",47
"6573","cleaned",46
"6574","cleaned",46
"6575","cleaned",46
"6576","cleaned",46
"6577","cleaned",45
"6578","cleaned",47
"6579","cleaned",45
"6580","cleaned",46
"6581","cleaned",46
"6582","cleaned",46
"6583","cleaned",46
"6584","cleaned",46
"6585","cleaned",46
"6586","cleaned",46
"6587","cleaned",45
"6588","cleaned",46
"6589","cleaned",46
"6590","cleaned",46
"6591","cleaned",46
"6592","cleaned",46
"6593","cleaned",47
"6594","cleaned",46
"6595","cleaned",45
"6596","cleaned",45
"6597","cleaned",46
"6598","cleaned",47
"6599","cleaned",46
"6600","cleaned",46
"6601","cleaned",47
"6602","cleaned",46
"6603","cleaned",45
"6604","cleaned",46
"6605","cleaned",46
"6606","cleaned",46
"6607","cleaned",45
"6608","cleaned",46
"6609","cleaned",45
"6610","cleaned",47
"6611","cleaned",47
"6612","cleaned",47
"6613","cleaned",46
"6614","cleaned",46
"6615","cleaned",45
"6616","cleaned",45
"6617","cleaned",46
"6618","cleaned",46
"6619","cleaned",46
"6620","cleaned",47
"6621","cleaned",46
"6622","cleaned",45
"6623","cleaned",45
"6624","cleaned",45
"6625","cleaned",45
"6626","cleaned",46
"6627","cleaned",46
"6628","cleaned",46
"6629","cleaned",45
"6630","cleaned",47
"6631","cleaned",46
"6632","cleaned",46
"6633","cleaned",45
"6634","cleaned",46
"6635","cleaned",46
"6636","cleaned",45
"6637","cleaned",46
"6638","cleaned",45
"6639","cleaned",45
"6640","cleaned",46
"6641","cleaned",45
"6642","cleaned",47
"6643","cleaned",46
"6644","cleaned",47
"6645","cleaned",46
"6646","cleaned",46
"6647","cleaned",46
"6648","cleaned",46
"6649","cleaned",47
"6650","cleaned",45
"6651","cleaned",45
"6652","cleaned",46
"6653","cleaned",46
"6654","cleaned",45
"6655","cleaned",45
"6656","cleaned",46
"6657","cleaned",45
"6658","cleaned",45
"6659","cleaned",45
"6660","cleaned",47
"6661","cleaned",46
"6662","cleaned",46
"6663","cleaned",46
"6664","cleaned",46
"6665","cleaned",46
"6666","cleaned",45
"6667","cleaned",46
"6668","cleaned",47
"6669","cleaned",45
"6670","cleaned",46
"6671","cleaned",45
"6672","cleaned",47
"6673","cleaned",46
"6674","cleaned",47
"6675","cleaned",46
"6676","cleaned",45
"6677","cleaned",46
"6678","cleaned",46
"6679","cleaned",45
"6680","cleaned",46
"6681","cleaned",46
"6682","cleaned",46
"6683","cleaned",45
"6684","cleaned",46
"6685","cleaned",46
"6686","cleaned",45
"6687","cleaned",45
"6688","cleaned",45
"6689","cleaned",45
"6690","cleaned",46
"6691","cleaned",45
"6692","cleaned",46
"6693","cleaned",47
"6694","cleaned",47
"6695","cleaned",46
"6696","cleaned",45
"6697","cleaned",46
"6698","cleaned",47
"6699","cleaned",46
"6700","cleaned",45
"6701","cleaned",46
"6702","cleaned",46
"6703","cleaned",46
"6704","cleaned",46
"6705","cleaned",46
"6706","cleaned",46
"6707","cleaned",46
"6708","cleaned",46
"6709","cleaned",46
"6710","cleaned",45
"6711","cleaned",46
"6712","cleaned",45
"6713","cleaned",45
"6714","cleaned",46
"6715","cleaned",46
"6716","cleaned",45
"6717","cleaned",46
"6718","cleaned",45
"6719","cleaned",46
"6720","cleaned",45
"6721","cleaned",45
"6722","cleaned",46
"6723","cleaned",46
"6724","cleaned",45
"6725","cleaned",46
"6726","cleaned",45
"6727","cleaned",46
"6728","cleaned",46
"6729","cleaned",47
"6730","cleaned",47
"6731","cleaned",46
"6732","cleaned",46
"6733","cleaned",47
"6734","cleaned",46
"6735","cleaned",46
"6736","cleaned",46
"6737","cleaned",46
"6738","cleaned",46
"6739","cleaned",46
"6740","cleaned",46
"6741","cleaned",47
"6742","cleaned",46
"6743","cleaned",46
"6744","cleaned",46
"6745","cleaned",46
"6746","cleaned",46
"6747","cleaned",45
"6748","cleaned",45
"6749","cleaned",46
"6750","cleaned",47
"6751","cleaned",46
"6752","cleaned",46
"6753","cleaned",46
"6754","cleaned",46
"6755","cleaned",45
"6756","cleaned",46
"6757","cleaned",46
"6758","cleaned",47
"6759","cleaned",47
"6760","cleaned",47
"6761","cleaned",46
"6762","cleaned",45
"6763","cleaned",45
"6764","cleaned",46
"6765","cleaned",46
"6766","cleaned",46
"6767","cleaned",46
"6768","cleaned",46
"6769","cleaned",45
"6770","cleaned",48
"6771","cleaned",47
"6772","cleaned",47
"6773","cleaned",48
"6774","cleaned",47
"6775","cleaned",47
"6776","cleaned",48
"6777","cleaned",48
"6778","cleaned",47
"6779","cleaned",48
"6780","cleaned",48
"6781","cleaned",48
"6782","cleaned",47
"6783","cleaned",47
"6784","cleaned",48
"6785","cleaned",48
"6786","cleaned",47
"6787","cleaned",48
"6788","cleaned",48
"6789","cleaned",47
