,variable,value
1836,uncleaned,0.575728368
1837,uncleaned,0.643929161
1838,uncleaned,0.511942982
1839,uncleaned,0.638891829
1840,uncleaned,0.58084073
1841,uncleaned,0.666205703
1842,uncleaned,0.491918116
1843,uncleaned,0.811863357
1844,uncleaned,0.640034874
1845,uncleaned,0.552926148
1846,uncleaned,0.757676178
1847,uncleaned,0.820057238
1848,uncleaned,0.613839216
1849,uncleaned,0.764139988
1850,uncleaned,0.640181415
1851,uncleaned,0.576045366
1852,uncleaned,0.828482853
1853,uncleaned,0.533405527
1854,uncleaned,0.553684991
1855,uncleaned,0.713043179
1856,uncleaned,0.631538929
1857,uncleaned,0.686077458
1858,uncleaned,0.615594697
1859,uncleaned,0.612686685
1860,uncleaned,0.613808726
1861,uncleaned,0.805082151
1862,uncleaned,0.778047742
1863,uncleaned,0.648090876
1864,uncleaned,0.640859082
1865,uncleaned,0.795542117
1866,uncleaned,0.686824266
1867,uncleaned,0.584345984
1868,uncleaned,0.609845401
1869,uncleaned,0.726693346
1870,uncleaned,0.532388374
1871,uncleaned,0.847817157
1872,uncleaned,0.63502195
1873,uncleaned,0.803308172
1874,uncleaned,0.530401439
1875,uncleaned,0.649620622
1876,uncleaned,0.528180236
1877,uncleaned,0.647764529
1878,uncleaned,0.749201326
1879,uncleaned,0.688262007
1880,uncleaned,0.674090814
1881,uncleaned,0.625059626
1882,uncleaned,0.784393697
1883,uncleaned,0.602892075
1884,uncleaned,0.651166384
1885,uncleaned,0.391903198
1886,uncleaned,0.592916517
1887,uncleaned,0.54041453
1888,uncleaned,0.627745985
1889,uncleaned,0.982427802
1890,uncleaned,0.638917742
1891,uncleaned,0.617929244
1892,uncleaned,0.756244041
1893,uncleaned,0.712983732
1894,uncleaned,0.481453732
1895,uncleaned,0.745715125
1896,uncleaned,0.696270811
1897,uncleaned,0.58017933
1898,uncleaned,0.600907719
1899,uncleaned,0.666456447
1900,uncleaned,0.678994642
1901,uncleaned,0.705216763
1902,uncleaned,0.663139435
1903,uncleaned,0.633878314
1904,uncleaned,0.6929204
1905,uncleaned,0.674251724
1906,uncleaned,0.658696415
1907,uncleaned,0.568115051
1908,uncleaned,0.557654588
1909,uncleaned,0.580971106
1910,uncleaned,0.699536817
1911,uncleaned,0.735760197
1912,uncleaned,0.79531964
1913,uncleaned,0.794475236
1914,uncleaned,0.673159866
1915,uncleaned,0.480741672
1916,uncleaned,0.539976358
1917,uncleaned,0.58674276
1918,uncleaned,0.84395276
1919,uncleaned,0.79641262
1920,uncleaned,0.706035539
1921,uncleaned,0.575572207
1922,uncleaned,0.698951655
1923,uncleaned,0.612086678
1924,uncleaned,0.682824238
1925,uncleaned,0.577219345
1926,uncleaned,0.568612949
1927,uncleaned,0.793777563
1928,uncleaned,0.595396347
1929,uncleaned,0.699373801
1930,uncleaned,0.71929621
1931,uncleaned,0.691413041
1932,uncleaned,0.722697833
1933,uncleaned,0.610565972
1934,uncleaned,0.454627565
1935,uncleaned,0.670801195
1936,uncleaned,0.512157281
1937,uncleaned,0.610033035
1938,uncleaned,0.642607059
1939,uncleaned,0.681887515
1940,uncleaned,0.742038712
1941,uncleaned,0.64518196
1942,uncleaned,0.61355096
1943,uncleaned,0.778107011
1944,uncleaned,0.604282175
1945,uncleaned,0.836072239
1946,uncleaned,0.718523622
1947,uncleaned,0.720424539
1948,uncleaned,0.656670344
1949,uncleaned,0.645719002
1950,uncleaned,0.564285328
1951,uncleaned,0.414189721
1952,uncleaned,0.585150996
1953,uncleaned,0.655515429
1954,uncleaned,0.532210585
1955,uncleaned,0.666322533
1956,uncleaned,0.615548521
1957,uncleaned,0.843838586
1958,uncleaned,0.582484154
1959,uncleaned,0.668079811
1960,uncleaned,0.746160141
1961,uncleaned,0.719267434
1962,uncleaned,0.647509749
1963,uncleaned,0.844585136
1964,uncleaned,0.668886052
1965,uncleaned,0.684091959
1966,uncleaned,0.515475788
1967,uncleaned,0.646005934
1968,uncleaned,0.53013195
1969,uncleaned,0.545175887
1970,uncleaned,0.556631597
1971,uncleaned,0.592247157
1972,uncleaned,0.533335896
1973,uncleaned,0.527068947
1974,uncleaned,0.788795541
1975,uncleaned,0.645902634
1976,uncleaned,0.599551019
1977,uncleaned,0.495006573
1978,uncleaned,0.805337681
1979,uncleaned,0.630912986
1980,uncleaned,0.598825751
1981,uncleaned,0.814462251
1982,uncleaned,0.718630915
1983,uncleaned,0.581733174
1984,uncleaned,0.498510455
1985,uncleaned,0.519838452
1986,uncleaned,0.754316784
1987,uncleaned,0.949450416
1988,uncleaned,0.786216296
1989,uncleaned,0.784474895
1990,uncleaned,0.697339124
1991,uncleaned,0.536118826
1992,uncleaned,0.637930088
1993,uncleaned,0.649986879
1994,uncleaned,0.657267905
1995,uncleaned,0.704637609
1996,uncleaned,0.629735961
1997,uncleaned,0.560100634
1998,uncleaned,0.769134266
1999,uncleaned,0.635096193
2000,uncleaned,0.571674307
2001,uncleaned,0.689261055
2002,uncleaned,0.749069467
2003,uncleaned,0.709369205
2004,uncleaned,0.661112928
2005,uncleaned,0.719184637
2006,uncleaned,0.538689004
2007,uncleaned,0.618683153
2008,uncleaned,0.622800934
2009,uncleaned,0.787461462
2010,uncleaned,0.61085497
2011,uncleaned,0.80639816
2012,uncleaned,0.579948909
2013,uncleaned,0.755237576
2014,uncleaned,0.650240802
2015,uncleaned,0.594181509
2016,uncleaned,0.567493264
2017,uncleaned,0.767213163
2018,uncleaned,0.622194685
2019,uncleaned,0.608539985
2020,uncleaned,0.643109781
2021,uncleaned,0.755768615
2022,uncleaned,0.74047652
2023,uncleaned,0.571877103
2024,uncleaned,0.594260576
2025,uncleaned,0.745414782
2026,uncleaned,0.463785158
2027,uncleaned,0.727238096
2028,uncleaned,0.597327379
2029,uncleaned,0.576164014
2030,uncleaned,0.701431359
2031,uncleaned,0.487087263
2032,uncleaned,0.530468854
2033,uncleaned,0.735863267
2034,uncleaned,0.567705278
2035,uncleaned,0.670533248
2036,uncleaned,0.691327655
2037,uncleaned,0.585739688
2038,uncleaned,0.670801467
2039,uncleaned,0.556827857
2040,uncleaned,0.56930027
2041,uncleaned,0.66833128
2042,uncleaned,0.642037445
2043,uncleaned,0.760672874
2044,uncleaned,0.740453333
2045,uncleaned,0.743855416
2046,uncleaned,0.343257736
2047,uncleaned,0.788980882
2048,uncleaned,0.538432171
2049,uncleaned,0.778951505
2050,uncleaned,0.456224503
2051,uncleaned,0.727740352
2052,uncleaned,0.801567068
2053,uncleaned,0.67155908
2054,uncleaned,0.372126135
2055,uncleaned,0.656481092
2056,uncleaned,0.758727516
2057,uncleaned,0.506259058
2058,uncleaned,0.659567346
2059,uncleaned,0.63245707
2060,uncleaned,0.683193988
2061,uncleaned,0.665314044
2062,uncleaned,0.688122214
2063,uncleaned,0.726848759
2064,uncleaned,0.612694471
2065,uncleaned,0.74813818
2066,uncleaned,0.55740815
2067,uncleaned,0.682312876
2068,uncleaned,0.507987825
2069,uncleaned,0.597380692
2070,uncleaned,0.74682997
2071,uncleaned,0.698412705
2072,uncleaned,0.749296037
2073,uncleaned,0.665395119
2074,uncleaned,0.685379867
2075,uncleaned,0.634453828
2076,uncleaned,0.617219673
2077,uncleaned,0.589279833
2078,uncleaned,0.603897879
2079,uncleaned,0.593472276
2080,uncleaned,0.655553656
2081,uncleaned,0.575434867
2082,uncleaned,0.733280095
2083,uncleaned,0.717741601
2084,uncleaned,0.680295435
2085,uncleaned,0.670498908
2086,uncleaned,0.663712293
2087,uncleaned,0.757089934
2088,uncleaned,0.584838667
2089,uncleaned,0.808254142
2090,uncleaned,0.698412447
2091,uncleaned,0.598591574
2092,uncleaned,0.731123357
2093,uncleaned,0.713226715
2094,uncleaned,0.634425271
2095,uncleaned,0.77154743
2096,uncleaned,0.469630579
2097,uncleaned,0.691146877
2098,uncleaned,0.661739599
2099,uncleaned,0.644804354
2100,uncleaned,0.450919182
2101,uncleaned,0.637182419
2102,uncleaned,0.632708207
2103,uncleaned,0.750864435
2104,uncleaned,0.599996911
2105,uncleaned,0.586824702
2106,uncleaned,0.65937792
2107,uncleaned,0.797322394
2108,uncleaned,0.72182519
2109,uncleaned,0.765442598
2110,uncleaned,0.602355948
2111,uncleaned,0.486842202
2112,uncleaned,0.545109851
2113,uncleaned,0.62396515
2114,uncleaned,0.770160771
2115,uncleaned,0.435173628
2116,uncleaned,0.680251894
2117,uncleaned,0.453026424
2118,uncleaned,0.698935509
2119,uncleaned,0.762443123
2120,uncleaned,0.555329079
2121,uncleaned,0.476514183
2122,uncleaned,0.663704327
2123,uncleaned,0.577251413
2124,uncleaned,0.595896062
2125,uncleaned,0.676952986
2126,uncleaned,0.573834948
2127,uncleaned,0.763137527
2128,uncleaned,0.692211987
2129,uncleaned,0.518397158
2130,uncleaned,0.685327616
2131,uncleaned,0.765635192
2132,uncleaned,0.547928633
2133,uncleaned,0.94208216
2134,uncleaned,0.681247977
2135,uncleaned,0.658198649
2136,uncleaned,0.705504604
2137,uncleaned,0.649137189
2138,uncleaned,0.653093431
2139,uncleaned,0.72390381
2140,uncleaned,0.576991493
2141,uncleaned,0.571965607
2142,uncleaned,0.669715493
2143,uncleaned,0.675239757
2144,uncleaned,0.887575568
2145,uncleaned,0.590131868
2146,uncleaned,0.482853502
2147,uncleaned,0.663761641
2148,uncleaned,0.685567462
2149,uncleaned,0.480060258
2150,uncleaned,0.665772959
2151,uncleaned,0.815240687
2152,uncleaned,0.687249156
2153,uncleaned,0.621497623
2154,uncleaned,0.55507091
2155,uncleaned,0.651530262
2156,uncleaned,0.638318929
2157,uncleaned,0.715795305
2158,uncleaned,0.565668458
2159,uncleaned,0.701998852
2160,uncleaned,0.603332807
2161,uncleaned,0.619115375
2162,uncleaned,0.60757259
2163,uncleaned,0.488331877
2164,uncleaned,0.605076306
2165,uncleaned,0.704246573
2166,uncleaned,0.689170231
2167,uncleaned,0.599418859
2168,uncleaned,0.51942911
2169,uncleaned,0.696051193
2170,uncleaned,0.767667487
2171,uncleaned,0.493072759
2172,uncleaned,0.490803747
2173,uncleaned,0.620460562
2174,uncleaned,0.827949469
2175,uncleaned,0.652215557
2176,uncleaned,0.538128369
2177,uncleaned,0.690653628
2178,uncleaned,0.570153832
2179,uncleaned,0.674215046
2180,uncleaned,0.60915506
2181,uncleaned,0.578387731
2182,uncleaned,0.676368354
2183,uncleaned,0.718980047
2184,uncleaned,0.543607231
2185,uncleaned,0.639184783
2186,uncleaned,0.748762068
2187,uncleaned,0.645788205
2188,uncleaned,0.551945729
2189,uncleaned,0.538842794
2190,uncleaned,0.704421543
2191,uncleaned,0.641226892
2192,uncleaned,0.64082291
2193,uncleaned,0.842401057
2194,uncleaned,0.580360333
2195,uncleaned,0.730687948
2196,uncleaned,0.644472556
2197,uncleaned,0.462138624
2198,uncleaned,0.700909708
2199,uncleaned,0.622813081
2200,uncleaned,0.541515951
2201,uncleaned,0.736146067
2202,uncleaned,0.589693904
2203,uncleaned,0.749816526
2204,uncleaned,0.589451532
2205,uncleaned,0.792773466
2206,uncleaned,0.654296666
2207,uncleaned,0.861635662
2208,uncleaned,0.698121345
2209,uncleaned,0.669932664
2210,uncleaned,0.771502295
2211,uncleaned,0.692195572
2212,uncleaned,0.682108752
2213,uncleaned,0.665459235
2214,uncleaned,0.750944525
2215,uncleaned,0.564029634
2216,uncleaned,0.758662434
2217,uncleaned,0.698744217
2218,uncleaned,0.650358849
2219,uncleaned,0.754657687
2220,uncleaned,0.577840399
2221,uncleaned,0.432630026
2222,uncleaned,0.77188257
2223,uncleaned,0.724546509
2224,uncleaned,0.60804043
2225,uncleaned,0.815333552
2226,uncleaned,0.61612396
2227,uncleaned,0.740436729
2228,uncleaned,0.656141985
2229,uncleaned,0.806522772
2230,uncleaned,0.595509975
2231,uncleaned,0.592369501
2232,uncleaned,0.591865601
2233,uncleaned,0.555456817
2234,uncleaned,0.683447352
2235,uncleaned,0.647422237
2236,uncleaned,0.555052307
2237,uncleaned,0.679451427
2238,uncleaned,0.558814708
2239,uncleaned,0.548786102
2240,uncleaned,0.547640581
2241,uncleaned,0.727358992
2242,uncleaned,0.701829661
2243,uncleaned,0.678167525
2244,uncleaned,0.773013623
2245,uncleaned,0.524024702
2246,uncleaned,0.625509175
2247,uncleaned,0.649210661
2248,uncleaned,0.745545028
2249,uncleaned,0.494245506
2250,uncleaned,0.74653556
2251,uncleaned,0.595744417
2252,uncleaned,0.676579567
2253,uncleaned,0.615185191
2254,uncleaned,0.564858762
2255,uncleaned,0.603781138
2256,uncleaned,0.793712881
2257,uncleaned,0.655957119
2258,uncleaned,0.554645401
2259,uncleaned,0.700037759
2260,uncleaned,0.687981178
2261,uncleaned,0.746468537
2262,uncleaned,0.635337736
2263,uncleaned,0.598690696
2264,uncleaned,0.664888188
2265,uncleaned,0.656151519
2266,uncleaned,0.666266296
2267,uncleaned,0.744039576
2268,uncleaned,0.588777699
2269,uncleaned,0.526342084
2270,uncleaned,0.637747425
2271,uncleaned,0.520737903
2272,uncleaned,0.553265768
2273,uncleaned,0.443140823
2274,uncleaned,0.765345242
2275,uncleaned,0.608883913
2276,uncleaned,0.697714299
2277,uncleaned,0.714141645
2278,uncleaned,0.673248118
2279,uncleaned,0.759745995
2280,uncleaned,0.633487465
2281,uncleaned,0.615048614
2282,uncleaned,0.63058844
2283,uncleaned,0.644799961
2284,uncleaned,0.655263997
2285,uncleaned,0.643073863
2286,uncleaned,0.46586741
2287,uncleaned,0.754438121
2288,uncleaned,0.594370658
2289,uncleaned,0.886218038
2290,uncleaned,0.560793114
2291,uncleaned,0.600601042
2292,uncleaned,0.593358683
2293,uncleaned,0.69139075
2294,uncleaned,0.582527157
2295,uncleaned,0.622092277
2296,uncleaned,0.698540577
2297,uncleaned,0.821967669
2298,uncleaned,0.633954466
2299,uncleaned,0.554567637
2300,uncleaned,0.684507824
2301,uncleaned,0.686451128
2302,uncleaned,0.780443072
2303,uncleaned,0.593820187
2304,uncleaned,0.595701568
2305,uncleaned,0.762914858
2306,uncleaned,0.580914518
2307,uncleaned,0.719938357
2308,uncleaned,0.581704418
2309,uncleaned,0.500218895
2310,uncleaned,0.731389331
2311,uncleaned,0.639779139
2312,uncleaned,0.700541793
2313,uncleaned,0.645131154
2314,uncleaned,0.577521606
2315,uncleaned,0.803429678
2316,uncleaned,0.556077637
2317,uncleaned,0.639857701
2318,uncleaned,0.791964134
2319,uncleaned,0.595437413
2320,uncleaned,0.574815005
2321,uncleaned,0.698068009
2322,uncleaned,0.737327595
2323,uncleaned,0.846137089
2324,uncleaned,0.712105466
2325,uncleaned,0.691527195
2326,uncleaned,0.556074606
2327,uncleaned,0.564128269
2328,uncleaned,0.670446853
2329,uncleaned,0.671030145
2330,uncleaned,0.768493762
2331,uncleaned,0.645366393
2332,uncleaned,0.642376648
2333,uncleaned,0.647388596
2334,uncleaned,0.580563744
2335,uncleaned,0.852622869
2336,uncleaned,0.864943339
2337,uncleaned,0.660390376
2338,uncleaned,0.59784643
2339,uncleaned,0.764996142
2340,uncleaned,0.565563544
2341,uncleaned,0.739595308
2342,uncleaned,0.608554363
2343,uncleaned,0.67427906
2344,uncleaned,0.629558395
2345,uncleaned,0.601963547
2346,uncleaned,0.564028235
2347,uncleaned,0.773764481
2348,uncleaned,0.76033878
2349,uncleaned,0.846967987
2350,uncleaned,0.609021165
2351,uncleaned,0.650420913
2352,uncleaned,0.811462448
2353,uncleaned,0.621781846
2354,uncleaned,0.702419024
2355,uncleaned,0.647993438
2356,uncleaned,0.592166232
2357,uncleaned,0.743945385
2358,uncleaned,0.644790267
2359,uncleaned,0.632093392
2360,uncleaned,0.690131901
2361,uncleaned,0.754468534
2362,uncleaned,0.658487831
2363,uncleaned,0.677684308
2364,uncleaned,0.559474852
2365,uncleaned,0.607309157
2366,uncleaned,0.587435454
2367,uncleaned,0.62016414
2368,uncleaned,0.703753044
2369,uncleaned,0.589375155
2370,uncleaned,0.779408095
2371,uncleaned,0.695152336
2372,uncleaned,0.811543106
2373,uncleaned,0.555769802
2374,uncleaned,0.769243351
2375,uncleaned,0.753902375
2376,uncleaned,0.668979215
2377,uncleaned,0.651667021
2378,uncleaned,0.65975831
2379,uncleaned,0.855777743
2380,uncleaned,0.787233309
2381,uncleaned,0.779992131
2382,uncleaned,0.749665467
2383,uncleaned,0.642679978
2384,uncleaned,0.747411234
2385,uncleaned,0.538554428
2386,uncleaned,0.586205974
2387,uncleaned,0.6060848
2388,uncleaned,0.840860053
2389,uncleaned,0.644453255
2390,uncleaned,0.541641398
2391,uncleaned,0.680744898
2392,uncleaned,0.684657565
2393,uncleaned,0.75691454
2394,uncleaned,0.611054617
2395,uncleaned,0.585334773
2396,uncleaned,0.538111014
2397,uncleaned,0.721147019
2398,uncleaned,0.638481677
2399,uncleaned,0.57516565
2400,uncleaned,0.715749246
2401,uncleaned,0.588569591
2402,uncleaned,0.61277785
2403,uncleaned,0.582436975
2404,uncleaned,0.582762287
2405,uncleaned,0.704543008
2406,uncleaned,0.833579799
2407,uncleaned,0.736370349
2408,uncleaned,0.4522346
2409,uncleaned,0.759105954
2410,uncleaned,0.760121535
2411,uncleaned,0.708867686
2412,uncleaned,0.515667207
2413,uncleaned,0.598779235
2414,uncleaned,0.840212767
2415,uncleaned,0.680813393
2416,uncleaned,0.633904513
2417,uncleaned,0.660878422
2418,uncleaned,0.720271254
2419,uncleaned,0.564784726
2420,uncleaned,0.636976366
2421,uncleaned,0.682311554
2422,uncleaned,0.645298564
2423,uncleaned,0.815086379
2424,uncleaned,0.569289067
2425,uncleaned,0.577359284
2426,uncleaned,0.782311917
2427,uncleaned,0.554716907
2428,uncleaned,0.576628833
2429,uncleaned,0.589973105
2430,uncleaned,0.737035164
2431,uncleaned,0.507376296
2432,uncleaned,0.559704081
2433,uncleaned,0.674458363
2434,uncleaned,0.86619053
2435,uncleaned,0.77369826
2436,uncleaned,0.607104454
2437,uncleaned,0.716939168
2438,uncleaned,0.609259898
2439,uncleaned,0.667063364
2440,uncleaned,0.624604269
2441,uncleaned,0.830232692
2442,uncleaned,0.806751365
2443,uncleaned,0.644481592
2444,uncleaned,0.662464156
2445,uncleaned,0.675374117
2446,uncleaned,0.615598916
2447,uncleaned,0.617236227
2448,uncleaned,0.768653779
2449,uncleaned,0.509858454
2450,uncleaned,0.789684446
2451,uncleaned,0.535086765
2452,uncleaned,0.661783615
2453,uncleaned,0.686023742
2454,uncleaned,0.479965
2455,uncleaned,0.600524457
2456,uncleaned,0.516557446
2457,uncleaned,0.652959519
2458,uncleaned,0.615475898
2459,uncleaned,0.609938833
2460,uncleaned,0.654674242
2461,uncleaned,0.607119721
2462,uncleaned,0.710842424
2463,uncleaned,0.708746973
2464,uncleaned,0.644710844
2465,uncleaned,0.552421649
2466,uncleaned,0.562620976
2467,uncleaned,0.485817178
2468,uncleaned,0.624182526
2469,uncleaned,0.771775347
2470,uncleaned,0.697617865
2471,uncleaned,0.649574801
2472,uncleaned,0.627306672
2473,uncleaned,0.613917811
2474,uncleaned,0.834627511
2475,uncleaned,0.501494387
2476,uncleaned,0.67417077
2477,uncleaned,0.573446692
2478,uncleaned,0.684830809
2479,uncleaned,0.608406034
2480,uncleaned,0.803061408
2481,uncleaned,0.805520534
2482,uncleaned,0.681547528
2483,uncleaned,0.559005663
2484,uncleaned,0.885725625
2485,uncleaned,0.67562094
2486,uncleaned,0.680191157
2487,uncleaned,0.677888926
2488,uncleaned,0.596350639
2489,uncleaned,0.640496274
2490,uncleaned,0.653577095
2491,uncleaned,0.54453626
2492,uncleaned,0.639584802
2493,uncleaned,0.683605955
2494,uncleaned,0.556958556
2495,uncleaned,0.566828018
2496,uncleaned,0.77943895
2497,uncleaned,0.600182025
2498,uncleaned,0.674518446
2499,uncleaned,0.536558909
2500,uncleaned,0.933506376
2501,uncleaned,0.763016251
2502,uncleaned,0.585227478
2503,uncleaned,0.612986573
2504,uncleaned,0.628419198
2505,uncleaned,0.77632791
2506,uncleaned,0.739462956
2507,uncleaned,0.840102754
2508,uncleaned,0.643142244
2509,uncleaned,0.831783888
2510,uncleaned,0.572891869
2511,uncleaned,0.789910864
2512,uncleaned,0.56376727
2513,uncleaned,0.68550944
2514,uncleaned,0.587840364
2515,uncleaned,0.76921606
2516,uncleaned,0.620766323
2517,uncleaned,0.729109065
2518,uncleaned,0.553114167
2519,uncleaned,0.735605124
2520,uncleaned,0.616712088
2521,uncleaned,0.709594054
2522,uncleaned,0.583084291
2523,uncleaned,0.728619033
2524,uncleaned,0.493656023
2525,uncleaned,0.745997334
2526,uncleaned,0.667685285
2527,uncleaned,0.623620559
2528,uncleaned,0.709298852
2529,uncleaned,0.703982425
2530,uncleaned,0.552181167
2531,uncleaned,0.611681767
2532,uncleaned,0.533285535
2533,uncleaned,0.546174622
2534,uncleaned,0.62148679
2535,uncleaned,0.743947643
2536,uncleaned,0.711177021
2537,uncleaned,0.567677058
2538,uncleaned,0.584320766
2539,uncleaned,0.650656856
2540,uncleaned,0.671091292
2541,uncleaned,0.683916993
2542,uncleaned,0.861180575
2543,uncleaned,0.564871369
2544,uncleaned,0.716244767
2545,uncleaned,0.697245942
2546,uncleaned,0.586782148
2547,uncleaned,0.487971877
2548,uncleaned,0.543767861
2549,uncleaned,0.556309346
2550,uncleaned,0.543034188
2551,uncleaned,0.438861051
2552,uncleaned,0.728642634
2553,uncleaned,0.856060848
2554,uncleaned,0.573315952
2555,uncleaned,0.49716117
2556,uncleaned,0.658772103
2557,uncleaned,0.51080244
2558,uncleaned,0.563620714
2559,uncleaned,0.687774887
2560,uncleaned,0.692693288
2561,uncleaned,0.583297636
2562,uncleaned,0.776539948
2563,uncleaned,0.77281514
2564,uncleaned,0.735681771
2565,uncleaned,0.68796644
2566,uncleaned,0.783825027
2567,uncleaned,0.82876535
2568,uncleaned,0.705210042
2569,uncleaned,0.670178263
2570,uncleaned,0.87047683
2571,uncleaned,0.828904056
2572,uncleaned,0.734103611
2573,uncleaned,0.806938744
2574,uncleaned,0.596393998
2575,uncleaned,0.65732917
2576,uncleaned,0.522637105
2577,uncleaned,0.817662691
2578,uncleaned,0.522051314
2579,uncleaned,0.505548384
2580,uncleaned,0.802734955
2581,uncleaned,0.630642519
2582,uncleaned,0.653332294
2583,uncleaned,0.842283415
2584,uncleaned,0.465731977
2585,uncleaned,0.5932759
2586,uncleaned,0.549621721
2587,uncleaned,0.594356586
2588,uncleaned,0.656549994
2589,uncleaned,0.748943114
2590,uncleaned,0.54895172
2591,uncleaned,0.617469807
2592,uncleaned,0.454260408
2593,uncleaned,0.71412495
2594,uncleaned,0.549395738
2595,uncleaned,0.578525275
2596,uncleaned,0.521355296
2597,uncleaned,0.669155743
2598,uncleaned,0.48215306
2599,uncleaned,0.575537171
2600,uncleaned,0.617962987
2601,uncleaned,0.500977877
2602,uncleaned,0.571223164
2603,uncleaned,0.672241073
2604,uncleaned,0.632580581
2605,uncleaned,0.660241102
2606,uncleaned,0.782117617
2607,uncleaned,0.666834833
2608,uncleaned,0.83273771
2609,uncleaned,0.650759107
2610,uncleaned,0.58574683
2611,uncleaned,0.799223468
2612,uncleaned,0.588603405
2613,uncleaned,0.463517786
2614,uncleaned,0.541542011
2615,uncleaned,0.605798679
2616,uncleaned,0.659991198
2617,uncleaned,0.610444216
2618,uncleaned,0.72142497
2619,uncleaned,0.590094771
2620,uncleaned,0.795352808
2621,uncleaned,0.736499837
2622,uncleaned,0.796421592
2623,uncleaned,0.787511101
2624,uncleaned,0.695641339
2625,uncleaned,0.68941217
2626,uncleaned,0.67972714
2627,uncleaned,0.748428956
2628,uncleaned,0.46123426
2629,uncleaned,0.692859734
2630,uncleaned,0.7462
2631,uncleaned,0.737648557
2632,uncleaned,0.654130389
2633,uncleaned,0.592300973
2634,uncleaned,0.526065048
2635,uncleaned,0.495286048
2636,uncleaned,0.511678884
2637,uncleaned,0.568870858
2638,uncleaned,0.559721828
2639,uncleaned,0.793160751
2640,uncleaned,0.738190322
2641,uncleaned,0.634790859
2642,uncleaned,0.664876596
2643,uncleaned,0.57085197
2644,uncleaned,0.661051112
2645,uncleaned,0.747251614
2646,uncleaned,0.602459643
2647,uncleaned,0.95777091
2648,uncleaned,0.582996773
2649,uncleaned,0.758731663
2650,uncleaned,0.583934625
2651,uncleaned,0.734266378
2652,uncleaned,0.627105853
2653,uncleaned,0.607282194
2654,uncleaned,0.601434182
2655,uncleaned,0.776452657
2656,uncleaned,0.387766396
2657,uncleaned,0.808335201
2658,uncleaned,0.717907271
2659,uncleaned,0.587732336
2660,uncleaned,0.564475379
2661,uncleaned,0.641773864
2662,uncleaned,0.606433864
2663,uncleaned,0.744529232
2664,uncleaned,0.515264035
2665,uncleaned,0.764386161
2666,uncleaned,0.555263887
2667,uncleaned,0.6585972
2668,uncleaned,0.559226052
2669,uncleaned,0.6216738
2670,uncleaned,0.789625482
2671,uncleaned,0.823588701
2672,uncleaned,0.577196463
2673,uncleaned,0.650493595
2674,uncleaned,0.674205743
2675,uncleaned,0.618486097
2676,uncleaned,0.720861878
2677,uncleaned,0.765203565
2678,uncleaned,0.680326254
2679,uncleaned,0.655983827
2680,uncleaned,0.656695677
2681,uncleaned,0.67013005
2682,uncleaned,0.657890582
2683,uncleaned,0.569442182
2684,uncleaned,0.621050528
2685,uncleaned,0.622343499
2686,uncleaned,0.713158143
2687,uncleaned,0.666235622
2688,uncleaned,0.735325279
2689,uncleaned,0.547835944
2690,uncleaned,0.851640198
2691,uncleaned,0.612701196
2692,uncleaned,0.587968902
2693,uncleaned,0.788636312
2694,uncleaned,0.892163118
2695,uncleaned,0.957543846
2696,uncleaned,0.529378745
2697,uncleaned,0.645435242
2698,uncleaned,0.747804557
2699,uncleaned,0.698290563
2700,uncleaned,0.555639113
2701,uncleaned,0.789810723
2702,uncleaned,0.737435027
2703,uncleaned,0.674531217
2704,uncleaned,0.514790701
2705,uncleaned,0.570903594
2706,uncleaned,0.666833889
2707,uncleaned,0.578576554
2708,uncleaned,0.647248218
2709,uncleaned,0.551710966
2710,uncleaned,0.652761591
2711,uncleaned,0.689064097
2712,uncleaned,0.571266877
2713,uncleaned,0.711705424
2714,uncleaned,0.671336039
2715,uncleaned,0.653544951
2716,uncleaned,0.671896318
2717,uncleaned,0.617393008
2718,uncleaned,0.512217564
2719,uncleaned,0.633567296
2720,uncleaned,0.573400115
2721,uncleaned,0.769937033
2722,uncleaned,0.658479246
2723,uncleaned,0.552767896
2724,uncleaned,0.75587156
2725,uncleaned,0.773607811
2726,uncleaned,0.698879269
2727,uncleaned,0.552631729
2728,uncleaned,0.668930954
2729,uncleaned,0.632429538
2730,uncleaned,0.620522945
2731,uncleaned,0.743761003
2732,uncleaned,0.72834056
2733,uncleaned,0.473985015
2734,uncleaned,0.562222629
2735,uncleaned,0.661945709
2736,uncleaned,0.744245546
2737,uncleaned,0.755169011
2738,uncleaned,0.743197913
2739,uncleaned,0.629215296
2740,uncleaned,0.678875618
2741,uncleaned,0.715233845
2742,uncleaned,0.488116248
2743,uncleaned,0.614565129
2744,uncleaned,0.603788161
2745,uncleaned,0.591721397
2746,uncleaned,0.701075493
2747,uncleaned,0.624534331
2748,uncleaned,0.596493685
2749,uncleaned,0.619535525
2750,uncleaned,0.76848436
2751,uncleaned,0.613624751
2752,uncleaned,0.592915521
2753,uncleaned,0.779264586
2754,uncleaned,0.605002254
2755,uncleaned,0.681249051
2756,uncleaned,0.710962288
2757,uncleaned,0.470906725
2758,uncleaned,0.87507808
2759,uncleaned,0.605938434
2760,uncleaned,0.670067279
2761,uncleaned,0.789039849
2762,uncleaned,0.632653627
2763,uncleaned,0.785340165
2764,uncleaned,0.553658808
2765,uncleaned,0.707539237
2766,uncleaned,0.51268235
2767,uncleaned,0.916548665
2768,uncleaned,0.70851506
