,variable,value
2595,uncleaned,1.721052632
2596,uncleaned,1.921052632
2597,uncleaned,3.126315789
2598,uncleaned,1.878947368
2599,uncleaned,0.905263158
2600,uncleaned,1.536842105
2601,uncleaned,1.705263158
2602,uncleaned,1.494736842
2603,uncleaned,1.536842105
2604,uncleaned,1.9
2605,uncleaned,2.389473684
2606,uncleaned,2.189473684
2607,uncleaned,2.105263158
2608,uncleaned,2.121052632
2609,uncleaned,1.878947368
2610,uncleaned,1.7
2611,uncleaned,2.163157895
2612,uncleaned,2.321052632
2613,uncleaned,1.421052632
2614,uncleaned,2.5
2615,uncleaned,1.578947368
2616,uncleaned,1.778947368
2617,uncleaned,2.178947368
2618,uncleaned,1.542105263
2619,uncleaned,2.694736842
2620,uncleaned,2.278947368
2621,uncleaned,1.063157895
2622,uncleaned,1.668421053
2623,uncleaned,2.363157895
2624,uncleaned,0.721052632
2625,uncleaned,1.947368421
2626,uncleaned,1.821052632
2627,uncleaned,1.894736842
2628,uncleaned,1.526315789
2629,uncleaned,2.189473684
2630,uncleaned,1.952631579
2631,uncleaned,1.884210526
2632,uncleaned,1.710526316
2633,uncleaned,2.121052632
2634,uncleaned,1.768421053
2635,uncleaned,1.215789474
2636,uncleaned,1.589473684
2637,uncleaned,2.636842105
2638,uncleaned,1.878947368
2639,uncleaned,0.652631579
2640,uncleaned,2.505263158
2641,uncleaned,1.705263158
2642,uncleaned,0.442105263
2643,uncleaned,2.378947368
2644,uncleaned,2.163157895
2645,uncleaned,2.478947368
2646,uncleaned,1.9
2647,uncleaned,2.352631579
2648,uncleaned,1.868421053
2649,uncleaned,1.747368421
2650,uncleaned,1.7
2651,uncleaned,1.589473684
2652,uncleaned,1.7
2653,uncleaned,2.110526316
2654,uncleaned,1.8
2655,uncleaned,2.957894737
2656,uncleaned,1.847368421
2657,uncleaned,2.336842105
2658,uncleaned,2.610526316
2659,uncleaned,2.442105263
2660,uncleaned,1.510526316
2661,uncleaned,1.757894737
2662,uncleaned,2.631578947
2663,uncleaned,1.752631579
2664,uncleaned,1.026315789
2665,uncleaned,1.736842105
2666,uncleaned,2.031578947
2667,uncleaned,1.673684211
2668,uncleaned,2.542105263
2669,uncleaned,1.7
2670,uncleaned,1.315789474
2671,uncleaned,1.657894737
2672,uncleaned,2.047368421
2673,uncleaned,2.615789474
2674,uncleaned,1.878947368
2675,uncleaned,2.115789474
2676,uncleaned,1.836842105
2677,uncleaned,2.436842105
2678,uncleaned,1.321052632
2679,uncleaned,1.452631579
2680,uncleaned,2.657894737
2681,uncleaned,2.647368421
2682,uncleaned,1.989473684
2683,uncleaned,1.815789474
2684,uncleaned,2.668421053
2685,uncleaned,1.642105263
2686,uncleaned,2.247368421
2687,uncleaned,1.947368421
2688,uncleaned,1.557894737
2689,uncleaned,2.942105263
2690,uncleaned,1.694736842
2691,uncleaned,1.284210526
2692,uncleaned,2.089473684
2693,uncleaned,1.831578947
2694,uncleaned,2.347368421
2695,uncleaned,2.142105263
2696,uncleaned,0.768421053
2697,uncleaned,1.178947368
2698,uncleaned,1.857894737
2699,uncleaned,1.357894737
2700,uncleaned,2.031578947
2701,uncleaned,1.610526316
2702,uncleaned,2.326315789
2703,uncleaned,1.873684211
2704,uncleaned,2.2
2705,uncleaned,1.563157895
2706,uncleaned,0.821052632
2707,uncleaned,1.5
2708,uncleaned,1.636842105
2709,uncleaned,1.257894737
2710,uncleaned,2.468421053
2711,uncleaned,1.431578947
2712,uncleaned,1.531578947
2713,uncleaned,1.615789474
2714,uncleaned,2.178947368
2715,uncleaned,1.505263158
2716,uncleaned,1.463157895
2717,uncleaned,1.178947368
2718,uncleaned,1.984210526
2719,uncleaned,1.994736842
2720,uncleaned,1.963157895
2721,uncleaned,2.463157895
2722,uncleaned,1.610526316
2723,uncleaned,1.652631579
2724,uncleaned,2.521052632
2725,uncleaned,1.521052632
2726,uncleaned,2.278947368
2727,uncleaned,1.826315789
2728,uncleaned,2.973684211
2729,uncleaned,1.763157895
2730,uncleaned,2.252631579
2731,uncleaned,2.573684211
2732,uncleaned,2.452631579
2733,uncleaned,1.415789474
2734,uncleaned,1.710526316
2735,uncleaned,2.036842105
2736,uncleaned,2.247368421
2737,uncleaned,1.452631579
2738,uncleaned,1.610526316
2739,uncleaned,1.342105263
2740,uncleaned,1.673684211
2741,uncleaned,1.368421053
2742,uncleaned,1.3
2743,uncleaned,1.684210526
2744,uncleaned,1.394736842
2745,uncleaned,3.173684211
2746,uncleaned,1.226315789
2747,uncleaned,1.768421053
2748,uncleaned,1.568421053
2749,uncleaned,2.468421053
2750,uncleaned,1.736842105
2751,uncleaned,2.226315789
2752,uncleaned,1.226315789
2753,uncleaned,0.694736842
2754,uncleaned,2.205263158
2755,uncleaned,1.821052632
2756,uncleaned,2.157894737
2757,uncleaned,1.626315789
2758,uncleaned,1.842105263
2759,uncleaned,2.068421053
2760,uncleaned,2.578947368
2761,uncleaned,2.005263158
2762,uncleaned,1.857894737
2763,uncleaned,2.089473684
2764,uncleaned,1.415789474
2765,uncleaned,1.736842105
2766,uncleaned,2.405263158
2767,uncleaned,2.684210526
2768,uncleaned,2.531578947
2769,uncleaned,1.868421053
2770,uncleaned,1.315789474
2771,uncleaned,1.942105263
2772,uncleaned,1.368421053
2773,uncleaned,1.647368421
2774,uncleaned,1.736842105
2775,uncleaned,2.468421053
2776,uncleaned,2.384210526
2777,uncleaned,2.557894737
2778,uncleaned,2.205263158
2779,uncleaned,1.821052632
2780,uncleaned,1.057894737
2781,uncleaned,2.652631579
2782,uncleaned,1.178947368
2783,uncleaned,1.505263158
2784,uncleaned,2.068421053
2785,uncleaned,1.447368421
2786,uncleaned,1.726315789
2787,uncleaned,1.336842105
2788,uncleaned,1.257894737
2789,uncleaned,1.984210526
2790,uncleaned,2.084210526
2791,uncleaned,2.847368421
2792,uncleaned,1.415789474
2793,uncleaned,2.010526316
2794,uncleaned,1.515789474
2795,uncleaned,3.210526316
2796,uncleaned,2.689473684
2797,uncleaned,1.510526316
2798,uncleaned,0.978947368
2799,uncleaned,2.326315789
2800,uncleaned,1.705263158
2801,uncleaned,2.610526316
2802,uncleaned,1.973684211
2803,uncleaned,2.852631579
2804,uncleaned,1.615789474
2805,uncleaned,1.710526316
2806,uncleaned,0.884210526
2807,uncleaned,1.736842105
2808,uncleaned,1.884210526
2809,uncleaned,1.747368421
2810,uncleaned,1.721052632
2811,uncleaned,1.847368421
2812,uncleaned,1.621052632
2813,uncleaned,2.457894737
2814,uncleaned,1.747368421
2815,uncleaned,2.652631579
2816,uncleaned,2.436842105
2817,uncleaned,2.421052632
2818,uncleaned,1.184210526
2819,uncleaned,1.552631579
2820,uncleaned,1.663157895
2821,uncleaned,1.463157895
2822,uncleaned,0.626315789
2823,uncleaned,1.984210526
2824,uncleaned,0.926315789
2825,uncleaned,2.205263158
2826,uncleaned,2.105263158
2827,uncleaned,1.794736842
2828,uncleaned,2.057894737
2829,uncleaned,2.215789474
2830,uncleaned,1.584210526
2831,uncleaned,1.136842105
2832,uncleaned,2.331578947
2833,uncleaned,1.152631579
2834,uncleaned,2.057894737
2835,uncleaned,1.084210526
2836,uncleaned,1.231578947
2837,uncleaned,1.352631579
2838,uncleaned,0.484210526
2839,uncleaned,2.263157895
2840,uncleaned,2.089473684
2841,uncleaned,1.805263158
2842,uncleaned,1.431578947
2843,uncleaned,2.747368421
2844,uncleaned,1.847368421
2845,uncleaned,1.863157895
2846,uncleaned,2.052631579
2847,uncleaned,1.205263158
2848,uncleaned,1.263157895
2849,uncleaned,2.136842105
2850,uncleaned,2.384210526
2851,uncleaned,2.378947368
2852,uncleaned,0.842105263
2853,uncleaned,1.957894737
2854,uncleaned,1.915789474
2855,uncleaned,0.394736842
2856,uncleaned,1.710526316
2857,uncleaned,1.847368421
2858,uncleaned,2.294736842
2859,uncleaned,1.505263158
2860,uncleaned,1.173684211
2861,uncleaned,2.131578947
2862,uncleaned,2.557894737
2863,uncleaned,1.710526316
2864,uncleaned,0.926315789
2865,uncleaned,1.878947368
2866,uncleaned,2.310526316
2867,uncleaned,1.963157895
2868,uncleaned,1.042105263
2869,uncleaned,2.005263158
2870,uncleaned,2.168421053
2871,uncleaned,2.384210526
2872,uncleaned,0.521052632
2873,uncleaned,2.063157895
2874,uncleaned,2.068421053
2875,uncleaned,1.063157895
2876,uncleaned,1.647368421
2877,uncleaned,1.615789474
2878,uncleaned,3.252631579
2879,uncleaned,1.094736842
2880,uncleaned,1.763157895
2881,uncleaned,1.815789474
2882,uncleaned,2.121052632
2883,uncleaned,2.426315789
2884,uncleaned,1.478947368
2885,uncleaned,2.573684211
2886,uncleaned,2.057894737
2887,uncleaned,2.147368421
2888,uncleaned,1.721052632
2889,uncleaned,0.768421053
2890,uncleaned,2.226315789
2891,uncleaned,2.615789474
2892,uncleaned,1.105263158
2893,uncleaned,2.315789474
2894,uncleaned,2.078947368
2895,uncleaned,0.631578947
2896,uncleaned,1.784210526
2897,uncleaned,1.763157895
2898,uncleaned,0.705263158
2899,uncleaned,2.689473684
2900,uncleaned,1.257894737
2901,uncleaned,1.547368421
2902,uncleaned,1.915789474
2903,uncleaned,2.142105263
2904,uncleaned,2.231578947
2905,uncleaned,2.784210526
2906,uncleaned,2.526315789
2907,uncleaned,1.421052632
2908,uncleaned,1.657894737
2909,uncleaned,2.015789474
2910,uncleaned,1.684210526
2911,uncleaned,1.815789474
2912,uncleaned,2.547368421
2913,uncleaned,1.536842105
2914,uncleaned,0.505263158
2915,uncleaned,1.373684211
2916,uncleaned,0.989473684
2917,uncleaned,2.373684211
2918,uncleaned,1.547368421
2919,uncleaned,1.147368421
2920,uncleaned,2
2921,uncleaned,3.057894737
2922,uncleaned,1.789473684
2923,uncleaned,1.478947368
2924,uncleaned,1.436842105
2925,uncleaned,0.984210526
2926,uncleaned,2.031578947
2927,uncleaned,1.831578947
2928,uncleaned,1.421052632
2929,uncleaned,3.363157895
2930,uncleaned,2.121052632
2931,uncleaned,1.005263158
2932,uncleaned,1.805263158
2933,uncleaned,2.484210526
2934,uncleaned,1.705263158
2935,uncleaned,2.078947368
2936,uncleaned,1.984210526
2937,uncleaned,2.2
2938,uncleaned,1.963157895
2939,uncleaned,1.921052632
2940,uncleaned,1.221052632
2941,uncleaned,2.326315789
2942,uncleaned,2.494736842
2943,uncleaned,2.152631579
2944,uncleaned,2.789473684
2945,uncleaned,1.768421053
2946,uncleaned,1.452631579
2947,uncleaned,2.842105263
2948,uncleaned,2.010526316
2949,uncleaned,2.015789474
2950,uncleaned,1.242105263
2951,uncleaned,1.152631579
2952,uncleaned,2.210526316
2953,uncleaned,2.431578947
2954,uncleaned,2.273684211
2955,uncleaned,2.210526316
2956,uncleaned,1.931578947
2957,uncleaned,2.084210526
2958,uncleaned,1.542105263
2959,uncleaned,2.015789474
2960,uncleaned,2.405263158
2961,uncleaned,2.342105263
2962,uncleaned,1.331578947
2963,uncleaned,1.673684211
2964,uncleaned,2.536842105
2965,uncleaned,1.752631579
2966,uncleaned,0.742105263
2967,uncleaned,1.894736842
2968,uncleaned,1.947368421
2969,uncleaned,1.621052632
2970,uncleaned,2.194736842
2971,uncleaned,1.110526316
2972,uncleaned,2.031578947
2973,uncleaned,2.478947368
2974,uncleaned,1.347368421
2975,uncleaned,1.805263158
2976,uncleaned,2.352631579
2977,uncleaned,1.7
2978,uncleaned,3.105263158
2979,uncleaned,1.3
2980,uncleaned,1.936842105
2981,uncleaned,2.442105263
2982,uncleaned,1.031578947
2983,uncleaned,1.789473684
2984,uncleaned,2.2
2985,uncleaned,1.910526316
2986,uncleaned,0.731578947
2987,uncleaned,3.184210526
2988,uncleaned,1.273684211
2989,uncleaned,2.157894737
2990,uncleaned,2.152631579
2991,uncleaned,1.605263158
2992,uncleaned,2.747368421
2993,uncleaned,2.231578947
2994,uncleaned,2.2
2995,uncleaned,1.410526316
2996,uncleaned,2.073684211
2997,uncleaned,1.9
2998,uncleaned,2.289473684
2999,uncleaned,1.926315789
3000,uncleaned,2.142105263
3001,uncleaned,2.263157895
3002,uncleaned,2.163157895
3003,uncleaned,1.347368421
3004,uncleaned,1.852631579
3005,uncleaned,1.489473684
3006,uncleaned,1.315789474
3007,uncleaned,1.715789474
3008,uncleaned,2.178947368
3009,uncleaned,2.673684211
3010,uncleaned,1.336842105
3011,uncleaned,1.778947368
3012,uncleaned,2.915789474
3013,uncleaned,1.894736842
3014,uncleaned,2.089473684
3015,uncleaned,2.294736842
3016,uncleaned,2.678947368
3017,uncleaned,2.221052632
3018,uncleaned,1.115789474
3019,uncleaned,1.510526316
3020,uncleaned,1.436842105
3021,uncleaned,1.863157895
3022,uncleaned,1.126315789
3023,uncleaned,1.594736842
3024,uncleaned,2.052631579
3025,uncleaned,1.078947368
3026,uncleaned,1.421052632
3027,uncleaned,1.668421053
3028,uncleaned,2.636842105
3029,uncleaned,1.252631579
3030,uncleaned,2.726315789
3031,uncleaned,2.421052632
3032,uncleaned,1.536842105
3033,uncleaned,1.863157895
3034,uncleaned,1.694736842
3035,uncleaned,1.663157895
3036,uncleaned,2.405263158
3037,uncleaned,1.889473684
3038,uncleaned,2.394736842
3039,uncleaned,1.010526316
3040,uncleaned,1.594736842
3041,uncleaned,2.110526316
3042,uncleaned,2.431578947
3043,uncleaned,2.289473684
3044,uncleaned,1.605263158
3045,uncleaned,1.789473684
3046,uncleaned,1.531578947
3047,uncleaned,1.9
3048,uncleaned,2.268421053
3049,uncleaned,2.105263158
3050,uncleaned,2.268421053
3051,uncleaned,2.294736842
3052,uncleaned,1.552631579
3053,uncleaned,2.1
3054,uncleaned,1.168421053
3055,uncleaned,1.594736842
3056,uncleaned,1.857894737
3057,uncleaned,1.531578947
3058,uncleaned,1.273684211
3059,uncleaned,1.721052632
3060,uncleaned,1.742105263
3061,uncleaned,1.568421053
3062,uncleaned,2.647368421
3063,uncleaned,1.4
3064,uncleaned,2.873684211
3065,uncleaned,2.057894737
3066,uncleaned,1.6
3067,uncleaned,1.052631579
3068,uncleaned,1.326315789
3069,uncleaned,0.531578947
3070,uncleaned,1.489473684
3071,uncleaned,1.494736842
3072,uncleaned,1.763157895
3073,uncleaned,2.873684211
3074,uncleaned,2.368421053
3075,uncleaned,2.110526316
3076,uncleaned,1.552631579
3077,uncleaned,2.026315789
3078,uncleaned,1.921052632
3079,uncleaned,2.910526316
3080,uncleaned,1.710526316
3081,uncleaned,1.910526316
3082,uncleaned,0.884210526
3083,uncleaned,1.994736842
3084,uncleaned,2.657894737
3085,uncleaned,2.163157895
3086,uncleaned,2.242105263
3087,uncleaned,1.636842105
3088,uncleaned,1.936842105
3089,uncleaned,2.605263158
3090,uncleaned,1.157894737
3091,uncleaned,2.442105263
3092,uncleaned,1.931578947
3093,uncleaned,2.094736842
3094,uncleaned,1.957894737
3095,uncleaned,2.526315789
3096,uncleaned,2.536842105
3097,uncleaned,0.968421053
3098,uncleaned,2.015789474
3099,uncleaned,1.2
3100,uncleaned,2.021052632
3101,uncleaned,2.121052632
3102,uncleaned,2.657894737
3103,uncleaned,1.989473684
3104,uncleaned,0.942105263
3105,uncleaned,0.842105263
3106,uncleaned,1.915789474
3107,uncleaned,2.126315789
3108,uncleaned,1.431578947
3109,uncleaned,1.173684211
3110,uncleaned,1.684210526
3111,uncleaned,2.526315789
3112,uncleaned,2.242105263
3113,uncleaned,2.605263158
3114,uncleaned,1.673684211
3115,uncleaned,1.531578947
3116,uncleaned,1.9
3117,uncleaned,1.757894737
3118,uncleaned,2.747368421
3119,uncleaned,1.657894737
3120,uncleaned,1.857894737
3121,uncleaned,1.457894737
3122,uncleaned,1.947368421
3123,uncleaned,1.815789474
3124,uncleaned,2.463157895
3125,uncleaned,1.489473684
3126,uncleaned,0.984210526
3127,uncleaned,1.9
3128,uncleaned,2.163157895
3129,uncleaned,1.942105263
3130,uncleaned,2.563157895
3131,uncleaned,2.052631579
3132,uncleaned,1.894736842
3133,uncleaned,2.236842105
3134,uncleaned,1.931578947
3135,uncleaned,1.594736842
3136,uncleaned,1.905263158
3137,uncleaned,1.505263158
3138,uncleaned,1.810526316
3139,uncleaned,2.4
3140,uncleaned,1.415789474
3141,uncleaned,2.621052632
3142,uncleaned,2.552631579
3143,uncleaned,1.747368421
3144,uncleaned,1.794736842
3145,uncleaned,1.821052632
3146,uncleaned,2.368421053
3147,uncleaned,1.552631579
3148,uncleaned,2.115789474
3149,uncleaned,1.847368421
3150,uncleaned,1.463157895
3151,uncleaned,2.184210526
3152,uncleaned,2.094736842
3153,uncleaned,2.610526316
3154,uncleaned,1.884210526
3155,uncleaned,2.057894737
3156,uncleaned,2.005263158
3157,uncleaned,2.089473684
3158,uncleaned,1.863157895
3159,uncleaned,1.684210526
3160,uncleaned,1.205263158
3161,uncleaned,1.631578947
3162,uncleaned,3.026315789
3163,uncleaned,1.436842105
3164,uncleaned,2.547368421
3165,uncleaned,1.563157895
3166,uncleaned,1.584210526
3167,uncleaned,2.310526316
3168,uncleaned,2.405263158
3169,uncleaned,1.857894737
3170,uncleaned,1.757894737
3171,uncleaned,1.4
3172,uncleaned,1.4
3173,uncleaned,2.178947368
3174,uncleaned,0.863157895
3175,uncleaned,1.536842105
3176,uncleaned,1.089473684
3177,uncleaned,1.473684211
3178,uncleaned,2.352631579
3179,uncleaned,1.652631579
3180,uncleaned,2.247368421
3181,uncleaned,2.378947368
3182,uncleaned,2.415789474
3183,uncleaned,2.236842105
3184,uncleaned,2.026315789
3185,uncleaned,1.910526316
3186,uncleaned,1.1
3187,uncleaned,1.463157895
3188,uncleaned,1.094736842
3189,uncleaned,2.652631579
3190,uncleaned,2.052631579
3191,uncleaned,1.752631579
3192,uncleaned,1.331578947
3193,uncleaned,1.968421053
3194,uncleaned,3.168421053
3195,uncleaned,2.489473684
3196,uncleaned,1.115789474
3197,uncleaned,0.636842105
3198,uncleaned,1.852631579
3199,uncleaned,2.368421053
3200,uncleaned,1.405263158
3201,uncleaned,1.147368421
3202,uncleaned,1.189473684
3203,uncleaned,1.557894737
3204,uncleaned,2.326315789
3205,uncleaned,1.963157895
3206,uncleaned,1.915789474
3207,uncleaned,1.494736842
3208,uncleaned,2.031578947
3209,uncleaned,2.031578947
3210,uncleaned,1.452631579
3211,uncleaned,1.142105263
3212,uncleaned,1.857894737
3213,uncleaned,2.421052632
3214,uncleaned,1.584210526
3215,uncleaned,2.242105263
3216,uncleaned,2.468421053
3217,uncleaned,1.563157895
3218,uncleaned,2.073684211
3219,uncleaned,1.878947368
3220,uncleaned,1.963157895
3221,uncleaned,1.021052632
3222,uncleaned,2.394736842
3223,uncleaned,1.421052632
3224,uncleaned,1.810526316
3225,uncleaned,2.357894737
3226,uncleaned,1.478947368
3227,uncleaned,2.184210526
3228,uncleaned,1.142105263
3229,uncleaned,2.068421053
3230,uncleaned,2.621052632
3231,uncleaned,1.863157895
3232,uncleaned,2.6
3233,uncleaned,0.857894737
3234,uncleaned,2.136842105
3235,uncleaned,2.768421053
3236,uncleaned,1.305263158
3237,uncleaned,2.005263158
3238,uncleaned,1.515789474
3239,uncleaned,0.878947368
3240,uncleaned,1.163157895
3241,uncleaned,2.457894737
3242,uncleaned,2.342105263
3243,uncleaned,2.621052632
3244,uncleaned,1.657894737
3245,uncleaned,1.252631579
3246,uncleaned,0.857894737
3247,uncleaned,2.047368421
3248,uncleaned,2.021052632
3249,uncleaned,1.205263158
3250,uncleaned,1.731578947
3251,uncleaned,1.557894737
3252,uncleaned,1.278947368
3253,uncleaned,2
3254,uncleaned,2.352631579
3255,uncleaned,2.894736842
3256,uncleaned,1.047368421
3257,uncleaned,2.657894737
3258,uncleaned,1.757894737
3259,uncleaned,1.168421053
3260,uncleaned,1.589473684
3261,uncleaned,1.389473684
3262,uncleaned,1.8
3263,uncleaned,2.363157895
3264,uncleaned,1.884210526
3265,uncleaned,1.442105263
3266,uncleaned,3.326315789
3267,uncleaned,1.747368421
3268,uncleaned,1.763157895
3269,uncleaned,1.821052632
3270,uncleaned,2.152631579
3271,uncleaned,0.952631579
3272,uncleaned,2.431578947
3273,uncleaned,2.015789474
3274,uncleaned,2.657894737
3275,uncleaned,2.447368421
3276,uncleaned,2.331578947
3277,uncleaned,2.926315789
3278,uncleaned,1.405263158
3279,uncleaned,1.768421053
3280,uncleaned,1.584210526
3281,uncleaned,1.731578947
3282,uncleaned,1.110526316
3283,uncleaned,2.5
3284,uncleaned,1.447368421
3285,uncleaned,2.805263158
3286,uncleaned,2.068421053
3287,uncleaned,3.3
3288,uncleaned,2.136842105
3289,uncleaned,2.878947368
3290,uncleaned,2.210526316
3291,uncleaned,2.257894737
3292,uncleaned,2.521052632
3293,uncleaned,1.184210526
3294,uncleaned,2.136842105
3295,uncleaned,1.352631579
3296,uncleaned,1.573684211
3297,uncleaned,1.926315789
3298,uncleaned,2.084210526
3299,uncleaned,0.973684211
3300,uncleaned,1.868421053
3301,uncleaned,2.215789474
3302,uncleaned,1.378947368
3303,uncleaned,1.7
3304,uncleaned,1.557894737
3305,uncleaned,1.878947368
3306,uncleaned,2.710526316
3307,uncleaned,1.152631579
3308,uncleaned,1.915789474
3309,uncleaned,3.142105263
3310,uncleaned,1.884210526
3311,uncleaned,1.205263158
3312,uncleaned,1.010526316
3313,uncleaned,1.552631579
3314,uncleaned,1.615789474
3315,uncleaned,2.005263158
3316,uncleaned,1.110526316
3317,uncleaned,1.947368421
3318,uncleaned,1.989473684
3319,uncleaned,2.463157895
3320,uncleaned,3.126315789
3321,uncleaned,1.978947368
3322,uncleaned,2.068421053
3323,uncleaned,2.015789474
3324,uncleaned,2.184210526
3325,uncleaned,2.605263158
3326,uncleaned,1.778947368
3327,uncleaned,1.957894737
3328,uncleaned,1.994736842
3329,uncleaned,2.594736842
3330,uncleaned,1.852631579
3331,uncleaned,2.363157895
3332,uncleaned,1.7
3333,uncleaned,1.284210526
3334,uncleaned,1.068421053
3335,uncleaned,1.6
3336,uncleaned,1.347368421
3337,uncleaned,1.352631579
3338,uncleaned,1.705263158
3339,uncleaned,1.942105263
3340,uncleaned,2.021052632
3341,uncleaned,1.894736842
3342,uncleaned,2.268421053
3343,uncleaned,1.5
3344,uncleaned,2.668421053
3345,uncleaned,2.031578947
3346,uncleaned,1.831578947
3347,uncleaned,1.442105263
3348,uncleaned,1.636842105
3349,uncleaned,0.157894737
3350,uncleaned,1.605263158
3351,uncleaned,1.336842105
3352,uncleaned,2.421052632
3353,uncleaned,0.936842105
3354,uncleaned,0.447368421
3355,uncleaned,1.752631579
3356,uncleaned,2.594736842
3357,uncleaned,1.826315789
3358,uncleaned,1.094736842
3359,uncleaned,2.363157895
3360,uncleaned,2.305263158
3361,uncleaned,0.842105263
3362,uncleaned,1.936842105
3363,uncleaned,1.915789474
3364,uncleaned,1.1
3365,uncleaned,1.768421053
3366,uncleaned,2.205263158
3367,uncleaned,1.352631579
3368,uncleaned,2.515789474
3369,uncleaned,2.194736842
3370,uncleaned,1.336842105
3371,uncleaned,2.552631579
3372,uncleaned,2.310526316
3373,uncleaned,2.157894737
3374,uncleaned,1.536842105
3375,uncleaned,2.363157895
3376,uncleaned,0.557894737
3377,uncleaned,2.110526316
3378,uncleaned,2.221052632
3379,uncleaned,1.9
3380,uncleaned,2.121052632
3381,uncleaned,1.984210526
3382,uncleaned,2.521052632
3383,uncleaned,2.1
3384,uncleaned,2.126315789
3385,uncleaned,1.942105263
3386,uncleaned,2.410526316
3387,uncleaned,1.568421053
3388,uncleaned,1.236842105
3389,uncleaned,2.373684211
3390,uncleaned,2.594736842
3391,uncleaned,1.531578947
3392,uncleaned,2.142105263
3393,uncleaned,2.510526316
3394,uncleaned,3.252631579
3395,uncleaned,2.263157895
3396,uncleaned,2.215789474
3397,uncleaned,0.773684211
3398,uncleaned,1.847368421
3399,uncleaned,2.021052632
3400,uncleaned,2.131578947
3401,uncleaned,0.984210526
3402,uncleaned,1.173684211
3403,uncleaned,1.510526316
3404,uncleaned,1.036842105
3405,uncleaned,1.942105263
3406,uncleaned,2.473684211
3407,uncleaned,1.436842105
3408,uncleaned,1.1
3409,uncleaned,2.026315789
3410,uncleaned,0.773684211
3411,uncleaned,1.636842105
3412,uncleaned,2.815789474
3413,uncleaned,2.115789474
3414,uncleaned,2.294736842
3415,uncleaned,2.963157895
3416,uncleaned,2.184210526
3417,uncleaned,1.8
3418,uncleaned,1.731578947
3419,uncleaned,1.505263158
3420,uncleaned,1.221052632
3421,uncleaned,2.357894737
3422,uncleaned,1.942105263
3423,uncleaned,1.615789474
3424,uncleaned,2.178947368
3425,uncleaned,1.568421053
3426,uncleaned,2.805263158
3427,uncleaned,1.710526316
3428,uncleaned,0.847368421
3429,uncleaned,2.321052632
3430,uncleaned,1.484210526
3431,uncleaned,1.584210526
3432,uncleaned,0.826315789
3433,uncleaned,1.505263158
3434,uncleaned,1.410526316
3435,uncleaned,2.257894737
3436,uncleaned,1.805263158
3437,uncleaned,1.605263158
3438,uncleaned,2.110526316
3439,uncleaned,1.594736842
3440,uncleaned,1.852631579
3441,uncleaned,1.578947368
3442,uncleaned,2.515789474
3443,uncleaned,2.057894737
3444,uncleaned,0.868421053
3445,uncleaned,2.057894737
3446,uncleaned,1.694736842
3447,uncleaned,2
3448,uncleaned,2.105263158
3449,uncleaned,2.247368421
3450,uncleaned,2.294736842
3451,uncleaned,1.284210526
3452,uncleaned,2.642105263
3453,uncleaned,1.347368421
3454,uncleaned,2.173684211
3455,uncleaned,1.773684211
3456,uncleaned,0.8
3457,uncleaned,1.721052632
3458,uncleaned,1.631578947
3459,uncleaned,2.094736842
3460,uncleaned,2.521052632
3461,uncleaned,0.931578947
3462,uncleaned,2.015789474
3463,uncleaned,1.405263158
3464,uncleaned,2.373684211
3465,uncleaned,1.352631579
3466,uncleaned,1.442105263
3467,uncleaned,2.257894737
3468,uncleaned,1.315789474
3469,uncleaned,1.668421053
3470,uncleaned,1.931578947
3471,uncleaned,1.894736842
3472,uncleaned,1.726315789
3473,uncleaned,1.778947368
3474,uncleaned,2.131578947
3475,uncleaned,2.189473684
3476,uncleaned,1.910526316
3477,uncleaned,1.668421053
3478,uncleaned,1.057894737
3479,uncleaned,2.147368421
3480,uncleaned,2.568421053
3481,uncleaned,1.557894737
3482,uncleaned,2.421052632
3483,uncleaned,2.478947368
3484,uncleaned,1.231578947
3485,uncleaned,2.189473684
3486,uncleaned,1.273684211
3487,uncleaned,1.815789474
3488,uncleaned,2.610526316
3489,uncleaned,1.547368421
3490,uncleaned,2.005263158
3491,uncleaned,1.552631579
3492,uncleaned,2.473684211
3493,uncleaned,1.168421053
3494,uncleaned,1.668421053
3495,uncleaned,1.452631579
3496,uncleaned,1.705263158
3497,uncleaned,1.657894737
3498,uncleaned,2.084210526
3499,uncleaned,1.405263158
3500,uncleaned,1.405263158
3501,uncleaned,1.242105263
3502,uncleaned,1.557894737
3503,uncleaned,2.357894737
3504,uncleaned,2.889473684
3505,uncleaned,1.447368421
3506,uncleaned,0.463157895
3507,uncleaned,2.063157895
3508,uncleaned,2.189473684
3509,uncleaned,1.978947368
3510,uncleaned,1.610526316
3511,uncleaned,2.552631579
3512,uncleaned,2.105263158
3513,uncleaned,1.478947368
3514,uncleaned,1.773684211
3515,uncleaned,1.347368421
3516,uncleaned,1.905263158
3517,uncleaned,2.294736842
3518,uncleaned,1.763157895
3519,uncleaned,2.284210526
3520,uncleaned,1.431578947
3521,uncleaned,0.626315789
3522,uncleaned,2.394736842
3523,uncleaned,2.694736842
3524,uncleaned,1.842105263
3525,uncleaned,1.968421053
3526,uncleaned,2.394736842
3527,uncleaned,1.973684211
3528,uncleaned,2.252631579
3529,uncleaned,0.973684211
3530,uncleaned,1.136842105
3531,uncleaned,2.2
3532,uncleaned,1.763157895
3533,uncleaned,2.594736842
