"","variable","value"
"5591","uncleaned",429
"5592","uncleaned",430
"5593","uncleaned",429
"5594","uncleaned",444
"5595","uncleaned",431
"5596","uncleaned",429
"5597","uncleaned",446
"5598","uncleaned",432
"5599","uncleaned",437
"5600","uncleaned",430
"5601","uncleaned",466
"5602","uncleaned",464
"5603","uncleaned",452
"5604","uncleaned",456
"5605","uncleaned",458
"5606","uncleaned",452
"5607","uncleaned",457
"5608","uncleaned",450
"5609","uncleaned",447
"5610","uncleaned",451
"5611","uncleaned",450
"5612","uncleaned",450
"5613","uncleaned",461
"5614","uncleaned",466
"5615","uncleaned",451
"5616","uncleaned",450
"5617","uncleaned",472
"5618","uncleaned",449
"5619","uncleaned",464
"5620","uncleaned",468
"5621","uncleaned",457
"5622","uncleaned",452
"5623","uncleaned",453
"5624","uncleaned",456
"5625","uncleaned",455
"5626","uncleaned",455
"5627","uncleaned",450
"5628","uncleaned",449
"5629","uncleaned",447
"5630","uncleaned",464
"5631","uncleaned",454
"5632","uncleaned",458
"5633","uncleaned",464
"5634","uncleaned",452
"5635","uncleaned",472
"5636","uncleaned",454
"5637","uncleaned",471
"5638","uncleaned",454
"5639","uncleaned",466
"5640","uncleaned",464
"5641","uncleaned",467
"5642","uncleaned",455
"5643","uncleaned",467
"5644","uncleaned",464
"5645","uncleaned",462
"5646","uncleaned",446
"5647","uncleaned",449
"5648","uncleaned",454
"5649","uncleaned",468
"5650","uncleaned",453
"5651","uncleaned",466
"5652","uncleaned",456
"5653","uncleaned",458
"5654","uncleaned",466
"5655","uncleaned",458
"5656","uncleaned",448
"5657","uncleaned",448
"5658","uncleaned",466
"5659","uncleaned",447
"5660","uncleaned",460
"5661","uncleaned",467
"5662","uncleaned",469
"5663","uncleaned",448
"5664","uncleaned",467
"5665","uncleaned",467
"5666","uncleaned",451
"5667","uncleaned",469
"5668","uncleaned",458
"5669","uncleaned",465
"5670","uncleaned",468
"5671","uncleaned",455
"5672","uncleaned",450
"5673","uncleaned",450
"5674","uncleaned",469
"5675","uncleaned",458
"5676","uncleaned",459
"5677","uncleaned",451
"5678","uncleaned",454
"5679","uncleaned",456
"5680","uncleaned",460
"5681","uncleaned",460
"5682","uncleaned",454
"5683","uncleaned",468
"5684","uncleaned",465
"5685","uncleaned",462
"5686","uncleaned",450
"5687","uncleaned",448
"5688","uncleaned",448
"5689","uncleaned",451
"5690","uncleaned",465
"5691","uncleaned",455
"5692","uncleaned",468
"5693","uncleaned",454
"5694","uncleaned",455
"5695","uncleaned",469
"5696","uncleaned",447
"5697","uncleaned",466
"5698","uncleaned",449
"5699","uncleaned",447
"5700","uncleaned",451
"5701","uncleaned",558
"5702","uncleaned",504
"5703","uncleaned",541
"5704","uncleaned",492
"5705","uncleaned",498
"5706","uncleaned",475
"5707","uncleaned",480
"5708","uncleaned",483
"5709","uncleaned",485
"5710","uncleaned",508
"5711","uncleaned",511
"5712","uncleaned",514
"5713","uncleaned",481
"5714","uncleaned",496
"5715","uncleaned",476
"5716","uncleaned",499
"5717","uncleaned",507
"5718","uncleaned",636
"5719","uncleaned",492
"5720","uncleaned",537
"5721","uncleaned",498
"5722","uncleaned",498
"5723","uncleaned",477
"5724","uncleaned",481
"5725","uncleaned",479
"5726","uncleaned",480
"5727","uncleaned",492
"5728","uncleaned",546
"5729","uncleaned",481
"5730","uncleaned",505
"5731","uncleaned",537
"5732","uncleaned",488
"5733","uncleaned",528
"5734","uncleaned",485
"5735","uncleaned",513
"5736","uncleaned",473
"5737","uncleaned",547
"5738","uncleaned",526
"5739","uncleaned",498
"5740","uncleaned",475
"5741","uncleaned",479
"5742","uncleaned",487
"5743","uncleaned",567
"5744","uncleaned",473
"5745","uncleaned",489
"5746","uncleaned",475
"5747","uncleaned",502
"5748","uncleaned",490
"5749","uncleaned",516
"5750","uncleaned",513
"5751","uncleaned",517
"5752","uncleaned",491
"5753","uncleaned",515
"5754","uncleaned",610
"5755","uncleaned",476
"5756","uncleaned",512
"5757","uncleaned",490
"5758","uncleaned",611
"5759","uncleaned",532
"5760","uncleaned",479
"5761","uncleaned",480
"5762","uncleaned",524
"5763","uncleaned",473
"5764","uncleaned",527
"5765","uncleaned",493
"5766","uncleaned",483
"5767","uncleaned",484
"5768","uncleaned",545
"5769","uncleaned",538
"5770","cleaned",43
"5771","cleaned",69
"5772","cleaned",68
"5773","cleaned",33
"5774","cleaned",0
"5775","cleaned",43
"5776","cleaned",53
"5777","cleaned",26
"5778","cleaned",42
"5779","cleaned",71
"5780","cleaned",48
"5781","cleaned",57
"5782","cleaned",68
"5783","cleaned",1
"5784","cleaned",52
"5785","cleaned",0
"5786","cleaned",49
"5787","cleaned",56
"5788","cleaned",0
"5789","cleaned",24
"5790","cleaned",73
"5791","cleaned",55
"5792","cleaned",0
"5793","cleaned",17
"5794","cleaned",0
"5795","cleaned",51
"5796","cleaned",60
"5797","cleaned",63
"5798","cleaned",65
"5799","cleaned",0
"5800","cleaned",72
"5801","cleaned",61
"5802","cleaned",0
"5803","cleaned",58
"5804","cleaned",0
"5805","cleaned",29
"5806","cleaned",0
"5807","cleaned",35
"5808","cleaned",0
"5809","cleaned",0
"5810","cleaned",34
"5811","cleaned",0
"5812","cleaned",61
"5813","cleaned",59
"5814","cleaned",0
"5815","cleaned",29
"5816","cleaned",36
"5817","cleaned",50
"5818","cleaned",47
"5819","cleaned",0
"5820","cleaned",62
"5821","cleaned",52
"5822","cleaned",0
"5823","cleaned",43
"5824","cleaned",0
"5825","cleaned",0
"5826","cleaned",66
"5827","cleaned",72
"5828","cleaned",18
"5829","cleaned",37
"5830","cleaned",46
"5831","cleaned",28
"5832","cleaned",62
"5833","cleaned",55
"5834","cleaned",0
"5835","cleaned",39
"5836","cleaned",0
"5837","cleaned",0
"5838","cleaned",28
"5839","cleaned",51
"5840","cleaned",38
"5841","cleaned",65
"5842","cleaned",0
"5843","cleaned",0
"5844","cleaned",0
"5845","cleaned",0
"5846","cleaned",0
"5847","cleaned",64
"5848","cleaned",0
"5849","cleaned",5
"5850","cleaned",69
"5851","cleaned",51
"5852","cleaned",73
"5853","cleaned",53
"5854","cleaned",43
"5855","cleaned",0
"5856","cleaned",37
"5857","cleaned",0
"5858","cleaned",70
"5859","cleaned",71
"5860","cleaned",54
"5861","cleaned",52
"5862","cleaned",0
"5863","cleaned",41
"5864","cleaned",39
"5865","cleaned",0
"5866","cleaned",58
"5867","cleaned",73
"5868","cleaned",0
"5869","cleaned",31
"5870","cleaned",91
"5871","cleaned",82
"5872","cleaned",94
"5873","cleaned",92
"5874","cleaned",89
"5875","cleaned",97
"5876","cleaned",95
"5877","cleaned",97
"5878","cleaned",87
"5879","cleaned",78
"5880","cleaned",83
"5881","cleaned",96
"5882","cleaned",84
"5883","cleaned",93
"5884","cleaned",76
"5885","cleaned",97
"5886","cleaned",98
"5887","cleaned",98
"5888","cleaned",86
"5889","cleaned",89
"5890","cleaned",88
"5891","cleaned",76
"5892","cleaned",90
"5893","cleaned",96
"5894","cleaned",88
"5895","cleaned",84
"5896","cleaned",73
"5897","cleaned",88
"5898","cleaned",87
"5899","cleaned",79
"5900","cleaned",92
"5901","cleaned",78
"5902","cleaned",95
"5903","cleaned",87
"5904","cleaned",88
"5905","cleaned",74
"5906","cleaned",89
"5907","cleaned",98
"5908","cleaned",77
"5909","cleaned",98
"5910","cleaned",88
"5911","cleaned",83
"5912","cleaned",87
"5913","cleaned",80
"5914","cleaned",96
"5915","cleaned",87
"5916","cleaned",81
"5917","cleaned",93
"5918","cleaned",95
"5919","cleaned",97
"5920","cleaned",92
"5921","cleaned",74
"5922","cleaned",88
"5923","cleaned",91
"5924","cleaned",89
"5925","cleaned",98
"5926","cleaned",93
"5927","cleaned",82
"5928","cleaned",94
"5929","cleaned",83
"5930","cleaned",91
"5931","cleaned",93
"5932","cleaned",83
"5933","cleaned",99
"5934","cleaned",95
"5935","cleaned",74
"5936","cleaned",77
"5937","cleaned",81
"5938","cleaned",91
"5939","cleaned",99
"5940","cleaned",96
"5941","cleaned",90
"5942","cleaned",99
"5943","cleaned",89
"5944","cleaned",80
"5945","cleaned",97
"5946","cleaned",78
"5947","cleaned",80
"5948","cleaned",91
"5949","cleaned",88
"5950","cleaned",85
"5951","cleaned",97
"5952","cleaned",85
"5953","cleaned",82
"5954","cleaned",91
"5955","cleaned",79
"5956","cleaned",93
"5957","cleaned",85
"5958","cleaned",97
"5959","cleaned",97
"5960","cleaned",79
"5961","cleaned",82
"5962","cleaned",96
"5963","cleaned",94
"5964","cleaned",89
"5965","cleaned",80
"5966","cleaned",97
"5967","cleaned",91
"5968","cleaned",93
"5969","cleaned",79
"5970","cleaned",110
"5971","cleaned",109
"5972","cleaned",113
"5973","cleaned",103
"5974","cleaned",105
"5975","cleaned",114
"5976","cleaned",118
"5977","cleaned",103
"5978","cleaned",106
"5979","cleaned",113
"5980","cleaned",104
"5981","cleaned",118
"5982","cleaned",105
"5983","cleaned",118
"5984","cleaned",111
"5985","cleaned",107
"5986","cleaned",108
"5987","cleaned",106
"5988","cleaned",117
"5989","cleaned",117
"5990","cleaned",109
"5991","cleaned",108
"5992","cleaned",104
"5993","cleaned",106
"5994","cleaned",107
"5995","cleaned",109
"5996","cleaned",112
"5997","cleaned",107
"5998","cleaned",119
"5999","cleaned",115
"6000","cleaned",115
"6001","cleaned",115
"6002","cleaned",101
"6003","cleaned",117
"6004","cleaned",115
"6005","cleaned",106
"6006","cleaned",116
"6007","cleaned",111
"6008","cleaned",115
"6009","cleaned",110
"6010","cleaned",117
"6011","cleaned",119
"6012","cleaned",101
"6013","cleaned",99
"6014","cleaned",119
"6015","cleaned",115
"6016","cleaned",109
"6017","cleaned",115
"6018","cleaned",103
"6019","cleaned",100
"6020","cleaned",119
"6021","cleaned",117
"6022","cleaned",102
"6023","cleaned",118
"6024","cleaned",102
"6025","cleaned",100
"6026","cleaned",112
"6027","cleaned",117
"6028","cleaned",110
"6029","cleaned",107
"6030","cleaned",103
"6031","cleaned",108
"6032","cleaned",113
"6033","cleaned",108
"6034","cleaned",116
"6035","cleaned",110
"6036","cleaned",101
"6037","cleaned",104
"6038","cleaned",116
"6039","cleaned",118
"6040","cleaned",104
"6041","cleaned",118
"6042","cleaned",107
"6043","cleaned",109
"6044","cleaned",108
"6045","cleaned",106
"6046","cleaned",108
"6047","cleaned",107
"6048","cleaned",116
"6049","cleaned",102
"6050","cleaned",119
"6051","cleaned",106
"6052","cleaned",116
"6053","cleaned",106
"6054","cleaned",107
"6055","cleaned",105
"6056","cleaned",113
"6057","cleaned",104
"6058","cleaned",118
"6059","cleaned",117
"6060","cleaned",107
"6061","cleaned",107
"6062","cleaned",102
"6063","cleaned",110
"6064","cleaned",119
"6065","cleaned",104
"6066","cleaned",114
"6067","cleaned",119
"6068","cleaned",108
"6069","cleaned",116
"6070","cleaned",129
"6071","cleaned",130
"6072","cleaned",130
"6073","cleaned",121
"6074","cleaned",132
"6075","cleaned",133
"6076","cleaned",125
"6077","cleaned",123
"6078","cleaned",126
"6079","cleaned",132
"6080","cleaned",123
"6081","cleaned",123
"6082","cleaned",120
"6083","cleaned",127
"6084","cleaned",120
"6085","cleaned",128
"6086","cleaned",125
"6087","cleaned",127
"6088","cleaned",120
"6089","cleaned",130
"6090","cleaned",132
"6091","cleaned",123
"6092","cleaned",132
"6093","cleaned",123
"6094","cleaned",124
"6095","cleaned",122
"6096","cleaned",126
"6097","cleaned",133
"6098","cleaned",130
"6099","cleaned",130
"6100","cleaned",132
"6101","cleaned",130
"6102","cleaned",123
"6103","cleaned",125
"6104","cleaned",128
"6105","cleaned",120
"6106","cleaned",123
"6107","cleaned",122
"6108","cleaned",126
"6109","cleaned",126
"6110","cleaned",127
"6111","cleaned",127
"6112","cleaned",128
"6113","cleaned",126
"6114","cleaned",133
"6115","cleaned",133
"6116","cleaned",124
"6117","cleaned",128
"6118","cleaned",132
"6119","cleaned",125
"6120","cleaned",132
"6121","cleaned",133
"6122","cleaned",128
"6123","cleaned",129
"6124","cleaned",131
"6125","cleaned",124
"6126","cleaned",127
"6127","cleaned",123
"6128","cleaned",127
"6129","cleaned",121
"6130","cleaned",125
"6131","cleaned",133
"6132","cleaned",122
"6133","cleaned",128
"6134","cleaned",121
"6135","cleaned",130
"6136","cleaned",125
"6137","cleaned",123
"6138","cleaned",123
"6139","cleaned",131
"6140","cleaned",124
"6141","cleaned",127
"6142","cleaned",122
"6143","cleaned",133
"6144","cleaned",126
"6145","cleaned",121
"6146","cleaned",120
"6147","cleaned",127
"6148","cleaned",128
"6149","cleaned",133
"6150","cleaned",120
"6151","cleaned",120
"6152","cleaned",125
"6153","cleaned",120
"6154","cleaned",126
"6155","cleaned",123
"6156","cleaned",132
"6157","cleaned",125
"6158","cleaned",124
"6159","cleaned",120
"6160","cleaned",122
"6161","cleaned",131
"6162","cleaned",121
"6163","cleaned",128
"6164","cleaned",130
"6165","cleaned",129
"6166","cleaned",127
"6167","cleaned",120
"6168","cleaned",129
"6169","cleaned",129
"6170","cleaned",137
"6171","cleaned",138
"6172","cleaned",139
"6173","cleaned",138
"6174","cleaned",142
"6175","cleaned",135
"6176","cleaned",143
"6177","cleaned",133
"6178","cleaned",138
"6179","cleaned",142
"6180","cleaned",137
"6181","cleaned",137
"6182","cleaned",138
"6183","cleaned",134
"6184","cleaned",139
"6185","cleaned",134
"6186","cleaned",141
"6187","cleaned",137
"6188","cleaned",138
"6189","cleaned",142
"6190","cleaned",142
"6191","cleaned",140
"6192","cleaned",134
"6193","cleaned",142
"6194","cleaned",139
"6195","cleaned",137
"6196","cleaned",140
"6197","cleaned",138
"6198","cleaned",140
"6199","cleaned",138
"6200","cleaned",137
"6201","cleaned",141
"6202","cleaned",137
"6203","cleaned",141
"6204","cleaned",138
"6205","cleaned",139
"6206","cleaned",135
"6207","cleaned",135
"6208","cleaned",138
"6209","cleaned",138
"6210","cleaned",137
"6211","cleaned",135
"6212","cleaned",140
"6213","cleaned",137
"6214","cleaned",135
"6215","cleaned",138
"6216","cleaned",134
"6217","cleaned",143
"6218","cleaned",138
"6219","cleaned",139
"6220","cleaned",137
"6221","cleaned",142
"6222","cleaned",139
"6223","cleaned",134
"6224","cleaned",143
"6225","cleaned",142
"6226","cleaned",134
"6227","cleaned",136
"6228","cleaned",137
"6229","cleaned",139
"6230","cleaned",141
"6231","cleaned",136
"6232","cleaned",134
"6233","cleaned",139
"6234","cleaned",134
"6235","cleaned",141
"6236","cleaned",138
"6237","cleaned",142
"6238","cleaned",136
"6239","cleaned",139
"6240","cleaned",134
"6241","cleaned",142
"6242","cleaned",138
"6243","cleaned",135
"6244","cleaned",136
"6245","cleaned",134
"6246","cleaned",140
"6247","cleaned",136
"6248","cleaned",140
"6249","cleaned",134
"6250","cleaned",143
"6251","cleaned",137
"6252","cleaned",140
"6253","cleaned",141
"6254","cleaned",141
"6255","cleaned",141
"6256","cleaned",134
"6257","cleaned",135
"6258","cleaned",134
"6259","cleaned",137
"6260","cleaned",142
"6261","cleaned",140
"6262","cleaned",140
"6263","cleaned",142
"6264","cleaned",138
"6265","cleaned",140
"6266","cleaned",136
"6267","cleaned",142
"6268","cleaned",140
"6269","cleaned",139
"6270","cleaned",146
"6271","cleaned",152
"6272","cleaned",152
"6273","cleaned",148
"6274","cleaned",144
"6275","cleaned",144
"6276","cleaned",145
"6277","cleaned",149
"6278","cleaned",144
"6279","cleaned",150
"6280","cleaned",152
"6281","cleaned",147
"6282","cleaned",146
"6283","cleaned",149
"6284","cleaned",149
"6285","cleaned",146
"6286","cleaned",149
"6287","cleaned",152
"6288","cleaned",151
"6289","cleaned",143
"6290","cleaned",144
"6291","cleaned",151
"6292","cleaned",152
"6293","cleaned",147
"6294","cleaned",145
"6295","cleaned",145
"6296","cleaned",151
"6297","cleaned",150
"6298","cleaned",152
"6299","cleaned",150
"6300","cleaned",149
"6301","cleaned",144
"6302","cleaned",144
"6303","cleaned",145
"6304","cleaned",144
"6305","cleaned",145
"6306","cleaned",144
"6307","cleaned",146
"6308","cleaned",147
"6309","cleaned",152
"6310","cleaned",150
"6311","cleaned",149
"6312","cleaned",144
"6313","cleaned",147
"6314","cleaned",147
"6315","cleaned",150
"6316","cleaned",150
"6317","cleaned",144
"6318","cleaned",151
"6319","cleaned",150
"6320","cleaned",151
"6321","cleaned",148
"6322","cleaned",150
"6323","cleaned",150
"6324","cleaned",150
"6325","cleaned",152
"6326","cleaned",150
"6327","cleaned",146
"6328","cleaned",146
"6329","cleaned",145
"6330","cleaned",151
"6331","cleaned",151
"6332","cleaned",152
"6333","cleaned",145
"6334","cleaned",146
"6335","cleaned",147
"6336","cleaned",150
"6337","cleaned",152
"6338","cleaned",148
"6339","cleaned",152
"6340","cleaned",148
"6341","cleaned",150
"6342","cleaned",145
"6343","cleaned",146
"6344","cleaned",152
"6345","cleaned",147
"6346","cleaned",147
"6347","cleaned",146
"6348","cleaned",143
"6349","cleaned",150
"6350","cleaned",151
"6351","cleaned",150
"6352","cleaned",148
"6353","cleaned",151
"6354","cleaned",152
"6355","cleaned",151
"6356","cleaned",149
"6357","cleaned",149
"6358","cleaned",150
"6359","cleaned",146
"6360","cleaned",144
"6361","cleaned",149
"6362","cleaned",146
"6363","cleaned",150
"6364","cleaned",146
"6365","cleaned",147
"6366","cleaned",148
"6367","cleaned",150
"6368","cleaned",151
"6369","cleaned",150
"6370","cleaned",157
"6371","cleaned",156
"6372","cleaned",155
"6373","cleaned",156
"6374","cleaned",159
"6375","cleaned",157
"6376","cleaned",156
"6377","cleaned",156
"6378","cleaned",155
"6379","cleaned",159
"6380","cleaned",159
"6381","cleaned",158
"6382","cleaned",159
"6383","cleaned",156
"6384","cleaned",156
"6385","cleaned",157
"6386","cleaned",158
"6387","cleaned",152
"6388","cleaned",159
"6389","cleaned",155
"6390","cleaned",158
"6391","cleaned",159
"6392","cleaned",157
"6393","cleaned",154
"6394","cleaned",154
"6395","cleaned",156
"6396","cleaned",156
"6397","cleaned",157
"6398","cleaned",156
"6399","cleaned",155
"6400","cleaned",154
"6401","cleaned",154
"6402","cleaned",159
"6403","cleaned",155
"6404","cleaned",153
"6405","cleaned",156
"6406","cleaned",153
"6407","cleaned",158
"6408","cleaned",157
"6409","cleaned",154
"6410","cleaned",156
"6411","cleaned",157
"6412","cleaned",153
"6413","cleaned",155
"6414","cleaned",153
"6415","cleaned",153
"6416","cleaned",159
"6417","cleaned",157
"6418","cleaned",153
"6419","cleaned",159
"6420","cleaned",159
"6421","cleaned",159
"6422","cleaned",159
"6423","cleaned",159
"6424","cleaned",155
"6425","cleaned",159
"6426","cleaned",159
"6427","cleaned",154
"6428","cleaned",159
"6429","cleaned",157
"6430","cleaned",158
"6431","cleaned",153
"6432","cleaned",159
"6433","cleaned",158
"6434","cleaned",158
"6435","cleaned",159
"6436","cleaned",157
"6437","cleaned",156
"6438","cleaned",157
"6439","cleaned",157
"6440","cleaned",158
"6441","cleaned",154
"6442","cleaned",154
"6443","cleaned",157
"6444","cleaned",155
"6445","cleaned",154
"6446","cleaned",157
"6447","cleaned",156
"6448","cleaned",157
"6449","cleaned",159
"6450","cleaned",157
"6451","cleaned",158
"6452","cleaned",155
"6453","cleaned",157
"6454","cleaned",159
"6455","cleaned",158
"6456","cleaned",156
"6457","cleaned",154
"6458","cleaned",154
"6459","cleaned",159
"6460","cleaned",159
"6461","cleaned",157
"6462","cleaned",153
"6463","cleaned",157
"6464","cleaned",159
"6465","cleaned",157
"6466","cleaned",157
"6467","cleaned",155
"6468","cleaned",155
"6469","cleaned",159
"6470","cleaned",161
"6471","cleaned",165
"6472","cleaned",165
"6473","cleaned",162
"6474","cleaned",164
"6475","cleaned",164
"6476","cleaned",160
"6477","cleaned",160
"6478","cleaned",165
"6479","cleaned",166
"6480","cleaned",160
"6481","cleaned",161
"6482","cleaned",160
"6483","cleaned",162
"6484","cleaned",164
"6485","cleaned",162
"6486","cleaned",166
"6487","cleaned",164
"6488","cleaned",164
"6489","cleaned",160
"6490","cleaned",163
"6491","cleaned",161
"6492","cleaned",163
"6493","cleaned",165
"6494","cleaned",161
"6495","cleaned",165
"6496","cleaned",165
"6497","cleaned",166
"6498","cleaned",166
"6499","cleaned",163
"6500","cleaned",165
"6501","cleaned",161
"6502","cleaned",162
"6503","cleaned",161
"6504","cleaned",166
"6505","cleaned",161
"6506","cleaned",165
"6507","cleaned",165
"6508","cleaned",162
"6509","cleaned",162
"6510","cleaned",161
"6511","cleaned",166
"6512","cleaned",161
"6513","cleaned",162
"6514","cleaned",166
"6515","cleaned",166
"6516","cleaned",166
"6517","cleaned",165
"6518","cleaned",162
"6519","cleaned",160
"6520","cleaned",162
"6521","cleaned",161
"6522","cleaned",163
"6523","cleaned",163
"6524","cleaned",162
"6525","cleaned",162
"6526","cleaned",163
"6527","cleaned",164
"6528","cleaned",164
"6529","cleaned",160
"6530","cleaned",164
"6531","cleaned",166
"6532","cleaned",166
"6533","cleaned",165
"6534","cleaned",164
"6535","cleaned",166
"6536","cleaned",166
"6537","cleaned",166
"6538","cleaned",161
"6539","cleaned",161
"6540","cleaned",167
"6541","cleaned",162
"6542","cleaned",164
"6543","cleaned",164
"6544","cleaned",165
"6545","cleaned",167
"6546","cleaned",163
"6547","cleaned",161
"6548","cleaned",165
"6549","cleaned",166
"6550","cleaned",160
"6551","cleaned",163
"6552","cleaned",161
"6553","cleaned",166
"6554","cleaned",161
"6555","cleaned",165
"6556","cleaned",163
"6557","cleaned",161
"6558","cleaned",166
"6559","cleaned",160
"6560","cleaned",165
"6561","cleaned",164
"6562","cleaned",163
"6563","cleaned",165
"6564","cleaned",166
"6565","cleaned",160
"6566","cleaned",165
"6567","cleaned",160
"6568","cleaned",166
"6569","cleaned",161
"6570","cleaned",168
"6571","cleaned",172
"6572","cleaned",170
"6573","cleaned",170
"6574","cleaned",173
"6575","cleaned",173
"6576","cleaned",169
"6577","cleaned",167
"6578","cleaned",173
"6579","cleaned",167
"6580","cleaned",173
"6581","cleaned",167
"6582","cleaned",172
"6583","cleaned",170
"6584","cleaned",169
"6585","cleaned",170
"6586","cleaned",171
"6587","cleaned",167
"6588","cleaned",171
"6589","cleaned",168
"6590","cleaned",167
"6591","cleaned",172
"6592","cleaned",172
"6593","cleaned",171
"6594","cleaned",167
"6595","cleaned",169
"6596","cleaned",173
"6597","cleaned",171
"6598","cleaned",169
"6599","cleaned",173
"6600","cleaned",170
"6601","cleaned",171
"6602","cleaned",172
"6603","cleaned",168
"6604","cleaned",170
"6605","cleaned",170
"6606","cleaned",171
"6607","cleaned",170
"6608","cleaned",172
"6609","cleaned",171
"6610","cleaned",169
"6611","cleaned",167
"6612","cleaned",172
"6613","cleaned",168
"6614","cleaned",173
"6615","cleaned",170
"6616","cleaned",169
"6617","cleaned",171
"6618","cleaned",167
"6619","cleaned",173
"6620","cleaned",170
"6621","cleaned",167
"6622","cleaned",170
"6623","cleaned",168
"6624","cleaned",171
"6625","cleaned",170
"6626","cleaned",172
"6627","cleaned",173
"6628","cleaned",170
"6629","cleaned",171
"6630","cleaned",173
"6631","cleaned",169
"6632","cleaned",169
"6633","cleaned",170
"6634","cleaned",173
"6635","cleaned",173
"6636","cleaned",172
"6637","cleaned",168
"6638","cleaned",168
"6639","cleaned",167
"6640","cleaned",172
"6641","cleaned",172
"6642","cleaned",168
"6643","cleaned",167
"6644","cleaned",169
"6645","cleaned",168
"6646","cleaned",170
"6647","cleaned",168
"6648","cleaned",168
"6649","cleaned",167
"6650","cleaned",172
"6651","cleaned",173
"6652","cleaned",172
"6653","cleaned",168
"6654","cleaned",169
"6655","cleaned",173
"6656","cleaned",172
"6657","cleaned",170
"6658","cleaned",171
"6659","cleaned",173
"6660","cleaned",169
"6661","cleaned",171
"6662","cleaned",172
"6663","cleaned",167
"6664","cleaned",168
"6665","cleaned",172
"6666","cleaned",167
"6667","cleaned",170
"6668","cleaned",170
"6669","cleaned",172
"6670","cleaned",180
"6671","cleaned",177
"6672","cleaned",176
"6673","cleaned",177
"6674","cleaned",179
"6675","cleaned",179
"6676","cleaned",174
"6677","cleaned",179
"6678","cleaned",174
"6679","cleaned",178
"6680","cleaned",178
"6681","cleaned",180
"6682","cleaned",180
"6683","cleaned",176
"6684","cleaned",179
"6685","cleaned",180
"6686","cleaned",179
"6687","cleaned",174
"6688","cleaned",176
"6689","cleaned",175
"6690","cleaned",174
"6691","cleaned",177
"6692","cleaned",175
"6693","cleaned",175
"6694","cleaned",177
"6695","cleaned",176
"6696","cleaned",174
"6697","cleaned",174
"6698","cleaned",176
"6699","cleaned",176
"6700","cleaned",177
"6701","cleaned",177
"6702","cleaned",176
"6703","cleaned",175
"6704","cleaned",174
"6705","cleaned",177
"6706","cleaned",177
"6707","cleaned",176
"6708","cleaned",177
"6709","cleaned",178
"6710","cleaned",178
"6711","cleaned",180
"6712","cleaned",175
"6713","cleaned",177
"6714","cleaned",180
"6715","cleaned",179
"6716","cleaned",179
"6717","cleaned",177
"6718","cleaned",180
"6719","cleaned",180
"6720","cleaned",177
"6721","cleaned",178
"6722","cleaned",174
"6723","cleaned",178
"6724","cleaned",180
"6725","cleaned",177
"6726","cleaned",174
"6727","cleaned",175
"6728","cleaned",174
"6729","cleaned",174
"6730","cleaned",179
"6731","cleaned",175
"6732","cleaned",179
"6733","cleaned",178
"6734","cleaned",177
"6735","cleaned",178
"6736","cleaned",179
"6737","cleaned",174
"6738","cleaned",176
"6739","cleaned",175
"6740","cleaned",175
"6741","cleaned",179
"6742","cleaned",180
"6743","cleaned",175
"6744","cleaned",180
"6745","cleaned",178
"6746","cleaned",176
"6747","cleaned",180
"6748","cleaned",176
"6749","cleaned",179
"6750","cleaned",175
"6751","cleaned",180
"6752","cleaned",178
"6753","cleaned",179
"6754","cleaned",177
"6755","cleaned",180
"6756","cleaned",177
"6757","cleaned",179
"6758","cleaned",177
"6759","cleaned",176
"6760","cleaned",177
"6761","cleaned",179
"6762","cleaned",179
"6763","cleaned",176
"6764","cleaned",179
"6765","cleaned",179
"6766","cleaned",177
"6767","cleaned",174
"6768","cleaned",174
"6769","cleaned",174
"6770","cleaned",181
"6771","cleaned",183
"6772","cleaned",181
"6773","cleaned",185
"6774","cleaned",183
"6775","cleaned",181
"6776","cleaned",183
"6777","cleaned",186
"6778","cleaned",184
"6779","cleaned",182
"6780","cleaned",184
"6781","cleaned",183
"6782","cleaned",181
"6783","cleaned",181
"6784","cleaned",181
"6785","cleaned",180
"6786","cleaned",184
"6787","cleaned",182
"6788","cleaned",186
"6789","cleaned",183
"6790","cleaned",183
"6791","cleaned",183
"6792","cleaned",182
"6793","cleaned",183
"6794","cleaned",181
"6795","cleaned",183
"6796","cleaned",186
"6797","cleaned",182
"6798","cleaned",181
"6799","cleaned",181
"6800","cleaned",184
"6801","cleaned",184
"6802","cleaned",186
"6803","cleaned",182
"6804","cleaned",180
"6805","cleaned",185
"6806","cleaned",186
"6807","cleaned",186
"6808","cleaned",182
"6809","cleaned",181
"6810","cleaned",186
"6811","cleaned",185
"6812","cleaned",185
"6813","cleaned",181
"6814","cleaned",182
"6815","cleaned",184
"6816","cleaned",185
"6817","cleaned",185
"6818","cleaned",181
"6819","cleaned",183
"6820","cleaned",185
"6821","cleaned",181
"6822","cleaned",183
"6823","cleaned",183
"6824","cleaned",185
"6825","cleaned",183
"6826","cleaned",182
"6827","cleaned",184
"6828","cleaned",183
"6829","cleaned",181
"6830","cleaned",186
"6831","cleaned",182
"6832","cleaned",181
"6833","cleaned",185
"6834","cleaned",181
"6835","cleaned",185
"6836","cleaned",183
"6837","cleaned",185
"6838","cleaned",182
"6839","cleaned",180
"6840","cleaned",183
"6841","cleaned",185
"6842","cleaned",182
"6843","cleaned",181
"6844","cleaned",183
"6845","cleaned",186
