"","variable","value"
"361","diff1",0.0157894736842106
"362","diff1",-0.0631578947368421
"363","diff1",-0.0473684210526315
"364","diff1",-0.0526315789473684
"365","diff1",0.0999999999999999
"366","diff1",0
"367","diff1",0.0894736842105264
"368","diff1",-0.0157894736842104
"369","diff1",0.105263157894737
"370","diff1",0.0526315789473684
"371","diff1",-0.0368421052631578
"372","diff1",-0.0157894736842106
"373","diff1",0.121052631578948
"374","diff1",0.0736842105263158
"375","diff1",-0.036842105263158
"376","diff1",0.231578947368421
"377","diff1",0.0842105263157895
"378","diff1",0.0157894736842106
"379","diff1",0.0263157894736843
"380","diff1",0.105263157894737
"381","diff1",-0.0578947368421052
"382","diff1",-0.0842105263157895
"383","diff1",0.0842105263157895
"384","diff1",0.0105263157894735
"385","diff1",-0.0894736842105264
"386","diff1",-0.0263157894736843
"387","diff1",-0.0578947368421054
"388","diff1",0
"389","diff1",0.00526315789473686
"390","diff1",0.2
"391","diff1",-0.00526315789473686
"392","diff1",0.0315789473684209
"393","diff1",0.11578947368421
"394","diff1",-0.131578947368421
"395","diff1",-0.00526315789473686
"396","diff1",0.00526315789473686
"397","diff1",-0.0315789473684212
"398","diff1",0.168421052631579
"399","diff1",0.11578947368421
"400","diff1",0.0894736842105264
"401","diff1",-0.0105263157894737
"402","diff1",0.0210526315789472
"403","diff1",0.0684210526315789
"404","diff1",-0.0368421052631578
"405","diff1",0.0421052631578946
"406","diff1",0.115789473684211
"407","diff1",0.0105263157894737
"408","diff1",0.0842105263157895
"409","diff1",-0.00526315789473664
"410","diff1",0.126315789473684
"411","diff1",0.0526315789473684
"412","diff1",-0.0105263157894737
"413","diff1",0
"414","diff1",-0.0105263157894737
"415","diff1",-0.0210526315789474
"416","diff1",0.0263157894736843
"417","diff1",0.0947368421052632
"418","diff1",-0.0631578947368421
"419","diff1",0.0526315789473684
"420","diff1",0.0263157894736843
"421","diff1",0.121052631578947
"422","diff1",0.0842105263157895
"423","diff1",-0.0473684210526315
"424","diff1",0.0210526315789474
"425","diff1",-0.036842105263158
"426","diff1",-0.0473684210526315
"427","diff1",-0.0263157894736841
"428","diff1",-0.131578947368421
"429","diff1",-0.142105263157895
"430","diff1",0.257894736842105
"431","diff1",-0.0526315789473686
"432","diff1",-0.036842105263158
"433","diff1",-0.0631578947368423
"434","diff1",0.0947368421052632
"435","diff1",-0.110526315789474
"436","diff1",0.0842105263157893
"437","diff1",0.0894736842105264
"438","diff1",0.110526315789474
"439","diff1",-0.00526315789473686
"440","diff1",-0.0105263157894737
"441","diff1",0.0578947368421052
"442","diff1",-0.0157894736842106
"443","diff1",0.0105263157894737
"444","diff1",0.0578947368421052
"445","diff1",-0.0789473684210524
"446","diff1",0.0999999999999999
"447","diff1",-0.0105263157894737
"448","diff1",0.00526315789473686
"449","diff1",0.0842105263157895
"450","diff1",-0.0263157894736843
"451","diff1",-0.105263157894737
"452","diff1",-0.0578947368421054
"453","diff1",-0.11578947368421
"454","diff1",-0.131578947368421
"455","diff1",0.0473684210526315
"456","diff1",0.094736842105263
"457","diff1",0.0421052631578946
"458","diff1",0.0157894736842106
"459","diff1",-0.0631578947368421
"460","diff1",0.0842105263157895
"461","diff1",0.157894736842105
"462","diff1",0.0684210526315789
"463","diff1",0.121052631578947
"464","diff1",-0.036842105263158
"465","diff1",-0.110526315789474
"466","diff1",0.0631578947368423
"467","diff1",-0.0947368421052632
"468","diff1",-0.0631578947368421
"469","diff1",-0.0315789473684212
"470","diff1",0.0263157894736843
"471","diff1",0.0578947368421052
"472","diff1",0.0105263157894737
"473","diff1",-0.0526315789473684
"474","diff1",-0.0578947368421052
"475","diff1",0.105263157894737
"476","diff1",0.0947368421052632
"477","diff1",-0.094736842105263
"478","diff1",0.036842105263158
"479","diff1",0.0789473684210527
"480","diff1",0.168421052631579
"481","diff1",0.0631578947368423
"482","diff1",-0.131578947368421
"483","diff1",0.0526315789473686
"484","diff1",-0.0631578947368421
"485","diff1",0.136842105263158
"486","diff1",0.0526315789473684
"487","diff1",0.00526315789473664
"488","diff1",-0.0947368421052632
"489","diff1",0.121052631578948
"490","diff1",-0.0526315789473684
"491","diff1",0.0947368421052632
"492","diff1",0.00526315789473686
"493","diff1",0.105263157894737
"494","diff1",0.0947368421052632
"495","diff1",0.0473684210526317
"496","diff1",0.0315789473684212
"497","diff1",0.0684210526315789
"498","diff1",-0.0631578947368421
"499","diff1",-0.0105263157894737
"500","diff1",0
"501","diff1",0
"502","diff1",0
"503","diff1",0
"504","diff1",0
"505","diff1",0
"506","diff1",0
"507","diff1",0
"508","diff1",0
"509","diff1",0
"510","diff1",0
"511","diff1",0
"512","diff1",0
"513","diff1",0
"514","diff1",0
"515","diff1",0
"516","diff1",0
"517","diff1",0
"518","diff1",0
"519","diff1",0
"520","diff1",0
"521","diff1",0
"522","diff1",0
"523","diff1",0
"524","diff1",0
"525","diff1",0
"526","diff1",0
"527","diff1",0
"528","diff1",0
"529","diff1",0
"530","diff1",0
"531","diff1",0.0736842105263158
"532","diff1",-0.0526315789473684
"533","diff1",0.0210526315789474
"534","diff1",-0.0842105263157895
"535","diff1",0.18421052631579
"536","diff1",-0.00526315789473686
"537","diff1",-0.0263157894736843
"538","diff1",-0.0421052631578946
"539","diff1",0.0789473684210527
"540","diff1",-0.0526315789473684
"541","diff1",0.0421052631578949
"542","diff1",0
"543","diff1",0.0368421052631578
"544","diff1",0.121052631578947
"545","diff1",0.0894736842105264
"546","diff1",0.0789473684210527
"547","diff1",0.0631578947368421
"548","diff1",-0.115789473684211
"549","diff1",-0.0526315789473686
"550","diff1",0.136842105263158
"551","diff1",0.0210526315789472
"552","diff1",0.0789473684210524
"553","diff1",0.142105263157895
"554","diff1",-0.0157894736842104
"555","diff1",-0.094736842105263
"556","diff1",0.126315789473684
"557","diff1",-0.0684210526315789
"558","diff1",0.0421052631578949
"559","diff1",0.178947368421053
"560","diff1",0.0421052631578946
"561","diff1",0.131578947368421
"562","diff1",-0.0263157894736843
"563","diff1",-0.00526315789473686
"564","diff1",0.0473684210526317
"565","diff1",-0.142105263157895
"566","diff1",0.0578947368421052
"567","diff1",0.184210526315789
"568","diff1",-0.0263157894736843
"569","diff1",-0.0263157894736843
"570","diff1",-0.00526315789473686
"571","diff1",0.0210526315789474
"572","diff1",0.147368421052632
"573","diff1",0.0947368421052632
"574","diff1",0.00526315789473686
"575","diff1",-0.0473684210526315
"576","diff1",0.0473684210526315
"577","diff1",-0.0105263157894735
"578","diff1",-0.0315789473684209
"579","diff1",0.0789473684210527
"580","diff1",-0.0105263157894735
"581","diff1",-0.0421052631578946
"582","diff1",0
"583","diff1",-0.0210526315789474
"584","diff1",0.0315789473684209
"585","diff1",-0.0999999999999999
"586","diff1",0.0157894736842106
"587","diff1",0
"588","diff1",0.0315789473684212
"589","diff1",-0.0157894736842104
"590","diff1",-0.126315789473684
"591","diff1",0.0894736842105264
"592","diff1",0.036842105263158
"593","diff1",0.0105263157894737
"594","diff1",0.0473684210526317
"595","diff1",-0.0368421052631578
"596","diff1",-0.0368421052631578
"597","diff1",-0.0947368421052632
"598","diff1",0.0473684210526315
"599","diff1",-0.0999999999999999
"600","diff1",-0.0315789473684212
"601","diff1",0.0105263157894737
"602","diff1",0.0578947368421052
"603","diff1",0.0631578947368421
"604","diff1",0.0105263157894737
"605","diff1",0.0578947368421054
"606","diff1",-0.0421052631578949
"607","diff1",-0.0263157894736843
"608","diff1",0.0105263157894737
"609","diff1",0.0578947368421052
"610","diff1",-0.0631578947368421
"611","diff1",0.0999999999999999
"612","diff1",-0.121052631578947
"613","diff1",-0.00526315789473686
"614","diff1",0.0421052631578949
"615","diff1",-0.0473684210526317
"616","diff1",0.036842105263158
"617","diff1",-0.0157894736842106
