"","variable","value","ordered"
"3224","uncleaned",78.78336397103,TRUE
"3225","uncleaned",78.9398234098517,TRUE
"3226","uncleaned",78.7083274233772,TRUE
"3227","uncleaned",78.8635687595392,TRUE
"3228","uncleaned",79.0357333647868,TRUE
"3229","uncleaned",79.4313574732771,TRUE
"3230","uncleaned",79.0076847567635,TRUE
"3231","uncleaned",79.1980522834231,TRUE
"3232","uncleaned",78.9887448365681,TRUE
"3233","uncleaned",79.1445483259276,TRUE
"3234","uncleaned",79.5751326552618,TRUE
"3235","uncleaned",79.5015313263163,TRUE
"3236","uncleaned",78.8357698104791,TRUE
"3237","uncleaned",78.7795510082263,TRUE
"3238","uncleaned",79.6002311281146,TRUE
"3239","uncleaned",78.7986900016874,TRUE
"3240","uncleaned",79.4188050064982,TRUE
"3241","uncleaned",79.0701025071592,TRUE
"3242","uncleaned",78.7728564984799,TRUE
"3243","uncleaned",79.4000258787541,TRUE
"3244","uncleaned",78.9031446251907,TRUE
"3245","uncleaned",78.9633572896576,TRUE
"3246","uncleaned",79.2547300951678,TRUE
"3247","uncleaned",78.952081372749,TRUE
"3248","uncleaned",78.8371763286434,TRUE
"3249","uncleaned",78.9637753765887,TRUE
"3250","uncleaned",79.5193500017901,TRUE
"3251","uncleaned",78.7272699283073,TRUE
"3252","uncleaned",78.8918774025018,TRUE
"3253","uncleaned",79.2368983829622,TRUE
"3254","uncleaned",78.7737390101018,TRUE
"3255","uncleaned",79.6519864030615,TRUE
"3256","uncleaned",78.9566639803985,TRUE
"3257","uncleaned",78.7516325894058,TRUE
"3258","uncleaned",79.490072183552,TRUE
"3259","uncleaned",78.9400932062635,TRUE
"3260","uncleaned",79.58115856213,TRUE
"3261","uncleaned",78.9724317647598,TRUE
"3262","uncleaned",78.9778510395078,TRUE
"3263","uncleaned",78.8336344292638,TRUE
"3264","uncleaned",78.9431374875918,TRUE
"3265","uncleaned",79.2628631129033,TRUE
"3266","uncleaned",79.5825533200276,TRUE
"3267","uncleaned",79.4091178732559,TRUE
"3268","uncleaned",79.4820804931683,TRUE
"3269","uncleaned",78.8521399851609,TRUE
"3270","uncleaned",79.1385517353284,TRUE
"3271","uncleaned",79.5400594366191,TRUE
"3272","uncleaned",79.6432796363801,TRUE
"3273","uncleaned",78.7156873156791,TRUE
"3274","uncleaned",78.7361318714709,TRUE
"3275","uncleaned",79.6182687278091,TRUE
"3276","uncleaned",78.868187284085,TRUE
"3277","uncleaned",78.9494776994026,TRUE
"3278","uncleaned",78.9908541523271,TRUE
"3279","uncleaned",79.4671036022201,TRUE
"3280","uncleaned",79.621796853942,TRUE
"3281","uncleaned",79.3966379700266,TRUE
"3282","uncleaned",79.5069965665457,TRUE
"3283","uncleaned",79.6386963246961,TRUE
"3284","uncleaned",78.8638182291886,TRUE
"3285","uncleaned",79.0201894038144,TRUE
"3286","uncleaned",79.1084609457735,TRUE
"3287","uncleaned",79.4842274595267,TRUE
"3288","uncleaned",78.8299442891906,TRUE
"3289","uncleaned",79.1866195979739,TRUE
"3290","uncleaned",79.5980987669402,TRUE
"3291","uncleaned",78.981455764685,TRUE
"3292","uncleaned",78.8417649286898,TRUE
"3293","uncleaned",78.8048960458813,TRUE
"3294","uncleaned",78.8090297711934,TRUE
"3295","uncleaned",79.5600313737451,TRUE
"3296","uncleaned",79.4232773296175,TRUE
"3297","uncleaned",78.820108059285,TRUE
"3298","uncleaned",79.2148015107268,TRUE
"3299","uncleaned",79.4376608401468,TRUE
"3300","uncleaned",79.5785343398612,TRUE
"3301","uncleaned",78.8671030141259,TRUE
"3302","uncleaned",78.8531807734346,TRUE
"3303","uncleaned",79.517915781665,TRUE
"3304","uncleaned",79.2432235200393,TRUE
"3305","uncleaned",79.5182257238035,TRUE
"3306","uncleaned",79.4225050344096,TRUE
"3307","uncleaned",79.4033363719013,TRUE
"3308","uncleaned",79.3913091403793,TRUE
"3309","uncleaned",79.396266415114,TRUE
"3310","uncleaned",79.4289014889692,TRUE
"3311","uncleaned",78.9472041603849,TRUE
"3312","uncleaned",79.3137163840685,TRUE
"3313","uncleaned",79.6105976957514,TRUE
"3314","uncleaned",78.7482903165346,TRUE
"3315","uncleaned",79.5818295503794,TRUE
"3316","uncleaned",78.7204526431183,TRUE
"3317","uncleaned",79.3753714266043,TRUE
"3318","uncleaned",79.0790065634373,TRUE
"3319","uncleaned",79.3989361404169,TRUE
"3320","uncleaned",78.7467271898572,TRUE
"3321","uncleaned",79.1506034672497,TRUE
"3322","uncleaned",79.2608469424936,TRUE
"3323","uncleaned",78.7314325425977,TRUE
"3324","uncleaned",78.9592881336594,TRUE
"3325","uncleaned",78.7386505449197,TRUE
"3326","uncleaned",79.0038796846422,TRUE
"3327","uncleaned",79.2443887954883,TRUE
"3328","uncleaned",79.340309855649,TRUE
"3329","uncleaned",78.9590405962741,TRUE
"3330","uncleaned",79.3394740038196,TRUE
"3331","uncleaned",78.8753535133761,TRUE
"3332","uncleaned",79.2522213381876,TRUE
"3333","uncleaned",79.3862238383125,TRUE
"3334","uncleaned",78.7336035210324,TRUE
"3335","uncleaned",78.9864467196061,TRUE
"3336","uncleaned",78.9162384454778,TRUE
"3337","uncleaned",78.7180425699208,TRUE
"3338","uncleaned",78.7233533434733,TRUE
"3339","uncleaned",79.2196173169876,TRUE
"3340","uncleaned",78.8131748474943,TRUE
"3341","uncleaned",78.944524835296,TRUE
"3342","uncleaned",78.7588681952917,TRUE
"3343","uncleaned",78.9291843047216,TRUE
"3344","uncleaned",79.5275901857426,TRUE
"3345","uncleaned",79.212123000661,TRUE
"3346","uncleaned",79.2216595641972,TRUE
"3347","uncleaned",79.2841536728215,TRUE
"3348","uncleaned",79.3410103862546,TRUE
"3349","uncleaned",79.6027477419493,TRUE
"3350","uncleaned",78.7771559707856,TRUE
"3351","uncleaned",79.3925146198348,TRUE
"3352","uncleaned",79.2305058718021,TRUE
"3353","uncleaned",78.7746275665536,TRUE
"3354","uncleaned",79.4892064190602,TRUE
"3355","uncleaned",78.7774017262729,TRUE
"3356","uncleaned",78.7668663146545,TRUE
"3357","uncleaned",78.9595381528536,TRUE
"3358","uncleaned",78.9681761625153,TRUE
"3359","uncleaned",79.57990751884,TRUE
"3360","uncleaned",79.573393061425,TRUE
"3361","uncleaned",78.85130253566,TRUE
"3362","uncleaned",79.6483306417579,TRUE
"3363","uncleaned",79.332552677981,TRUE
"3364","uncleaned",79.5196674542561,TRUE
"3365","uncleaned",79.5703913302357,TRUE
"3366","uncleaned",78.8208838872724,TRUE
"3367","uncleaned",79.5934280851434,TRUE
"3368","uncleaned",79.5798858576747,TRUE
"3369","uncleaned",79.3764654641048,TRUE
"3370","uncleaned",79.3198573643622,TRUE
"3371","uncleaned",79.1613626223378,TRUE
"3372","uncleaned",79.2761092050259,TRUE
"3373","uncleaned",79.5316453511395,TRUE
"3374","uncleaned",78.860660105586,TRUE
"3375","uncleaned",79.5511214041872,TRUE
"3376","uncleaned",78.8776316434734,TRUE
"3377","uncleaned",78.984678246144,TRUE
"3378","uncleaned",79.6475888824495,TRUE
"3379","uncleaned",78.8092272884912,TRUE
"3380","uncleaned",79.0911817433915,TRUE
"3381","uncleaned",78.8072819154175,TRUE
"3382","uncleaned",79.1410042869449,TRUE
"3383","uncleaned",79.0672553885459,TRUE
"3384","uncleaned",79.3971554150476,TRUE
"3385","uncleaned",79.0966980288737,TRUE
"3386","uncleaned",78.7133630844447,TRUE
"3387","uncleaned",79.226689800834,TRUE
"3388","uncleaned",79.0350684881719,TRUE
"3389","uncleaned",78.8919026281305,TRUE
"3390","uncleaned",79.2045420553974,TRUE
"3391","uncleaned",79.5629738987598,TRUE
"3392","uncleaned",79.1673875520451,TRUE
"3393","uncleaned",79.1460523895664,TRUE
"3394","uncleaned",78.9544550940849,TRUE
"3395","uncleaned",79.5841016087386,TRUE
"3396","uncleaned",78.7187801056983,TRUE
"3397","uncleaned",79.3938087204164,TRUE
"3398","uncleaned",79.1594003063286,TRUE
"3399","uncleaned",79.3955551753907,TRUE
"3400","uncleaned",78.968958154323,TRUE
"3401","uncleaned",80.279699358954,TRUE
"3402","uncleaned",79.7350589274385,TRUE
"3403","uncleaned",79.8362808975908,TRUE
"3404","uncleaned",79.9443793837058,TRUE
"3405","uncleaned",79.8819969319285,TRUE
"3406","uncleaned",80.1097509147563,TRUE
"3407","uncleaned",79.7381487037025,TRUE
"3408","uncleaned",80.0973405135577,TRUE
"3409","uncleaned",79.8117796930883,TRUE
"3410","uncleaned",79.8853508080346,TRUE
"3411","uncleaned",80.3382315026415,TRUE
"3412","uncleaned",80.2437966013001,TRUE
"3413","uncleaned",80.0375960431679,TRUE
"3414","uncleaned",79.6845124218882,TRUE
"3415","uncleaned",80.5254922773414,TRUE
"3416","uncleaned",80.0464508169232,TRUE
"3417","uncleaned",80.242293213935,TRUE
"3418","uncleaned",79.6883515367424,TRUE
"3419","uncleaned",79.6871016860985,TRUE
"3420","uncleaned",80.3154910052686,TRUE
"3421","uncleaned",79.9463157503902,TRUE
"3422","uncleaned",79.9829762543856,TRUE
"3423","uncleaned",80.0284811707012,TRUE
"3424","uncleaned",79.9880771917082,TRUE
"3425","uncleaned",79.7045158121677,TRUE
"3426","uncleaned",80.3228380505228,TRUE
"3427","uncleaned",79.9661026050787,TRUE
"3428","uncleaned",80.1660509952712,TRUE
"3429","uncleaned",79.7270358425091,TRUE
"3430","uncleaned",80.0688364130749,TRUE
"3431","uncleaned",80.1145592271841,TRUE
"3432","uncleaned",79.8480349345836,TRUE
"3433","uncleaned",80.4357598154761,TRUE
"3434","uncleaned",79.895027483929,TRUE
"3435","uncleaned",80.3337180856,TRUE
"3436","uncleaned",80.1112880250992,TRUE
"3437","uncleaned",80.364152388899,TRUE
"3438","uncleaned",80.0907538891837,TRUE
"3439","uncleaned",80.246237594389,TRUE
"3440","uncleaned",80.5026609043216,TRUE
"3441","uncleaned",79.8122411611165,TRUE
"3442","uncleaned",80.245569625475,TRUE
"3443","uncleaned",80.1579662351166,TRUE
"3444","uncleaned",80.2760024393535,TRUE
"3445","uncleaned",79.8798045281381,TRUE
"3446","uncleaned",79.6619189969259,TRUE
"3447","uncleaned",79.9631912790515,TRUE
"3448","uncleaned",79.857476361162,TRUE
"3449","uncleaned",80.4454464026244,TRUE
"3450","uncleaned",79.7915213198235,TRUE
"3451","uncleaned",79.7592121191659,TRUE
"3452","uncleaned",79.6537906952452,TRUE
"3453","uncleaned",80.4136935288258,TRUE
"3454","uncleaned",79.8774510130688,TRUE
"3455","uncleaned",79.6734269407133,TRUE
"3456","uncleaned",80.3632799041148,TRUE
"3457","uncleaned",80.4965496506797,TRUE
"3458","uncleaned",80.1217296885286,TRUE
"3459","uncleaned",80.3053314607756,TRUE
"3460","uncleaned",80.5036169866962,TRUE
"3461","uncleaned",79.9474355401647,TRUE
"3462","uncleaned",80.0648626452999,TRUE
"3463","uncleaned",80.3339157765041,TRUE
"3464","uncleaned",80.0176107964711,TRUE
"3465","uncleaned",80.5169894094028,TRUE
"3466","uncleaned",80.0104705089486,TRUE
"3467","uncleaned",80.3643725956519,TRUE
"3468","uncleaned",79.8297102373008,TRUE
"3469","uncleaned",79.9977229438583,TRUE
"3470","uncleaned",80.2399079245645,TRUE
"3471","uncleaned",80.1193457937768,TRUE
"3472","uncleaned",80.421155785253,TRUE
"3473","uncleaned",80.475907193882,TRUE
"3474","uncleaned",79.8447681798457,TRUE
"3475","uncleaned",80.0926043234186,TRUE
"3476","uncleaned",80.0751859255604,TRUE
"3477","uncleaned",80.0377872764632,TRUE
"3478","uncleaned",80.5139415879565,TRUE
"3479","uncleaned",79.9216022610796,TRUE
"3480","uncleaned",80.4786263340771,TRUE
"3481","uncleaned",80.205554284847,TRUE
"3482","uncleaned",80.029343049039,TRUE
"3483","uncleaned",80.2486365599318,TRUE
"3484","uncleaned",80.5175613737534,TRUE
"3485","uncleaned",79.9906291844477,TRUE
"3486","uncleaned",80.2746331142545,TRUE
"3487","uncleaned",79.8646709383324,TRUE
"3488","uncleaned",79.7539278593214,TRUE
"3489","uncleaned",79.7144774190583,TRUE
"3490","uncleaned",80.3148380724837,TRUE
"3491","uncleaned",79.6715809385979,TRUE
"3492","uncleaned",80.2195807020263,TRUE
"3493","uncleaned",80.0360123527481,TRUE
"3494","uncleaned",79.9527042661735,TRUE
"3495","uncleaned",80.4428970791443,TRUE
"3496","uncleaned",80.1321084050636,TRUE
"3497","uncleaned",80.0257664656398,TRUE
"3498","uncleaned",80.4602823261735,TRUE
"3499","uncleaned",80.2491187988057,TRUE
"3500","uncleaned",80.3300863372175,TRUE
"3501","uncleaned",79.955641161573,TRUE
"3502","uncleaned",80.0191886030482,TRUE
"3503","uncleaned",80.2752785306832,TRUE
"3504","uncleaned",80.4474883838136,TRUE
"3505","uncleaned",79.8861835819469,TRUE
"3506","uncleaned",80.4803064527845,TRUE
"3507","uncleaned",80.271110777654,TRUE
"3508","uncleaned",80.0277224834423,TRUE
"3509","uncleaned",80.1710532745542,TRUE
"3510","uncleaned",80.3934757648796,TRUE
"3511","uncleaned",79.7251647306391,TRUE
"3512","uncleaned",80.3703688602664,TRUE
"3513","uncleaned",80.1687549887202,TRUE
"3514","uncleaned",79.8617838406068,TRUE
"3515","uncleaned",79.7263418506328,TRUE
"3516","uncleaned",80.2249855095473,TRUE
"3517","uncleaned",79.8853276729253,TRUE
"3518","uncleaned",79.877752524416,TRUE
"3519","uncleaned",80.310098223162,TRUE
"3520","uncleaned",80.4655816058923,TRUE
"3521","uncleaned",80.0391790571938,TRUE
"3522","uncleaned",80.0525597190781,TRUE
"3523","uncleaned",79.9515023250954,TRUE
"3524","uncleaned",80.2707627987508,TRUE
"3525","uncleaned",79.7318611277863,TRUE
"3526","uncleaned",79.6765478672455,TRUE
"3527","uncleaned",80.0762430777482,TRUE
"3528","uncleaned",80.4150215251677,TRUE
"3529","uncleaned",79.6862057276883,TRUE
"3530","uncleaned",80.350557680301,TRUE
"3531","uncleaned",80.1409028247532,TRUE
"3532","uncleaned",79.9303205811213,TRUE
"3533","uncleaned",80.049249686245,TRUE
"3534","uncleaned",80.4146705993222,TRUE
"3535","uncleaned",80.4054658078363,TRUE
"3536","uncleaned",79.9629898932542,TRUE
"3537","uncleaned",79.9462192464086,TRUE
"3538","uncleaned",80.4006108611034,TRUE
"3539","uncleaned",80.2044194994488,TRUE
"3540","uncleaned",79.6869263748432,TRUE
"3541","uncleaned",80.5137199381573,TRUE
"3542","uncleaned",80.4271562686798,TRUE
"3543","uncleaned",80.3041025859331,TRUE
"3544","uncleaned",80.0650044159464,TRUE
"3545","uncleaned",79.7935117580431,TRUE
"3546","uncleaned",79.7830754114636,TRUE
"3547","uncleaned",80.4368272899658,TRUE
"3548","uncleaned",79.8793337868924,TRUE
"3549","uncleaned",80.5034348541724,TRUE
"3550","uncleaned",80.0505315265679,TRUE
"3551","uncleaned",80.52780145047,TRUE
"3552","uncleaned",79.7545228427659,TRUE
"3553","uncleaned",79.7674081216697,TRUE
"3554","uncleaned",80.3579828036106,TRUE
"3555","uncleaned",79.9623930897318,TRUE
"3556","uncleaned",80.1513233110834,TRUE
"3557","uncleaned",80.0257219002047,TRUE
"3558","uncleaned",80.2285477663815,TRUE
"3559","uncleaned",80.1826016393725,TRUE
"3560","uncleaned",80.149289451152,TRUE
"3561","uncleaned",79.8358784526527,TRUE
"3562","uncleaned",80.1578145210617,TRUE
"3563","uncleaned",80.3533452061554,TRUE
"3564","uncleaned",80.0128198028947,TRUE
"3565","uncleaned",80.0893172371662,TRUE
"3566","uncleaned",80.0785064254717,TRUE
"3567","uncleaned",79.6821254098086,TRUE
"3568","uncleaned",79.8582261963974,TRUE
"3569","uncleaned",80.1461637371984,TRUE
"3570","uncleaned",80.4779160475268,TRUE
"3571","uncleaned",79.989135208151,TRUE
"3572","uncleaned",80.2133425238739,TRUE
"3573","uncleaned",79.8059300745697,TRUE
"3574","uncleaned",79.6787749079383,TRUE
"3575","uncleaned",80.0035873129904,TRUE
"3576","uncleaned",79.6619710888322,TRUE
"3577","uncleaned",80.3112809976772,TRUE
"3578","uncleaned",79.8941455790809,TRUE
"3579","uncleaned",80.1684531678038,TRUE
"3580","uncleaned",80.0813464586307,TRUE
"3581","uncleaned",80.1990697238052,TRUE
"3582","uncleaned",80.1353379099999,TRUE
"3583","uncleaned",79.6734895854141,TRUE
"3584","uncleaned",80.4873235267046,TRUE
"3585","uncleaned",80.4800390849115,TRUE
"3586","uncleaned",80.5196268572729,TRUE
"3587","uncleaned",79.6625401860641,TRUE
"3588","uncleaned",80.496740767697,TRUE
"3589","uncleaned",80.3156951597323,TRUE
"3590","uncleaned",80.0363921676078,TRUE
"3591","uncleaned",79.6760023968089,TRUE
"3592","uncleaned",80.5334918265979,TRUE
"3593","uncleaned",79.8221625732144,TRUE
"3594","uncleaned",80.5152720871237,TRUE
"3595","uncleaned",79.796538849415,TRUE
"3596","uncleaned",79.7506006826835,TRUE
"3597","uncleaned",80.2944621081595,TRUE
"3598","uncleaned",79.6959546715678,TRUE
"3599","uncleaned",80.1858782756499,TRUE
"3600","uncleaned",80.3783247014182,TRUE
"3601","uncleaned",80.7785216367134,TRUE
"3602","uncleaned",81.1764357297172,TRUE
"3603","uncleaned",81.1003692183269,TRUE
"3604","uncleaned",80.6084186216519,TRUE
"3605","uncleaned",80.8050871351243,TRUE
"3606","uncleaned",80.5354924817045,TRUE
"3607","uncleaned",80.8166370936596,TRUE
"3608","uncleaned",80.9793604359146,TRUE
"3609","uncleaned",81.1214356971758,TRUE
"3610","uncleaned",81.151103884652,TRUE
"3611","uncleaned",80.793127410165,TRUE
"3612","uncleaned",81.1493315232502,TRUE
"3613","uncleaned",80.7057833395293,TRUE
"3614","uncleaned",80.6756046786512,TRUE
"3615","uncleaned",81.0889851300562,TRUE
"3616","uncleaned",80.9320976024657,TRUE
"3617","uncleaned",81.296068475372,TRUE
"3618","uncleaned",81.2468771699695,TRUE
"3619","uncleaned",80.5658032630172,TRUE
"3620","uncleaned",80.9787235313661,TRUE
"3621","uncleaned",80.5571798952488,TRUE
"3622","uncleaned",80.5636034639944,TRUE
"3623","uncleaned",80.9988510631355,TRUE
"3624","uncleaned",80.7775898429898,TRUE
"3625","uncleaned",80.8356390733738,TRUE
"3626","uncleaned",81.3602060396276,TRUE
"3627","uncleaned",81.2391763576196,TRUE
"3628","uncleaned",80.7054309096129,TRUE
"3629","uncleaned",81.3652754972245,TRUE
"3630","uncleaned",81.1723240985909,TRUE
"3631","uncleaned",81.3169356079725,TRUE
"3632","uncleaned",80.891103780815,TRUE
"3633","uncleaned",81.3802670236003,TRUE
"3634","uncleaned",81.4010952252723,TRUE
"3635","uncleaned",81.0821417451767,TRUE
"3636","uncleaned",80.6268864598428,TRUE
"3637","uncleaned",81.0310322170424,TRUE
"3638","uncleaned",81.3878226511525,TRUE
"3639","uncleaned",80.8944157350472,TRUE
"3640","uncleaned",80.8792141575429,TRUE
"3641","uncleaned",81.1163989778811,TRUE
"3642","uncleaned",81.1894181607062,TRUE
"3643","uncleaned",81.3396453545701,TRUE
"3644","uncleaned",81.3613694920753,TRUE
"3645","uncleaned",80.8727990190029,TRUE
"3646","uncleaned",81.3935030883317,TRUE
"3647","uncleaned",81.4388362004649,TRUE
"3648","uncleaned",80.5565184590688,TRUE
"3649","uncleaned",80.939771345192,TRUE
"3650","uncleaned",81.2511356950044,TRUE
"3651","uncleaned",81.3673518892028,TRUE
"3652","uncleaned",81.2135378159576,TRUE
"3653","uncleaned",81.1366812181476,TRUE
"3654","uncleaned",80.665225837008,TRUE
"3655","uncleaned",80.615909886057,TRUE
"3656","uncleaned",80.9005575839547,TRUE
"3657","uncleaned",80.9775561488572,TRUE
"3658","uncleaned",81.072555030996,TRUE
"3659","uncleaned",81.3744871443381,TRUE
"3660","uncleaned",80.7968275227674,TRUE
"3661","uncleaned",81.3343354041689,TRUE
"3662","uncleaned",80.9462112231147,TRUE
"3663","uncleaned",81.2451366310331,TRUE
"3664","uncleaned",80.54609936368,TRUE
"3665","uncleaned",80.8831008432244,TRUE
"3666","uncleaned",81.1790622110361,TRUE
"3667","uncleaned",80.6671552453196,TRUE
"3668","uncleaned",80.6752038014382,TRUE
"3669","uncleaned",80.7476348962385,TRUE
"3670","uncleaned",80.9826449713846,TRUE
"3671","uncleaned",81.0198201429018,TRUE
"3672","uncleaned",81.0498018749496,TRUE
"3673","uncleaned",81.0476727852869,TRUE
"3674","uncleaned",81.2846252917542,TRUE
"3675","uncleaned",81.3437359362994,TRUE
"3676","uncleaned",80.9989072875423,TRUE
"3677","uncleaned",80.6242803258474,TRUE
"3678","uncleaned",81.3636599467073,TRUE
"3679","uncleaned",80.9119846423413,TRUE
"3680","uncleaned",81.0282998024835,TRUE
"3681","uncleaned",80.899110836161,TRUE
"3682","uncleaned",80.5742391420642,TRUE
"3683","uncleaned",81.1203722281429,TRUE
"3684","uncleaned",81.4003521205238,TRUE
"3685","uncleaned",80.6361672501378,TRUE
"3686","uncleaned",80.6259176069549,TRUE
"3687","uncleaned",81.2813257821995,TRUE
"3688","uncleaned",81.4353350501141,TRUE
