"","variable","value"
"4731","diff2",0.089
"4732","diff2",0.094
"4733","diff2",0.057
"4734","diff2",0.068
"4735","diff2",0.084
"4736","diff2",0.101
"4737","diff2",0.037
"4738","diff2",0.066
"4739","diff2",0.069
"4740","diff2",0.072
"4741","diff2",0.079
"4742","diff2",0.067
"4743","diff2",0.081
"4744","diff2",0.074
"4745","diff2",0.085
"4746","diff2",0.054
"4747","diff2",0.064
"4748","diff2",0.056
"4749","diff2",0.051
"4750","diff2",0.053
"4751","diff2",0.043
"4752","diff2",0.091
"4753","diff2",0.078
"4754","diff2",0.07
"4755","diff2",0.078
"4756","diff2",0.114
"4757","diff2",0.08
"4758","diff2",0.093
"4759","diff2",0.083
"4760","diff2",0.092
"4761","diff2",0.114
"4762","diff2",0.067
"4763","diff2",0.061
"4764","diff2",0.065
"4765","diff2",0.112
"4766","diff2",0.099
"4767","diff2",0.064
"4768","diff2",0.082
"4769","diff2",0.069
"4770","diff2",0.078
"4771","diff2",0.117
"4772","diff2",0.083
"4773","diff2",0.077
"4774","diff2",0.037
"4775","diff2",0.059
"4776","diff2",0.11
"4777","diff2",0.094
"4778","diff2",0.135
"4779","diff2",0.076
"4780","diff2",0.066
"4781","diff2",0.068
"4782","diff2",0.082
"4783","diff2",0.106
"4784","diff2",0.072
"4785","diff2",0.074
"4786","diff2",0.068
"4787","diff2",0.091
"4788","diff2",0.06
"4789","diff2",0.049
"4790","diff2",0.073
"4791","diff2",0.1
"4792","diff2",0.093
"4793","diff2",0.031
"4794","diff2",0.045
"4795","diff2",0.058
"4796","diff2",0.126
"4797","diff2",0.042
"4798","diff2",0.086
"4799","diff2",0.062
"4800","diff2",0.083
"4801","diff2",0.069
"4802","diff2",0.058
"4803","diff2",0.085
"4804","diff2",0.075
"4805","diff2",0.102
"4806","diff2",0.087
"4807","diff2",0.087
"4808","diff2",0.091
"4809","diff2",0.097
"4810","diff2",0.075
"4811","diff2",0.09
"4812","diff2",0.075
"4813","diff2",0.063
"4814","diff2",0.056
"4815","diff2",0.07
"4816","diff2",0.082
"4817","diff2",0.069
"4818","diff2",0.072
"4819","diff2",0.092
"4820","diff2",0.109
"4821","diff2",0.048
"4822","diff2",0.073
"4823","diff2",0.087
"4824","diff2",0.061
"4825","diff2",0.071
"4826","diff2",0.034
"4827","diff2",0.072
"4828","diff2",0.07
"4829","diff2",0.055
"4830","diff2",0.069
"4831","diff2",0.072
"4832","diff2",0.081
"4833","diff2",0.062
"4834","diff2",0.087
"4835","diff2",0.078
"4836","diff2",0.097
"4837","diff2",0.043
"4838","diff2",0.066
"4839","diff2",0.071
"4840","diff2",0.083
"4841","diff2",0.054
"4842","diff2",0.077
"4843","diff2",0.064
"4844","diff2",0.07
"4845","diff2",0.085
"4846","diff2",0.098
"4847","diff2",0.083
"4848","diff2",0.095
"4849","diff2",0.059
"4850","diff2",0.036
"4851","diff2",0.091
"4852","diff2",0.084
"4853","diff2",0.093
"4854","diff2",0.094
"4855","diff2",0.061
"4856","diff2",0.023
"4857","diff2",0.096
"4858","diff2",0.066
"4859","diff2",0.105
"4860","diff2",0.047
"4861","diff2",0.077
"4862","diff2",0.091
"4863","diff2",0.094
"4864","diff2",0.113
"4865","diff2",0.057
"4866","diff2",0.083
"4867","diff2",0.081
"4868","diff2",0.061
"4869","diff2",0.042
"4870","diff2",0.103
"4871","diff2",0.078
"4872","diff2",0.069
"4873","diff2",0.06
"4874","diff2",0.072
"4875","diff2",0.068
"4876","diff2",0.064
"4877","diff2",0.081
"4878","diff2",0.058
"4879","diff2",0.076
"4880","diff2",0.114
"4881","diff2",0.092
"4882","diff2",0.074
"4883","diff2",0.071
"4884","diff2",0.066
"4885","diff2",0.111
"4886","diff2",0.053
"4887","diff2",0.084
"4888","diff2",0.041
"4889","diff2",0.069
"4890","diff2",0.054
"4891","diff2",0.077
"4892","diff2",0.064
"4893","diff2",0.089
"4894","diff2",0.087
"4895","diff2",0.115
"4896","diff2",0.106
"4897","diff2",0.039
"4898","diff2",0.092
"4899","diff2",0.047
"4900","diff2",0.098
"4901","diff2",0.069
"4902","diff2",0.056
"4903","diff2",0.067
"4904","diff2",0.054
"4905","diff2",0.058
"4906","diff2",0.083
"4907","diff2",0.068
"4908","diff2",0.089
"4909","diff2",0.083
"4910","diff2",0.08
"4911","diff2",0.095
"4912","diff2",0.084
"4913","diff2",0.083
"4914","diff2",0.055
"4915","diff2",0.068
"4916","diff2",0.079
"4917","diff2",0.042
"4918","diff2",0.069
"4919","diff2",0.08
"4920","diff2",0.079
"4921","diff2",0.066
"4922","diff2",0.073
"4923","diff2",0.071
"4924","diff2",0.037
"4925","diff2",0.064
"4926","diff2",0.078
"4927","diff2",0.061
"4928","diff2",0.086
"4929","diff2",0.049
"4930","diff2",0.075
"4931","diff2",0.064
"4932","diff2",0.097
"4933","diff2",0.105
"4934","diff2",0.101
"4935","diff2",0.063
"4936","diff2",0.061
"4937","diff2",0.082
"4938","diff2",0.071
"4939","diff2",0.07
"4940","diff2",0.053
"4941","diff2",0.093
"4942","diff2",0.077
"4943","diff2",0.089
"4944","diff2",0.085
"4945","diff2",0.117
"4946","diff2",0.061
"4947","diff2",0.022
"4948","diff2",0.045
"4949","diff2",0.055
"4950","diff2",0.09
"4951","diff2",0.064
"4952","diff2",0.065
"4953","diff2",0.104
"4954","diff2",0.075
"4955","diff2",0.076
"4956","diff2",0.086
"4957","diff2",0.069
"4958","diff2",0.082
"4959","diff2",0.09
"4960","diff2",0.093
"4961","diff2",0.066
"4962","diff2",0.052
"4963","diff2",0.072
"4964","diff2",0.096
"4965","diff2",0.074
"4966","diff2",0.098
"4967","diff2",0.089
"4968","diff2",0.084
"4969","diff2",0.099
"4970","diff2",0.116
"4971","diff2",0.058
"4972","diff2",0.1
"4973","diff2",0.087
"4974","diff2",0.101
"4975","diff2",0.089
"4976","diff2",0.083
"4977","diff2",0.07
"4978","diff2",0.063
"4979","diff2",0.082
"4980","diff2",0.076
"4981","diff2",0.094
"4982","diff2",0.097
"4983","diff2",0.068
"4984","diff2",0.104
"4985","diff2",0.077
"4986","diff2",0.081
"4987","diff2",0.058
"4988","diff2",0.065
"4989","diff2",0.059
"4990","diff2",0.057
"4991","diff2",0.08
"4992","diff2",0.029
"4993","diff2",0.085
"4994","diff2",0.077
"4995","diff2",0.067
"4996","diff2",0.103
"4997","diff2",0.087
"4998","diff2",0.09
"4999","diff2",0.105
"5000","diff2",0.056
"5001","diff2",0.08
"5002","diff2",0.051
"5003","diff2",0.072
"5004","diff2",0.096
"5005","diff2",0.042
"5006","diff2",0.096
"5007","diff2",0.071
"5008","diff2",0.069
"5009","diff2",0.096
"5010","diff2",0.052
"5011","diff2",0.086
"5012","diff2",0.023
"5013","diff2",0.092
"5014","diff2",0.082
"5015","diff2",0.092
"5016","diff2",0.09
"5017","diff2",0.077
"5018","diff2",0.047
"5019","diff2",0.125
"5020","diff2",0.124
"5021","diff2",0.048
"5022","diff2",0.041
"5023","diff2",0.057
"5024","diff2",0.069
"5025","diff2",0.097
"5026","diff2",0.078
"5027","diff2",0.042
"5028","diff2",0.09
"5029","diff2",0.063
"5030","diff2",0.052
"5031","diff2",0.065
"5032","diff2",0.097
"5033","diff2",0.081
"5034","diff2",0.083
"5035","diff2",0.048
"5036","diff2",0.095
"5037","diff2",0.092
"5038","diff2",0.032
"5039","diff2",0.047
"5040","diff2",0.076
"5041","diff2",0.08
"5042","diff2",0.053
"5043","diff2",0.101
"5044","diff2",0.088
"5045","diff2",0.068
"5046","diff2",0.071
"5047","diff2",0.076
"5048","diff2",0.057
"5049","diff2",0.087
"5050","diff2",0.089
"5051","diff2",0.087
"5052","diff2",0.107
"5053","diff2",0.036
"5054","diff2",0.083
"5055","diff2",0.074
"5056","diff2",0.078
"5057","diff2",0.065
"5058","diff2",0.088
"5059","diff2",0.067
"5060","diff2",0.079
"5061","diff2",0.084
"5062","diff2",0.075
"5063","diff2",0.0189999999999999
"5064","diff2",0.084
"5065","diff2",0.103
"5066","diff2",0.054
"5067","diff2",0.07
"5068","diff2",0.081
"5069","diff2",0.104
"5070","diff2",0.049
"5071","diff2",0.099
"5072","diff2",0.099
"5073","diff2",0.067
"5074","diff2",0.054
"5075","diff2",0.071
"5076","diff2",0.089
"5077","diff2",0.063
"5078","diff2",0.074
"5079","diff2",0.043
"5080","diff2",0.106
"5081","diff2",0.07
"5082","diff2",0.094
"5083","diff2",0.112
"5084","diff2",0.057
"5085","diff2",0.072
"5086","diff2",0.1
"5087","diff2",0.065
"5088","diff2",0.057
"5089","diff2",0.081
"5090","diff2",0.067
"5091","diff2",0.085
"5092","diff2",0.077
"5093","diff2",0.085
"5094","diff2",0.101
"5095","diff2",0.056
"5096","diff2",0.077
"5097","diff2",0.079
"5098","diff2",0.078
"5099","diff2",0.069
"5100","diff2",0.061
"5101","diff2",0.102
"5102","diff2",0.054
"5103","diff2",0.07
"5104","diff2",0.068
"5105","diff2",0.069
"5106","diff2",0.071
"5107","diff2",0.076
"5108","diff2",0.086
"5109","diff2",0.108
"5110","diff2",0.11
"5111","diff2",0.067
"5112","diff2",0.05
"5113","diff2",0.059
"5114","diff2",0.05
"5115","diff2",0.098
"5116","diff2",0.089
"5117","diff2",0.081
"5118","diff2",0.113
"5119","diff2",0.074
"5120","diff2",0.087
"5121","diff2",0.073
"5122","diff2",0.097
"5123","diff2",0.088
"5124","diff2",0.083
"5125","diff2",0.073
"5126","diff2",0.05
"5127","diff2",0.081
"5128","diff2",0.056
"5129","diff2",0.061
"5130","diff2",0.063
"5131","diff2",0.068
"5132","diff2",0.099
"5133","diff2",0.055
"5134","diff2",0.041
"5135","diff2",0.076
"5136","diff2",0.108
"5137","diff2",0.101
"5138","diff2",0.103
"5139","diff2",0.075
"5140","diff2",0.053
"5141","diff2",0.076
"5142","diff2",0.061
"5143","diff2",0.067
"5144","diff2",0.026
"5145","diff2",0.061
"5146","diff2",0.111
"5147","diff2",0.058
"5148","diff2",0.079
"5149","diff2",0.088
"5150","diff2",0.112
"5151","diff2",0.078
"5152","diff2",0.09
"5153","diff2",0.086
"5154","diff2",0.09
"5155","diff2",0.064
"5156","diff2",0.074
"5157","diff2",0.072
"5158","diff2",0.06
"5159","diff2",0.038
"5160","diff2",0.084
"5161","diff2",0.088
"5162","diff2",0.085
"5163","diff2",0.075
"5164","diff2",0.101
"5165","diff2",0.07
"5166","diff2",0.095
"5167","diff2",0.105
"5168","diff2",0.094
"5169","diff2",0.044
"5170","diff2",0.083
"5171","diff2",0.098
"5172","diff2",0.086
"5173","diff2",0.098
"5174","diff2",0.09
"5175","diff2",0.046
"5176","diff2",0.074
"5177","diff2",0.091
"5178","diff2",0.08
"5179","diff2",0.096
"5180","diff2",0.094
"5181","diff2",0.074
"5182","diff2",0.069
"5183","diff2",0.053
"5184","diff2",0.088
"5185","diff2",0.111
"5186","diff2",0.073
"5187","diff2",0.102
"5188","diff2",0.078
"5189","diff2",0.111
"5190","diff2",0.047
"5191","diff2",0.066
"5192","diff2",0.052
"5193","diff2",0.05
"5194","diff2",0.095
"5195","diff2",0.087
"5196","diff2",0.064
"5197","diff2",0.103
"5198","diff2",0.069
"5199","diff2",0.097
"5200","diff2",0.092
"5201","diff2",0.075
"5202","diff2",0.11
"5203","diff2",0.106
"5204","diff2",0.068
"5205","diff2",0.081
"5206","diff2",0.064
"5207","diff2",0.087
"5208","diff2",0.096
"5209","diff2",0.083
"5210","diff2",0.109
"5211","diff2",0.078
"5212","diff2",0.099
"5213","diff2",0.094
"5214","diff2",0.047
"5215","diff2",0.12
"5216","diff2",0.073
"5217","diff2",0.083
"5218","diff2",0.071
"5219","diff2",0.067
"5220","diff2",0.098
"5221","diff2",0.124
"5222","diff2",0.094
"5223","diff2",0.053
"5224","diff2",0.078
"5225","diff2",0.092
"5226","diff2",0.071
"5227","diff2",0.102
"5228","diff2",0.104
"5229","diff2",0.066
"5230","diff2",0.078
"5231","diff2",0.046
"5232","diff2",0.086
"5233","diff2",0.052
"5234","diff2",0.112
"5235","diff2",0.048
"5236","diff2",0.095
"5237","diff2",0.086
"5238","diff2",0.101
"5239","diff2",0.051
"5240","diff2",0.091
"5241","diff2",0.074
"5242","diff2",0.027
"5243","diff2",0.056
"5244","diff2",0.052
"5245","diff2",0.079
"5246","diff2",0.079
"5247","diff2",0.053
"5248","diff2",0.081
"5249","diff2",0.069
"5250","diff2",0.099
"5251","diff2",0.069
"5252","diff2",0.053
"5253","diff2",0.111
"5254","diff2",0.086
"5255","diff2",0.061
"5256","diff2",0.09
"5257","diff2",0.106
"5258","diff2",0.083
"5259","diff2",0.051
"5260","diff2",0.067
"5261","diff2",0.07
"5262","diff2",0.073
"5263","diff2",0.083
"5264","diff2",0.085
"5265","diff2",0.095
"5266","diff2",0.036
"5267","diff2",0.071
"5268","diff2",0.079
"5269","diff2",0.063
"5270","diff2",0.072
"5271","diff2",0.099
"5272","diff2",0.098
"5273","diff2",0.058
"5274","diff2",0.065
"5275","diff2",0.066
"5276","diff2",0.08
"5277","diff2",0.06
"5278","diff2",0.094
"5279","diff2",0.074
"5280","diff2",0.051
"5281","diff2",0.086
"5282","diff2",0.096
"5283","diff2",0.081
"5284","diff2",0.067
"5285","diff2",0.039
"5286","diff2",0.086
"5287","diff2",0.081
"5288","diff2",0.099
"5289","diff2",0.056
"5290","diff2",0.082
"5291","diff2",0.054
"5292","diff2",0.063
"5293","diff2",0.082
"5294","diff2",0.073
"5295","diff2",0.058
"5296","diff2",0.077
"5297","diff2",0.088
"5298","diff2",0.108
"5299","diff2",0.073
"5300","diff2",0.088
"5301","diff2",0.048
"5302","diff2",0.054
"5303","diff2",0.072
"5304","diff2",0.074
"5305","diff2",0.095
"5306","diff2",0.093
"5307","diff2",0.11
"5308","diff2",0.06
"5309","diff2",0.054
"5310","diff2",0.049
"5311","diff2",0.061
"5312","diff2",0.076
"5313","diff2",0.058
"5314","diff2",0.076
"5315","diff2",0.063
"5316","diff2",0.066
"5317","diff2",0.057
"5318","diff2",0.094
"5319","diff2",0.083
"5320","diff2",0.083
"5321","diff2",0.106
"5322","diff2",0.085
"5323","diff2",0.081
"5324","diff2",0.085
"5325","diff2",0.092
"5326","diff2",0.093
"5327","diff2",0.049
"5328","diff2",0.057
"5329","diff2",0.115
"5330","diff2",0.044
"5331","diff2",0.028
"5332","diff2",0.075
"5333","diff2",0.086
"5334","diff2",0.112
"5335","diff2",0.1
"5336","diff2",0.106
"5337","diff2",0.076
"5338","diff2",0.079
"5339","diff2",0.073
"5340","diff2",0.062
"5341","diff2",0.082
"5342","diff2",0.134
"5343","diff2",0.095
"5344","diff2",0.114
"5345","diff2",0.1
"5346","diff2",0.06
"5347","diff2",0.092
"5348","diff2",0.102
"5349","diff2",0.06
"5350","diff2",0.041
"5351","diff2",0.076
"5352","diff2",0.08
"5353","diff2",0.085
"5354","diff2",0.083
"5355","diff2",0.044
"5356","diff2",0.067
"5357","diff2",0.058
"5358","diff2",0.061
"5359","diff2",0.078
"5360","diff2",0.089
"5361","diff2",0.088
"5362","diff2",0.07
"5363","diff2",0.095
"5364","diff2",0.064
"5365","diff2",0.084
"5366","diff2",0.074
"5367","diff2",0.079
"5368","diff2",0.103
"5369","diff2",0.081
"5370","diff2",0.073
"5371","diff2",0.092
"5372","diff2",0.065
"5373","diff2",0.044
"5374","diff2",0.08
"5375","diff2",0.091
"5376","diff2",0.051
"5377","diff2",0.061
"5378","diff2",0.088
"5379","diff2",0.091
"5380","diff2",0.059
"5381","diff2",0.053
"5382","diff2",0.062
"5383","diff2",0.065
"5384","diff2",0.064
"5385","diff2",0.07
"5386","diff2",0.123
"5387","diff2",0.06
"5388","diff2",0.097
"5389","diff2",0.067
"5390","diff2",0.088
"5391","diff2",0.085
"5392","diff2",0.028
"5393","diff2",0.075
"5394","diff2",0.102
"5395","diff2",0.1
"5396","diff2",0.077
"5397","diff2",0.08
"5398","diff2",0.076
"5399","diff2",0.079
"5400","diff2",0.073
"5401","diff2",0.123
"5402","diff2",0.069
"5403","diff2",0.095
"5404","diff2",0.059
"5405","diff2",0.065
"5406","diff2",0.063
"5407","diff2",0.097
"5408","diff2",0.097
"5409","diff2",0.083
"5410","diff2",0.044
"5411","diff2",0.074
"5412","diff2",0.057
"5413","diff2",0.094
"5414","diff2",0.105
"5415","diff2",0.101
"5416","diff2",0.036
"5417","diff2",0.076
"5418","diff2",0.076
"5419","diff2",0.082
"5420","diff2",0.058
"5421","diff2",0.076
"5422","diff2",0.064
"5423","diff2",0.094
"5424","diff2",0.127
"5425","diff2",0.09
"5426","diff2",0.036
"5427","diff2",0.056
"5428","diff2",0.091
"5429","diff2",0.107
"5430","diff2",0.108
"5431","diff2",0.071
"5432","diff2",0.065
"5433","diff2",0.104
"5434","diff2",0.078
"5435","diff2",0.064
"5436","diff2",0.035
"5437","diff2",0.083
"5438","diff2",0.09
"5439","diff2",0.072
"5440","diff2",0.04
"5441","diff2",0.091
"5442","diff2",0.079
"5443","diff2",0.079
"5444","diff2",0.048
"5445","diff2",0.085
"5446","diff2",0.05
"5447","diff2",0.102
"5448","diff2",0.068
"5449","diff2",0.094
"5450","diff2",0.073
"5451","diff2",0.085
"5452","diff2",0.078
"5453","diff2",0.119
"5454","diff2",0.056
"5455","diff2",0.07
"5456","diff2",0.075
"5457","diff2",0.048
"5458","diff2",0.057
"5459","diff2",0.072
"5460","diff2",0.046
"5461","diff2",0.075
"5462","diff2",0.046
"5463","diff2",0.087
"5464","diff2",0.076
"5465","diff2",0.088
"5466","diff2",0.062
"5467","diff2",0.081
"5468","diff2",0.071
"5469","diff2",0.071
"5470","diff2",0.066
"5471","diff2",0.047
"5472","diff2",0.098
"5473","diff2",0.068
"5474","diff2",0.077
"5475","diff2",0.064
"5476","diff2",0.091
"5477","diff2",0.068
"5478","diff2",0.074
"5479","diff2",0.064
"5480","diff2",0.062
"5481","diff2",0.079
"5482","diff2",0.081
"5483","diff2",0.065
"5484","diff2",0.086
"5485","diff2",0.088
"5486","diff2",0.06
"5487","diff2",0.107
"5488","diff2",0.096
"5489","diff2",0.079
"5490","diff2",0.08
"5491","diff2",0.099
"5492","diff2",0.065
"5493","diff2",0.062
"5494","diff2",0.086
"5495","diff2",0.067
"5496","diff2",0.089
"5497","diff2",0.048
"5498","diff2",0.063
"5499","diff2",0.099
"5500","diff2",0.061
"5501","diff2",0.064
"5502","diff2",0.085
"5503","diff2",0.082
"5504","diff2",0.097
"5505","diff2",0.118
"5506","diff2",0.057
"5507","diff2",0.105
"5508","diff2",0.086
"5509","diff2",0.1
"5510","diff2",0.056
"5511","diff2",0.098
"5512","diff2",0.087
"5513","diff2",0.054
"5514","diff2",0.083
"5515","diff2",0.022
"5516","diff2",0.051
"5517","diff2",0.114
"5518","diff2",0.073
"5519","diff2",0.069
"5520","diff2",0.087
"5521","diff2",0.111
"5522","diff2",0.079
"5523","diff2",0.055
"5524","diff2",0.084
"5525","diff2",0.08
"5526","diff2",0.075
"5527","diff2",0.076
"5528","diff2",0.114
"5529","diff2",0.073
"5530","diff2",0.106
"5531","diff2",0.065
"5532","diff2",0.059
"5533","diff2",0.099
"5534","diff2",0.071
"5535","diff2",0.06
"5536","diff2",0.082
"5537","diff2",0.0129999999999999
"5538","diff2",0.076
"5539","diff2",0.073
"5540","diff2",0.051
"5541","diff2",0.076
"5542","diff2",0.109
"5543","diff2",0.081
"5544","diff2",0.087
"5545","diff2",0.061
"5546","diff2",0.067
"5547","diff2",0.062
"5548","diff2",0.069
"5549","diff2",0.064
"5550","diff2",0.087
"5551","diff2",0.104
"5552","diff2",0.082
"5553","diff2",0.075
"5554","diff2",0.042
"5555","diff2",0.063
"5556","diff2",0.061
"5557","diff2",0.089
"5558","diff2",0.05
"5559","diff2",0.061
"5560","diff2",0.078
"5561","diff2",0.051
"5562","diff2",0.096
"5563","diff2",0.081
"5564","diff2",0.061
"5565","diff2",0.127
"5566","diff2",0.084
"5567","diff2",0.112
"5568","diff2",0.073
"5569","diff2",0.086
"5570","diff2",0.081
"5571","diff2",0.077
"5572","diff2",0.125
"5573","diff2",0.066
"5574","diff2",0.088
"5575","diff2",0.032
"5576","diff2",0.077
"5577","diff2",0.081
"5578","diff2",0.068
"5579","diff2",0.074
"5580","diff2",0.08
"5581","diff2",0.087
"5582","diff2",0.079
"5583","diff2",0.103
"5584","diff2",0.111
"5585","diff2",0.078
"5586","diff2",0.104
"5587","diff2",0.127
"5588","diff2",0.073
"5589","diff2",0.103
"5590","diff2",0.11
"5591","diff2",0.067
"5592","diff2",0.085
"5593","diff2",0.044
"5594","diff2",0.104
"5595","diff2",0.037
"5596","diff2",0.058
"5597","diff2",0.083
"5598","diff2",0.078
"5599","diff2",0.063
"5600","diff2",0.078
"5601","diff2",0.066
"5602","diff2",0.067
"5603","diff2",0.0169999999999999
"5604","diff2",0.047
"5605","diff2",0.047
"5606","diff2",0.102
"5607","diff2",0.049
"5608","diff2",0.067
"5609","diff2",0.084
"5610","diff2",0.076
"5611","diff2",0.096
"5612","diff2",0.036
"5613","diff2",0.068
"5614","diff2",0.098
"5615","diff2",0.053
"5616","diff2",0.083
"5617","diff2",0.071
"5618","diff2",0.064
"5619","diff2",0.078
"5620","diff2",0.076
"5621","diff2",0.116
"5622","diff2",0.061
"5623","diff2",0.068
"5624","diff2",0.102
"5625","diff2",0.054
"5626","diff2",0.038
"5627","diff2",0.089
"5628","diff2",0.099
"5629","diff2",0.068
"5630","diff2",0.053
"5631","diff2",0.073
"5632","diff2",0.084
"5633","diff2",0.045
"5634","diff2",0.104
"5635","diff2",0.069
"5636","diff2",0.072
"5637","diff2",0.065
"5638","diff2",0.077
"5639","diff2",0.118
"5640","diff2",0.071
"5641","diff2",0.074
"5642","diff2",0.07
"5643","diff2",0.079
"5644","diff2",0.038
"5645","diff2",0.083
"5646","diff2",0.066
"5647","diff2",0.073
"5648","diff2",0.059
"5649","diff2",0.077
"5650","diff2",0.109
"5651","diff2",0.073
"5652","diff2",0.07
"5653","diff2",0.123
"5654","diff2",0.069
"5655","diff2",0.067
"5656","diff2",0.135
"5657","diff2",0.114
"5658","diff2",0.068
"5659","diff2",0.086
"5660","diff2",0.092
"5661","diff2",0.043
"5662","diff2",0.035
"5663","diff2",0.041
"5664","diff2",0.118
"5665","diff2",0.066
"5666","diff2",0.035
"5667","diff2",0.069
"5668","diff2",0.093
"5669","diff2",0.107
"5670","diff2",0.069
"5671","diff2",0.085
"5672","diff2",0.054
"5673","diff2",0.102
"5674","diff2",0.092
"5675","diff2",0.065
"5676","diff2",0.093
"5677","diff2",0.058
"5678","diff2",0.106
"5679","diff2",0.049
"5680","diff2",0.077
"5681","diff2",0.066
"5682","diff2",0.057
"5683","diff2",0.103
"5684","diff2",0.07
"5685","diff2",0.077
"5686","diff2",0.089
"5687","diff2",0.072
"5688","diff2",0.056
"5689","diff2",0.067
"5690","diff2",0.072
"5691","diff2",0.035
"5692","diff2",0.074
"5693","diff2",0.067
"5694","diff2",0.053
"5695","diff2",0.084
"5696","diff2",0.043
"5697","diff2",0.059
"5698","diff2",0.093
"5699","diff2",0.036
"5700","diff2",0.045
"5701","diff2",0.048
"5702","diff2",0.109
"5703","diff2",0.056
"5704","diff2",0.093
"5705","diff2",0.077
"5706","diff2",0.089
"5707","diff2",0.07
"5708","diff2",0.106
"5709","diff2",0.106
"5710","diff2",0.117
"5711","diff2",0.0209999999999999
"5712","diff2",0.081
"5713","diff2",0.072
"5714","diff2",0.089
"5715","diff2",0.062
"5716","diff2",0.094
"5717","diff2",0.085
"5718","diff2",0.07
"5719","diff2",0.081
"5720","diff2",0.062
"5721","diff2",0.087
"5722","diff2",0.049
"5723","diff2",0.048
"5724","diff2",0.044
"5725","diff2",0.074
"5726","diff2",0.04
"5727","diff2",0.058
"5728","diff2",0.071
"5729","diff2",0.094
"5730","diff2",0.074
"5731","diff2",0.061
"5732","diff2",0.044
"5733","diff2",0.058
"5734","diff2",0.078
"5735","diff2",0.079
"5736","diff2",0.065
"5737","diff2",0.11
"5738","diff2",0.097
"5739","diff2",0.056
"5740","diff2",0.08
"5741","diff2",0.093
"5742","diff2",0.087
"5743","diff2",0.094
"5744","diff2",0.092
"5745","diff2",0.071
"5746","diff2",0.056
"5747","diff2",0.044
"5748","diff2",0.064
"5749","diff2",0.073
"5750","diff2",0.112
"5751","diff2",0.095
"5752","diff2",0.081
"5753","diff2",0.096
"5754","diff2",0.138
"5755","diff2",0.114
"5756","diff2",0.051
"5757","diff2",0.075
"5758","diff2",0.08
"5759","diff2",0.059
"5760","diff2",0.052
"5761","diff2",0.112
"5762","diff2",0.063
"5763","diff2",0.084
"5764","diff2",0.093
"5765","diff2",0.103
"5766","diff2",0.085
"5767","diff2",0.052
"5768","diff2",0.072
"5769","diff2",0.085
