"","variable","value"
"8814","diff2",-17.3
"8815","diff2",-15.3
"8816","diff2",-15.3
"8817","diff2",-14.3
"8818","diff2",-16.3
"8819","diff2",-18.3
"8820","diff2",-13.3
"8821","diff2",-13.3
"8822","diff2",-13.3
"8823","diff2",-10.3
"8824","diff2",-14.3
"8825","diff2",-9.3
"8826","diff2",-8.3
"8827","diff2",-13.3
"8828","diff2",-15.3
"8829","diff2",-15.3
"8830","diff2",-12.3
"8831","diff2",-13.3
"8832","diff2",-12.3
"8833","diff2",-16.3
"8834","diff2",-17.3
"8835","diff2",-16.3
"8836","diff2",-11.3
"8837","diff2",-11.3
"8838","diff2",-13.3
"8839","diff2",-19.3
"8840","diff2",-18.3
"8841","diff2",-10.3
"8842","diff2",-14.3
"8843","diff2",-13.3
"8844","diff2",-16.3
"8845","diff2",-15.3
"8846","diff2",-14.3
"8847","diff2",-12.3
"8848","diff2",-10.3
"8849","diff2",-17.3
"8850","diff2",-11.3
"8851","diff2",-15.3
"8852","diff2",-11.3
"8853","diff2",-15.3
"8854","diff2",-19.3
"8855","diff2",-10.3
"8856","diff2",-19.3
"8857","diff2",-11.3
"8858","diff2",-13.3
"8859","diff2",-10.3
"8860","diff2",-11.3
"8861","diff2",-13.3
"8862","diff2",-14.3
"8863","diff2",-14.3
"8864","diff2",-11.3
"8865","diff2",-12.3
"8866","diff2",-14.3
"8867","diff2",-14.3
"8868","diff2",-12.3
"8869","diff2",-14.3
"8870","diff2",-13.3
"8871","diff2",-8.3
"8872","diff2",-13.3
"8873","diff2",-15.3
"8874","diff2",-11.3
"8875","diff2",-13.3
"8876","diff2",-14.3
"8877","diff2",-16.3
"8878","diff2",-17.3
"8879","diff2",-15.3
"8880","diff2",-15.3
"8881","diff2",-12.3
"8882","diff2",-11.3
"8883","diff2",-16.3
"8884","diff2",-15.3
"8885","diff2",-14.3
"8886","diff2",-16.3
"8887","diff2",-15.3
"8888","diff2",-18.3
"8889","diff2",-9.3
"8890","diff2",-17.3
"8891","diff2",-19.3
"8892","diff2",-10.3
"8893","diff2",-13.3
"8894","diff2",-15.3
"8895","diff2",-11.3
"8896","diff2",-13.3
"8897","diff2",-11.3
"8898","diff2",-17.3
"8899","diff2",-14.3
"8900","diff2",-8.3
"8901","diff2",-14.3
"8902","diff2",-18.3
"8903","diff2",-13.3
"8904","diff2",-14.3
"8905","diff2",-17.3
"8906","diff2",-9.3
"8907","diff2",-10.3
"8908","diff2",-13.3
"8909","diff2",-12.3
"8910","diff2",-9.3
"8911","diff2",-16.3
"8912","diff2",-8.3
"8913","diff2",-13.3
"8914","diff2",-14.3
"8915","diff2",-12.3
"8916","diff2",-14.3
"8917","diff2",-11.3
"8918","diff2",-11.3
"8919","diff2",-15.3
"8920","diff2",-11.3
"8921","diff2",-13.3
"8922","diff2",-15.3
"8923","diff2",-10.3
"8924","diff2",-10.3
"8925","diff2",-18.3
"8926","diff2",-16.3
"8927","diff2",-13.3
"8928","diff2",-18.3
"8929","diff2",-14.3
"8930","diff2",-10.3
"8931","diff2",-17.3
"8932","diff2",-16.3
"8933","diff2",-12.3
"8934","diff2",-13.3
"8935","diff2",-16.3
"8936","diff2",-10.3
"8937","diff2",-19.3
"8938","diff2",-18.3
"8939","diff2",-12.3
"8940","diff2",-19.3
"8941","diff2",-16.3
"8942","diff2",-9.3
"8943","diff2",-13.3
"8944","diff2",-16.3
"8945","diff2",-15.3
"8946","diff2",-15.3
"8947","diff2",-19.3
"8948","diff2",-15.3
"8949","diff2",-15.3
"8950","diff2",-10.3
"8951","diff2",-13.3
"8952","diff2",-15.3
"8953","diff2",-18.3
"8954","diff2",-17.3
"8955","diff2",-18.3
"8956","diff2",-21.3
"8957","diff2",-14.3
"8958","diff2",-16.3
"8959","diff2",-9.3
"8960","diff2",-10.3
"8961","diff2",-9.3
"8962","diff2",-13.3
"8963","diff2",-16.3
"8964","diff2",-13.3
"8965","diff2",-10.3
"8966","diff2",-11.3
"8967","diff2",-11.3
"8968","diff2",-14.3
"8969","diff2",-9.3
"8970","diff2",-20.3
"8971","diff2",-9.3
"8972","diff2",-20.3
"8973","diff2",-15.3
"8974","diff2",-9.3
"8975","diff2",-17.3
"8976","diff2",-12.3
"8977","diff2",-21.3
"8978","diff2",-12.3
"8979","diff2",-16.3
"8980","diff2",-14.3
"8981","diff2",-17.3
"8982","diff2",-21.3
"8983","diff2",-13.3
"8984","diff2",-15.3
"8985","diff2",-18.3
"8986","diff2",-17.3
"8987","diff2",-11.3
"8988","diff2",-11.3
"8989","diff2",-20.3
"8990","diff2",-12.3
"8991","diff2",-16.3
"8992","diff2",-16.3
"8993","diff2",-17.3
"8994","diff2",-17.3
"8995","diff2",-21.3
"8996","diff2",-17.3
"8997","diff2",-18.3
"8998","diff2",-16.3
"8999","diff2",-10.3
"9000","diff2",-15.3
"9001","diff2",-16.3
"9002","diff2",-12.3
"9003","diff2",-22.3
"9004","diff2",-15.3
"9005","diff2",-13.3
"9006","diff2",-11.3
"9007","diff2",-20.3
"9008","diff2",-20.3
"9009","diff2",-16.3
"9010","diff2",-20.3
"9011","diff2",-22.3
"9012","diff2",-16.3
"9013","diff2",-8.3
"9014","diff2",-19.3
"9015","diff2",-14.3
"9016","diff2",-15.3
"9017","diff2",-17.3
"9018","diff2",-18.3
"9019","diff2",-19.3
"9020","diff2",-16.3
"9021","diff2",-12.3
"9022","diff2",-13.3
"9023","diff2",-15.3
"9024","diff2",-13.3
"9025","diff2",-18.3
"9026","diff2",-14.3
"9027","diff2",-22.3
"9028","diff2",-19.3
"9029","diff2",-18.3
"9030","diff2",-20.3
"9031","diff2",-15.3
"9032","diff2",-14.3
"9033","diff2",-12.3
"9034","diff2",-13.3
"9035","diff2",-17.3
"9036","diff2",-12.3
"9037","diff2",-17.3
"9038","diff2",-14.3
"9039","diff2",-12.3
"9040","diff2",-13.3
"9041","diff2",-10.3
"9042","diff2",-9.3
"9043","diff2",-14.3
"9044","diff2",-19.3
"9045","diff2",-14.3
"9046","diff2",-8.3
"9047","diff2",-16.3
"9048","diff2",-19.3
"9049","diff2",-20.3
"9050","diff2",-13.3
"9051","diff2",-11.3
"9052","diff2",-15.3
"9053","diff2",-10.3
"9054","diff2",-11.3
"9055","diff2",-16.3
"9056","diff2",-19.3
"9057","diff2",-16.3
"9058","diff2",-15.3
"9059","diff2",-20.3
"9060","diff2",-14.3
"9061","diff2",-10.3
"9062","diff2",-16.3
"9063","diff2",-10.3
"9064","diff2",-16.3
"9065","diff2",-20.3
"9066","diff2",-11.3
"9067","diff2",-20.3
"9068","diff2",-14.3
"9069","diff2",-11.3
"9070","diff2",-21.3
"9071","diff2",-16.3
"9072","diff2",-13.3
"9073","diff2",-13.3
"9074","diff2",-18.3
"9075","diff2",-11.3
"9076","diff2",-18.3
"9077","diff2",-18.3
"9078","diff2",-13.3
"9079","diff2",-16.3
"9080","diff2",-18.3
"9081","diff2",-15.3
"9082","diff2",-15.3
"9083","diff2",-16.3
"9084","diff2",-11.3
"9085","diff2",-17.3
"9086","diff2",-12.3
"9087","diff2",-11.3
"9088","diff2",-12.3
"9089","diff2",-13.3
"9090","diff2",-20.3
"9091","diff2",-13.3
"9092","diff2",-15.3
"9093","diff2",-13.3
"9094","diff2",-16.3
"9095","diff2",-16.3
"9096","diff2",-9.3
"9097","diff2",-19.3
"9098","diff2",-14.3
"9099","diff2",-19.3
"9100","diff2",-13.3
"9101","diff2",-20.3
"9102","diff2",-15.3
"9103","diff2",-17.3
"9104","diff2",-15.3
"9105","diff2",-11.3
"9106","diff2",-11.3
"9107","diff2",-15.3
"9108","diff2",-18.3
"9109","diff2",-17.3
"9110","diff2",-21.3
"9111","diff2",-10.3
"9112","diff2",-17.3
"9113","diff2",-18.3
"9114","diff2",-14.3
"9115","diff2",-14.3
"9116","diff2",-11.3
"9117","diff2",-13.3
"9118","diff2",-13.3
"9119","diff2",-16.3
"9120","diff2",-16.3
"9121","diff2",-16.3
"9122","diff2",-14.3
"9123","diff2",-18.3
"9124","diff2",-9.3
"9125","diff2",-18.3
"9126","diff2",-12.3
"9127","diff2",-9.3
"9128","diff2",-15.3
"9129","diff2",-18.3
"9130","diff2",-17.3
"9131","diff2",-18.3
"9132","diff2",-13.3
"9133","diff2",-14.3
"9134","diff2",-13.3
"9135","diff2",-16.3
"9136","diff2",-11.3
"9137","diff2",-13.3
"9138","diff2",-18.3
"9139","diff2",-13.3
"9140","diff2",-14.3
"9141","diff2",-19.3
"9142","diff2",-14.3
"9143","diff2",-12.3
"9144","diff2",-14.3
"9145","diff2",-12.3
"9146","diff2",-16.3
"9147","diff2",-15.3
"9148","diff2",-21.3
"9149","diff2",-15.3
"9150","diff2",-20.3
"9151","diff2",-14.3
"9152","diff2",-15.3
"9153","diff2",-22.3
"9154","diff2",-19.3
"9155","diff2",-15.3
"9156","diff2",-23.3
"9157","diff2",-14.3
"9158","diff2",-9.3
"9159","diff2",-17.3
"9160","diff2",-16.3
"9161","diff2",-15.3
"9162","diff2",-14.3
"9163","diff2",-21.3
"9164","diff2",-10.3
"9165","diff2",-17.3
"9166","diff2",-11.3
"9167","diff2",-16.3
"9168","diff2",-18.3
"9169","diff2",-14.3
"9170","diff2",-16.3
"9171","diff2",-18.3
"9172","diff2",-21.3
"9173","diff2",-16.3
"9174","diff2",-16.3
"9175","diff2",-14.3
"9176","diff2",-22.3
"9177","diff2",-17.3
"9178","diff2",-20.3
"9179","diff2",-17.3
"9180","diff2",-15.3
"9181","diff2",-17.3
"9182","diff2",-20.3
"9183","diff2",-19.3
"9184","diff2",-16.3
"9185","diff2",-13.3
"9186","diff2",-15.3
"9187","diff2",-16.3
"9188","diff2",-20.3
"9189","diff2",-18.3
"9190","diff2",-20.3
"9191","diff2",-21.3
"9192","diff2",-10.3
"9193","diff2",-12.3
"9194","diff2",-17.3
"9195","diff2",-21.3
"9196","diff2",-15.3
"9197","diff2",-19.3
"9198","diff2",-17.3
"9199","diff2",-16.3
"9200","diff2",-14.3
"9201","diff2",-14.3
"9202","diff2",-15.3
"9203","diff2",-18.3
"9204","diff2",-11.3
"9205","diff2",-13.3
"9206","diff2",-16.3
"9207","diff2",-20.3
"9208","diff2",-21.3
"9209","diff2",-23.3
"9210","diff2",-18.3
"9211","diff2",-17.3
"9212","diff2",-16.3
"9213","diff2",-17.3
"9214","diff2",-17.3
"9215","diff2",-17.3
"9216","diff2",-15.3
"9217","diff2",-17.3
"9218","diff2",-17.3
"9219","diff2",-15.3
"9220","diff2",-23.3
"9221","diff2",-18.3
"9222","diff2",-14.3
"9223","diff2",-21.3
"9224","diff2",-12.3
"9225","diff2",-18.3
"9226","diff2",-15.3
"9227","diff2",-14.3
"9228","diff2",-16.3
"9229","diff2",-19.3
"9230","diff2",-16.3
"9231","diff2",-20.3
"9232","diff2",-16.3
"9233","diff2",-19.3
"9234","diff2",-14.3
"9235","diff2",-17.3
"9236","diff2",-21.3
"9237","diff2",-13.3
"9238","diff2",-22.3
"9239","diff2",-18.3
"9240","diff2",-16.3
"9241","diff2",-16.3
"9242","diff2",-14.3
"9243","diff2",-16.3
"9244","diff2",-18.3
"9245","diff2",-13.3
"9246","diff2",-14.3
"9247","diff2",-21.3
"9248","diff2",-13.3
"9249","diff2",-19.3
"9250","diff2",-19.3
"9251","diff2",-10.3
"9252","diff2",-20.3
"9253","diff2",-20.3
"9254","diff2",-14.3
"9255","diff2",-17.3
"9256","diff2",-20.3
"9257","diff2",-11.3
"9258","diff2",-19.3
"9259","diff2",-17.3
"9260","diff2",-11.3
"9261","diff2",-20.3
"9262","diff2",-13.3
"9263","diff2",-14.3
"9264","diff2",-17.3
"9265","diff2",-17.3
"9266","diff2",-22.3
"9267","diff2",-14.3
"9268","diff2",-18.3
"9269","diff2",-16.3
"9270","diff2",-13.3
"9271","diff2",-18.3
"9272","diff2",-14.3
"9273","diff2",-19.3
"9274","diff2",-20.3
"9275","diff2",-14.3
"9276","diff2",-14.3
"9277","diff2",-17.3
"9278","diff2",-17.3
"9279","diff2",-18.3
"9280","diff2",-17.3
"9281","diff2",-14.3
"9282","diff2",-17.3
"9283","diff2",-16.3
"9284","diff2",-13.3
"9285","diff2",-17.3
"9286","diff2",-13.3
"9287","diff2",-16.3
"9288","diff2",-16.3
"9289","diff2",-17.3
"9290","diff2",-18.3
"9291","diff2",-17.3
"9292","diff2",-15.3
"9293","diff2",-17.3
"9294","diff2",-18.3
"9295","diff2",-15.3
"9296","diff2",-21.3
"9297","diff2",-15.3
"9298","diff2",-13.3
"9299","diff2",-19.3
"9300","diff2",-13.3
"9301","diff2",-21.3
"9302","diff2",-13.3
"9303","diff2",-20.3
"9304","diff2",-11.3
"9305","diff2",-14.3
"9306","diff2",-18.3
"9307","diff2",-14.3
"9308","diff2",-13.3
"9309","diff2",-16.3
"9310","diff2",-17.3
"9311","diff2",-16.3
"9312","diff2",-21.3
"9313","diff2",-17.3
"9314","diff2",-16.3
"9315","diff2",-16.3
"9316","diff2",-18.3
"9317","diff2",-22.3
"9318","diff2",-19.3
"9319","diff2",-11.3
"9320","diff2",-16.3
"9321","diff2",-15.3
"9322","diff2",-13.3
"9323","diff2",-11.3
"9324","diff2",-15.3
"9325","diff2",-14.3
"9326","diff2",-17.3
"9327","diff2",-22.3
"9328","diff2",-22.3
"9329","diff2",-16.3
"9330","diff2",-11.3
"9331","diff2",-16.3
"9332","diff2",-16.3
"9333","diff2",-15.3
"9334","diff2",-14.3
"9335","diff2",-14.3
"9336","diff2",-19.3
"9337","diff2",-17.3
"9338","diff2",-17.3
"9339","diff2",-15.3
"9340","diff2",-16.3
"9341","diff2",-20.3
"9342","diff2",-17.3
"9343","diff2",-22.3
"9344","diff2",-12.3
"9345","diff2",-13.3
"9346","diff2",-19.3
"9347","diff2",-16.3
"9348","diff2",-20.3
"9349","diff2",-14.3
"9350","diff2",-16.3
"9351","diff2",-18.3
"9352","diff2",-20.3
"9353","diff2",-14.3
"9354","diff2",-14.3
"9355","diff2",-16.3
"9356","diff2",-19.3
"9357","diff2",-19.3
"9358","diff2",-14.3
"9359","diff2",-17.3
"9360","diff2",-15.3
"9361","diff2",-15.3
"9362","diff2",-19.3
"9363","diff2",-20.3
"9364","diff2",-15.3
"9365","diff2",-20.3
"9366","diff2",-21.3
"9367","diff2",-11.3
"9368","diff2",-20.3
"9369","diff2",-18.3
"9370","diff2",-22.3
"9371","diff2",-23.3
"9372","diff2",-17.3
"9373","diff2",-22.3
"9374","diff2",-16.3
"9375","diff2",-22.3
"9376","diff2",-14.3
"9377","diff2",-11.3
"9378","diff2",-17.3
"9379","diff2",-18.3
"9380","diff2",-17.3
"9381","diff2",-19.3
"9382","diff2",-21.3
"9383","diff2",-17.3
"9384","diff2",-19.3
"9385","diff2",-21.3
"9386","diff2",-15.3
"9387","diff2",-17.3
"9388","diff2",-20.3
"9389","diff2",-20.3
"9390","diff2",-19.3
"9391","diff2",-19.3
"9392","diff2",-18.3
"9393","diff2",-12.3
"9394","diff2",-13.3
"9395","diff2",-20.3
"9396","diff2",-17.3
"9397","diff2",-22.3
"9398","diff2",-20.3
"9399","diff2",-19.3
"9400","diff2",-17.3
"9401","diff2",-15.3
"9402","diff2",-16.3
"9403","diff2",-14.3
"9404","diff2",-21.3
"9405","diff2",-18.3
"9406","diff2",-20.3
"9407","diff2",-14.3
"9408","diff2",-17.3
"9409","diff2",-17.3
"9410","diff2",-16.3
"9411","diff2",-14.3
"9412","diff2",-17.3
"9413","diff2",-14.3
"9414","diff2",-18.3
"9415","diff2",-17.3
"9416","diff2",-23.3
"9417","diff2",-14.3
"9418","diff2",-22.3
"9419","diff2",-17.3
"9420","diff2",-22.3
"9421","diff2",-22.3
"9422","diff2",-21.3
"9423","diff2",-18.3
"9424","diff2",-14.3
"9425","diff2",-19.3
"9426","diff2",-22.3
"9427","diff2",-21.3
"9428","diff2",-23.3
"9429","diff2",-17.3
"9430","diff2",-19.3
"9431","diff2",-19.3
"9432","diff2",-19.3
"9433","diff2",-20.3
"9434","diff2",-20.3
"9435","diff2",-18.3
"9436","diff2",-20.3
"9437","diff2",-14.3
"9438","diff2",-14.3
"9439","diff2",-19.3
"9440","diff2",-23.3
"9441","diff2",-23.3
"9442","diff2",-15.3
"9443","diff2",-19.3
"9444","diff2",-17.3
"9445","diff2",-18.3
"9446","diff2",-15.3
"9447","diff2",-23.3
"9448","diff2",-17.3
"9449","diff2",-15.3
"9450","diff2",-12.3
"9451","diff2",-17.3
"9452","diff2",-18.3
"9453","diff2",-16.3
"9454","diff2",-15.3
"9455","diff2",-17.3
"9456","diff2",-20.3
"9457","diff2",-20.3
"9458","diff2",-19.3
"9459","diff2",-17.3
"9460","diff2",-21.3
"9461","diff2",-12.3
"9462","diff2",-20.3
"9463","diff2",-13.3
"9464","diff2",-15.3
"9465","diff2",-16.3
"9466","diff2",-18.3
"9467","diff2",-14.3
"9468","diff2",-22.3
"9469","diff2",-20.3
"9470","diff2",-13.3
"9471","diff2",-22.3
"9472","diff2",-17.3
"9473","diff2",-16.3
"9474","diff2",-21.3
"9475","diff2",-18.3
"9476","diff2",-17.3
"9477","diff2",-15.3
"9478","diff2",-15.3
"9479","diff2",-16.3
"9480","diff2",-17.3
"9481","diff2",-17.3
"9482","diff2",-20.3
"9483","diff2",-17.3
"9484","diff2",-16.3
"9485","diff2",-18.3
"9486","diff2",-19.3
"9487","diff2",-18.3
"9488","diff2",-16.3
"9489","diff2",-14.3
"9490","diff2",-18.3
"9491","diff2",-19.3
"9492","diff2",-19.3
"9493","diff2",-12.3
"9494","diff2",-17.3
"9495","diff2",-18.3
"9496","diff2",-21.3
"9497","diff2",-19.3
"9498","diff2",-21.3
"9499","diff2",-14.3
"9500","diff2",-15.3
"9501","diff2",-18.3
"9502","diff2",-21.3
"9503","diff2",-15.3
"9504","diff2",-17.3
"9505","diff2",-14.3
"9506","diff2",-15.3
"9507","diff2",-12.3
"9508","diff2",-18.3
"9509","diff2",-23.3
"9510","diff2",-14.3
"9511","diff2",-21.3
"9512","diff2",-23.3
"9513","diff2",-13.3
"9514","diff2",-19.3
"9515","diff2",-19.3
"9516","diff2",-20.3
"9517","diff2",-15.3
"9518","diff2",-13.3
"9519","diff2",-24.3
"9520","diff2",-17.3
"9521","diff2",-23.3
"9522","diff2",-17.3
"9523","diff2",-18.3
"9524","diff2",-18.3
"9525","diff2",-18.3
"9526","diff2",-19.3
"9527","diff2",-21.3
"9528","diff2",-19.3
"9529","diff2",-20.3
"9530","diff2",-16.3
"9531","diff2",-20.3
"9532","diff2",-16.3
"9533","diff2",-24.3
"9534","diff2",-18.3
"9535","diff2",-21.3
"9536","diff2",-21.3
"9537","diff2",-17.3
"9538","diff2",-14.3
"9539","diff2",-11.3
"9540","diff2",-21.3
"9541","diff2",-15.3
"9542","diff2",-23.3
"9543","diff2",-18.3
"9544","diff2",-20.3
"9545","diff2",-19.3
"9546","diff2",-21.3
"9547","diff2",-20.3
"9548","diff2",-21.3
"9549","diff2",-13.3
"9550","diff2",-20.3
"9551","diff2",-13.3
"9552","diff2",-20.3
"9553","diff2",-21.3
"9554","diff2",-12.3
"9555","diff2",-14.3
"9556","diff2",-16.3
"9557","diff2",-16.3
"9558","diff2",-19.3
"9559","diff2",-16.3
"9560","diff2",-21.3
"9561","diff2",-17.3
"9562","diff2",-19.3
"9563","diff2",-17.3
"9564","diff2",-19.3
"9565","diff2",-19.3
"9566","diff2",-16.3
"9567","diff2",-22.3
"9568","diff2",-16.3
"9569","diff2",-17.3
"9570","diff2",-16.3
"9571","diff2",-17.3
"9572","diff2",-16.3
"9573","diff2",-20.3
"9574","diff2",-20.3
"9575","diff2",-18.3
"9576","diff2",-18.3
"9577","diff2",-14.3
"9578","diff2",-20.3
"9579","diff2",-17.3
"9580","diff2",-12.3
"9581","diff2",-21.3
"9582","diff2",-10.3
"9583","diff2",-12.3
"9584","diff2",-13.3
"9585","diff2",-18.3
"9586","diff2",-17.3
"9587","diff2",-19.3
"9588","diff2",-17.3
"9589","diff2",-19.3
"9590","diff2",-19.3
"9591","diff2",-12.3
"9592","diff2",-11.3
"9593","diff2",-19.3
"9594","diff2",-18.3
"9595","diff2",-22.3
"9596","diff2",-19.3
"9597","diff2",-20.3
"9598","diff2",-21.3
"9599","diff2",-18.3
"9600","diff2",-22.3
"9601","diff2",-17.3
"9602","diff2",-23.3
"9603","diff2",-17.3
"9604","diff2",-16.3
"9605","diff2",-17.3
"9606","diff2",-13.3
"9607","diff2",-17.3
"9608","diff2",-13.3
"9609","diff2",-20.3
"9610","diff2",-14.3
"9611","diff2",-18.3
"9612","diff2",-15.3
"9613","diff2",-12.3
"9614","diff2",-16.3
"9615","diff2",-17.3
"9616","diff2",-20.3
"9617","diff2",-19.3
"9618","diff2",-15.3
"9619","diff2",-18.3
"9620","diff2",-21.3
"9621","diff2",-20.3
"9622","diff2",-16.3
"9623","diff2",-17.3
"9624","diff2",-16.3
"9625","diff2",-18.3
"9626","diff2",-24.3
"9627","diff2",-15.3
"9628","diff2",-18.3
"9629","diff2",-14.3
"9630","diff2",-21.3
"9631","diff2",-20.3
"9632","diff2",-13.3
"9633","diff2",-13.3
"9634","diff2",-21.3
"9635","diff2",-17.3
"9636","diff2",-17.3
"9637","diff2",-17.3
"9638","diff2",-19.3
"9639","diff2",-17.3
"9640","diff2",-23.3
"9641","diff2",-18.3
"9642","diff2",-22.3
"9643","diff2",-15.3
"9644","diff2",-15.3
"9645","diff2",-19.3
"9646","diff2",-19.3
"9647","diff2",-18.3
"9648","diff2",-14.3
"9649","diff2",-23.3
"9650","diff2",-14.3
"9651","diff2",-13.3
"9652","diff2",-20.3
"9653","diff2",-14.3
"9654","diff2",-16.3
"9655","diff2",-18.3
"9656","diff2",-16.3
"9657","diff2",-18.3
"9658","diff2",-17.3
"9659","diff2",-15.3
"9660","diff2",-18.3
"9661","diff2",-23.3
"9662","diff2",-12.3
"9663","diff2",-21.3
"9664","diff2",-20.3
"9665","diff2",-19.3
"9666","diff2",-18.3
"9667","diff2",-23.3
"9668","diff2",-16.3
"9669","diff2",-20.3
"9670","diff2",-19.3
"9671","diff2",-15.3
"9672","diff2",-18.3
"9673","diff2",-15.3
"9674","diff2",-15.3
"9675","diff2",-17.3
"9676","diff2",-15.3
"9677","diff2",-16.3
"9678","diff2",-12.3
"9679","diff2",-19.3
"9680","diff2",-12.3
"9681","diff2",-17.3
"9682","diff2",-18.3
"9683","diff2",-14.3
"9684","diff2",-17.3
"9685","diff2",-16.3
"9686","diff2",-14.3
"9687","diff2",-13.3
"9688","diff2",-18.3
"9689","diff2",-16.3
"9690","diff2",-18.3
"9691","diff2",-13.3
"9692","diff2",-19.3
"9693","diff2",-22.3
"9694","diff2",-16.3
"9695","diff2",-21.3
"9696","diff2",-18.3
"9697","diff2",-15.3
"9698","diff2",-16.3
"9699","diff2",-15.3
"9700","diff2",-21.3
"9701","diff2",-19.3
"9702","diff2",-21.3
"9703","diff2",-16.3
"9704","diff2",-14.3
"9705","diff2",-19.3
"9706","diff2",-16.3
"9707","diff2",-15.3
"9708","diff2",-18.3
"9709","diff2",-13.3
"9710","diff2",-17.3
"9711","diff2",-11.3
"9712","diff2",-17.3
"9713","diff2",-15.3
"9714","diff2",-14.3
"9715","diff2",-17.3
"9716","diff2",-16.3
"9717","diff2",-19.3
"9718","diff2",-21.3
"9719","diff2",-19.3
"9720","diff2",-16.3
"9721","diff2",-20.3
"9722","diff2",-21.3
"9723","diff2",-11.3
"9724","diff2",-20.3
"9725","diff2",-24.3
"9726","diff2",-16.3
"9727","diff2",-20.3
"9728","diff2",-21.3
"9729","diff2",-19.3
"9730","diff2",-14.3
"9731","diff2",-12.3
"9732","diff2",-14.3
"9733","diff2",-16.3
"9734","diff2",-17.3
"9735","diff2",-12.3
"9736","diff2",-19.3
"9737","diff2",-20.3
"9738","diff2",-14.3
"9739","diff2",-19.3
"9740","diff2",-18.3
"9741","diff2",-18.3
"9742","diff2",-17.3
"9743","diff2",-11.3
"9744","diff2",-12.3
"9745","diff2",-16.3
"9746","diff2",-15.3
"9747","diff2",-13.3
"9748","diff2",-19.3
"9749","diff2",-23.3
"9750","diff2",-12.3
"9751","diff2",-14.3
"9752","diff2",-17.3
"9753","diff2",-16.3
"9754","diff2",-14.3
"9755","diff2",-23.3
"9756","diff2",-17.3
"9757","diff2",-19.3
"9758","diff2",-18.3
"9759","diff2",-20.3
"9760","diff2",-16.3
"9761","diff2",-15.3
"9762","diff2",-15.3
"9763","diff2",-15.3
"9764","diff2",-12.3
"9765","diff2",-16.3
"9766","diff2",-16.3
"9767","diff2",-12.3
"9768","diff2",-14.3
"9769","diff2",-20.3
"9770","diff2",-18.3
"9771","diff2",-15.3
"9772","diff2",-21.3
"9773","diff2",-23.3
"9774","diff2",-15.3
"9775","diff2",-17.3
"9776","diff2",-13.3
"9777","diff2",-13.3
"9778","diff2",-17.3
"9779","diff2",-16.3
"9780","diff2",-14.3
"9781","diff2",-20.3
"9782","diff2",-16.3
"9783","diff2",-16.3
"9784","diff2",-18.3
"9785","diff2",-17.3
"9786","diff2",-20.3
"9787","diff2",-19.3
"9788","diff2",-21.3
"9789","diff2",-16.3
"9790","diff2",-15.3
"9791","diff2",-10.3
"9792","diff2",-22.3
"9793","diff2",-13.3
"9794","diff2",-17.3
"9795","diff2",-16.3
"9796","diff2",-15.3
"9797","diff2",-13.3
"9798","diff2",-22.3
"9799","diff2",-16.3
"9800","diff2",-22.3
"9801","diff2",-22.3
"9802","diff2",-14.3
"9803","diff2",-12.3
"9804","diff2",-13.3
"9805","diff2",-19.3
"9806","diff2",-19.3
"9807","diff2",-19.3
"9808","diff2",-14.3
"9809","diff2",-20.3
"9810","diff2",-18.3
"9811","diff2",-16.3
"9812","diff2",-15.3
"9813","diff2",-15.3
"9814","diff2",-20.3
"9815","diff2",-21.3
"9816","diff2",-22.3
"9817","diff2",-16.3
"9818","diff2",-14.3
"9819","diff2",-17.3
"9820","diff2",-13.3
"9821","diff2",-12.3
"9822","diff2",-20.3
"9823","diff2",-14.3
"9824","diff2",-12.3
"9825","diff2",-17.3
"9826","diff2",-22.3
"9827","diff2",-17.3
"9828","diff2",-20.3
"9829","diff2",-17.3
"9830","diff2",-14.3
"9831","diff2",-18.3
"9832","diff2",-11.3
"9833","diff2",-20.3
"9834","diff2",-21.3
"9835","diff2",-18.3
"9836","diff2",-13.3
"9837","diff2",-18.3
"9838","diff2",-13.3
"9839","diff2",-14.3
"9840","diff2",-18.3
"9841","diff2",-9.3
"9842","diff2",-22.3
"9843","diff2",-23.3
"9844","diff2",-18.3
"9845","diff2",-21.3
"9846","diff2",-21.3
"9847","diff2",-12.3
"9848","diff2",-9.3
"9849","diff2",-19.3
"9850","diff2",-15.3
"9851","diff2",-10.3
"9852","diff2",-15.3
"9853","diff2",-21.3
"9854","diff2",-18.3
"9855","diff2",-18.3
"9856","diff2",-17.3
"9857","diff2",-21.3
"9858","diff2",-11.3
"9859","diff2",-14.3
"9860","diff2",-19.3
"9861","diff2",-16.3
"9862","diff2",-17.3
"9863","diff2",-19.3
"9864","diff2",-20.3
"9865","diff2",-13.3
"9866","diff2",-15.3
"9867","diff2",-11.3
"9868","diff2",-18.3
"9869","diff2",-17.3
"9870","diff2",-19.3
"9871","diff2",-14.3
"9872","diff2",-13.3
"9873","diff2",-13.3
"9874","diff2",-18.3
"9875","diff2",-19.3
"9876","diff2",-13.3
"9877","diff2",-21.3
"9878","diff2",-11.3
"9879","diff2",-11.3
"9880","diff2",-18.3
"9881","diff2",-14.3
"9882","diff2",-20.3
"9883","diff2",-19.3
"9884","diff2",-16.3
"9885","diff2",-20.3
"9886","diff2",-14.3
"9887","diff2",-19.3
"9888","diff2",-17.3
"9889","diff2",-21.3
