"","variable","value"
"3779","diff1",0.0730000000000001
"3780","diff1",0.014
"3781","diff1",-0.012
"3782","diff1",0.027
"3783","diff1",-0.028
"3784","diff1",0.048
"3785","diff1",0.0700000000000001
"3786","diff1",0.039
"3787","diff1",0.029
"3788","diff1",0.011
"3789","diff1",0.00700000000000001
"3790","diff1",-0.038
"3791","diff1",0.03
"3792","diff1",0.09
"3793","diff1",0.027
"3794","diff1",0.024
"3795","diff1",0.027
"3796","diff1",0.018
"3797","diff1",0.025
"3798","diff1",0.0570000000000001
"3799","diff1",0.022
"3800","diff1",0.028
"3801","diff1",0.011
"3802","diff1",0.032
"3803","diff1",0.0750000000000001
"3804","diff1",0.044
"3805","diff1",-0.044
"3806","diff1",0.034
"3807","diff1",0.0650000000000001
"3808","diff1",0.004
"3809","diff1",0.045
"3810","diff1",0.03
"3811","diff1",0.0710000000000001
"3812","diff1",0.0620000000000001
"3813","diff1",0.015
"3814","diff1",0.00900000000000001
"3815","diff1",0.055
"3816","diff1",-0.013
"3817","diff1",-0.015
"3818","diff1",0.02
"3819","diff1",0.034
"3820","diff1",0.04
"3821","diff1",0.001
"3822","diff1",0.015
"3823","diff1",0.00800000000000001
"3824","diff1",0.0610000000000001
"3825","diff1",0.003
"3826","diff1",0.0880000000000001
"3827","diff1",0.0780000000000001
"3828","diff1",0.0630000000000001
"3829","diff1",-0.001
"3830","diff1",0.022
"3831","diff1",0.03
"3832","diff1",0.024
"3833","diff1",-0.01
"3834","diff1",-0.034
"3835","diff1",0.036
"3836","diff1",-0.053
"3837","diff1",0.02
"3838","diff1",0.023
"3839","diff1",0.024
"3840","diff1",0.00600000000000001
"3841","diff1",0.044
"3842","diff1",0.017
"3843","diff1",0.036
"3844","diff1",0.045
"3845","diff1",0.0630000000000001
"3846","diff1",0.0720000000000001
"3847","diff1",-0.014
"3848","diff1",0.027
"3849","diff1",0.055
"3850","diff1",0.05
"3851","diff1",-0.012
"3852","diff1",0.004
"3853","diff1",0.015
"3854","diff1",0.0640000000000001
"3855","diff1",0.00900000000000001
"3856","diff1",0.00800000000000001
"3857","diff1",0.0600000000000001
"3858","diff1",0.025
"3859","diff1",0.05
"3860","diff1",0.04
"3861","diff1",0.027
"3862","diff1",0.0570000000000001
"3863","diff1",0.043
"3864","diff1",0.0630000000000001
"3865","diff1",-0.025
"3866","diff1",-0.001
"3867","diff1",0.0569999999999999
"3868","diff1",0.004
"3869","diff1",0.043
"3870","diff1",-0.019
"3871","diff1",0.0720000000000001
"3872","diff1",0.024
"3873","diff1",0.033
"3874","diff1",0.03
"3875","diff1",-0.016
"3876","diff1",0.015
"3877","diff1",0.03
"3878","diff1",0.079
"3879","diff1",0.022
"3880","diff1",0.033
"3881","diff1",0.0109999999999999
"3882","diff1",-0.004
"3883","diff1",-0.00800000000000001
"3884","diff1",-0.031
"3885","diff1",0.00600000000000001
"3886","diff1",0.014
"3887","diff1",0.056
"3888","diff1",0.019
"3889","diff1",0.056
"3890","diff1",0.048
"3891","diff1",0.01
"3892","diff1",0.031
"3893","diff1",0.023
"3894","diff1",-0.025
"3895","diff1",-0.00700000000000001
"3896","diff1",0.036
"3897","diff1",0.111
"3898","diff1",0.018
"3899","diff1",0.0850000000000001
"3900","diff1",0.00600000000000001
"3901","diff1",-0.028
"3902","diff1",0.042
"3903","diff1",-0.012
"3904","diff1",0.012
"3905","diff1",0.00900000000000001
"3906","diff1",0.015
"3907","diff1",0.02
"3908","diff1",0.015
"3909","diff1",0.0750000000000001
"3910","diff1",-0.043
"3911","diff1",0.046
"3912","diff1",0.045
"3913","diff1",0.053
"3914","diff1",0.034
"3915","diff1",-0.01
"3916","diff1",0.004
"3917","diff1",0.043
"3918","diff1",0.022
"3919","diff1",0.04
"3920","diff1",-0.003
"3921","diff1",0.0680000000000001
"3922","diff1",0.0870000000000001
"3923","diff1",-0.005
"3924","diff1",0.0579999999999999
"3925","diff1",-0.001
"3926","diff1",-0.013
"3927","diff1",0.0660000000000001
"3928","diff1",0.014
"3929","diff1",0.026
"3930","diff1",0.019
"3931","diff1",0.004
"3932","diff1",-0.016
"3933","diff1",0.02
"3934","diff1",0.039
"3935","diff1",-0.025
"3936","diff1",0.011
"3937","diff1",0.047
"3938","diff1",0.004
"3939","diff1",0.011
"3940","diff1",0.051
"3941","diff1",0.0670000000000001
"3942","diff1",0.005
"3943","diff1",0.023
"3944","diff1",0.0610000000000001
"3945","diff1",0.028
"3946","diff1",-0.027
"3947","diff1",-0.002
"3948","diff1",0.025
"3949","diff1",-0.001
"3950","diff1",0.013
"3951","diff1",0.015
"3952","diff1",0.081
"3953","diff1",0.0840000000000001
"3954","diff1",-0.015
"3955","diff1",0.004
"3956","diff1",0.0990000000000001
"3957","diff1",0.039
"3958","diff1",0.045
"3959","diff1",0.13
"3960","diff1",-0.01
"3961","diff1",0.054
"3962","diff1",0.023
"3963","diff1",0.0680000000000001
"3964","diff1",-0.005
"3965","diff1",0.017
"3966","diff1",0.011
"3967","diff1",0.04
"3968","diff1",0.0750000000000001
"3969","diff1",-0.00800000000000001
"3970","diff1",0.031
"3971","diff1",0.0570000000000001
"3972","diff1",0.042
"3973","diff1",0.001
"3974","diff1",-0.028
"3975","diff1",-0.023
"3976","diff1",-0.0580000000000001
"3977","diff1",-0.00600000000000001
"3978","diff1",0.077
"3979","diff1",0.048
"3980","diff1",0.027
"3981","diff1",0.045
"3982","diff1",0.04
"3983","diff1",0.011
"3984","diff1",-0.013
"3985","diff1",0.0640000000000001
"3986","diff1",0.005
"3987","diff1",0.054
"3988","diff1",0.021
"3989","diff1",0.0660000000000001
"3990","diff1",-0.003
"3991","diff1",0.015
"3992","diff1",0.034
"3993","diff1",0.039
"3994","diff1",0.087
"3995","diff1",0.002
"3996","diff1",0.002
"3997","diff1",0.023
"3998","diff1",0.033
"3999","diff1",0.0890000000000001
"4000","diff1",0.05
"4001","diff1",-0.028
"4002","diff1",0.033
"4003","diff1",0.025
"4004","diff1",0.0980000000000001
"4005","diff1",0.003
"4006","diff1",0.0790000000000001
"4007","diff1",0.042
"4008","diff1",0.0820000000000001
"4009","diff1",0.041
"4010","diff1",-0.03
"4011","diff1",0.034
"4012","diff1",-0.00800000000000001
"4013","diff1",0.018
"4014","diff1",0.0760000000000001
"4015","diff1",0.031
"4016","diff1",0.048
"4017","diff1",-0.002
"4018","diff1",0.015
"4019","diff1",0.055
"4020","diff1",0.00900000000000001
"4021","diff1",0.00800000000000001
"4022","diff1",0.05
"4023","diff1",-0.004
"4024","diff1",-0.019
"4025","diff1",-0.017
"4026","diff1",0.054
"4027","diff1",0.039
"4028","diff1",0.002
"4029","diff1",0.023
"4030","diff1",0.0700000000000001
"4031","diff1",0.0700000000000001
"4032","diff1",-0.001
"4033","diff1",0.107
"4034","diff1",0.0590000000000001
"4035","diff1",-0.028
"4036","diff1",0.00700000000000001
"4037","diff1",0.0890000000000001
"4038","diff1",0.0570000000000001
"4039","diff1",-0.048
"4040","diff1",0.041
"4041","diff1",0.029
"4042","diff1",0.033
"4043","diff1",0.054
"4044","diff1",0.0590000000000001
"4045","diff1",0.047
"4046","diff1",0.043
"4047","diff1",-0.004
"4048","diff1",0.028
"4049","diff1",0.044
"4050","diff1",0.0730000000000001
"4051","diff1",0.027
"4052","diff1",0.018
"4053","diff1",-0.013
"4054","diff1",0.029
"4055","diff1",0.018
"4056","diff1",-0.016
"4057","diff1",0.0600000000000001
"4058","diff1",0.052
"4059","diff1",0.014
"4060","diff1",0.013
"4061","diff1",0.028
"4062","diff1",0.038
"4063","diff1",0.023
"4064","diff1",0.017
"4065","diff1",-0.02
"4066","diff1",0.04
"4067","diff1",-0.004
"4068","diff1",0.035
"4069","diff1",0.093
"4070","diff1",-0.015
"4071","diff1",0.014
"4072","diff1",0.025
"4073","diff1",-0.005
"4074","diff1",0.0630000000000001
"4075","diff1",0.00900000000000001
"4076","diff1",-0.027
"4077","diff1",0.0750000000000001
"4078","diff1",0.023
"4079","diff1",0.0710000000000001
"4080","diff1",0.0830000000000001
"4081","diff1",0.0760000000000001
"4082","diff1",0.049
"4083","diff1",0.0860000000000001
"4084","diff1",0.022
"4085","diff1",0.022
"4086","diff1",-0.003
"4087","diff1",0.034
"4088","diff1",-0.022
"4089","diff1",0.035
"4090","diff1",0.00800000000000001
"4091","diff1",-0.003
"4092","diff1",0.1
"4093","diff1",0.0630000000000001
"4094","diff1",0.027
"4095","diff1",-0.011
"4096","diff1",0.001
"4097","diff1",0.089
"4098","diff1",0.044
"4099","diff1",0.015
"4100","diff1",0.004
"4101","diff1",0.00600000000000001
"4102","diff1",0.001
"4103","diff1",-0.013
"4104","diff1",0.0680000000000001
"4105","diff1",0.033
"4106","diff1",0.002
"4107","diff1",0.01
"4108","diff1",-0.004
"4109","diff1",0.015
"4110","diff1",0.056
"4111","diff1",-0.011
"4112","diff1",0.041
"4113","diff1",0.048
"4114","diff1",0.026
"4115","diff1",0.03
"4116","diff1",0.00900000000000001
"4117","diff1",0.0640000000000001
"4118","diff1",0.0640000000000001
"4119","diff1",0.05
"4120","diff1",0.023
"4121","diff1",-0.015
"4122","diff1",0.005
"4123","diff1",0.00900000000000001
"4124","diff1",-0.033
"4125","diff1",0.0810000000000001
"4126","diff1",0.0690000000000001
"4127","diff1",0.029
"4128","diff1",0.001
"4129","diff1",0.025
"4130","diff1",0.003
"4131","diff1",0.042
"4132","diff1",0.00900000000000001
"4133","diff1",0.104
"4134","diff1",0.036
"4135","diff1",0.03
"4136","diff1",-0.00700000000000001
"4137","diff1",0.019
"4138","diff1",0.022
"4139","diff1",0.023
"4140","diff1",0.053
"4141","diff1",-0.00700000000000001
"4142","diff1",0.033
"4143","diff1",0.039
"4144","diff1",0.032
"4145","diff1",0.055
"4146","diff1",0.05
"4147","diff1",0.056
"4148","diff1",-0.038
"4149","diff1",0.002
"4150","diff1",0.034
"4151","diff1",0.001
"4152","diff1",0.012
"4153","diff1",0.045
"4154","diff1",0.03
"4155","diff1",0.042
"4156","diff1",0.087
"4157","diff1",0.118
"4158","diff1",0.026
"4159","diff1",0.016
"4160","diff1",0.0670000000000001
"4161","diff1",0.036
"4162","diff1",0.044
"4163","diff1",0.044
"4164","diff1",0.0680000000000001
"4165","diff1",0.022
"4166","diff1",0.05
"4167","diff1",0.013
"4168","diff1",0.03
"4169","diff1",0.034
"4170","diff1",0.013
"4171","diff1",-0.00700000000000001
"4172","diff1",0.022
"4173","diff1",-0.016
"4174","diff1",0.097
"4175","diff1",0.0610000000000001
"4176","diff1",0.028
"4177","diff1",0.00700000000000001
"4178","diff1",0.0710000000000001
"4179","diff1",-0.025
"4180","diff1",0.049
"4181","diff1",0.039
"4182","diff1",0.0670000000000001
"4183","diff1",0.086
"4184","diff1",0.0289999999999999
"4185","diff1",0.017
"4186","diff1",0.0980000000000001
"4187","diff1",0.0650000000000001
"4188","diff1",0.028
"4189","diff1",-0.003
"4190","diff1",0.033
"4191","diff1",0.035
"4192","diff1",0.015
"4193","diff1",0.0600000000000001
"4194","diff1",0.025
"4195","diff1",-0.029
"4196","diff1",0.026
"4197","diff1",0.048
"4198","diff1",0.086
"4199","diff1",0.015
"4200","diff1",-0.005
"4201","diff1",0.046
"4202","diff1",0.054
"4203","diff1",0.042
"4204","diff1",-0.003
"4205","diff1",0.029
"4206","diff1",-0.026
"4207","diff1",0.021
"4208","diff1",0.037
"4209","diff1",0.038
"4210","diff1",-0.0630000000000001
"4211","diff1",-0.017
"4212","diff1",0.0770000000000001
"4213","diff1",0.054
"4214","diff1",0.017
"4215","diff1",0.0570000000000001
"4216","diff1",0.024
"4217","diff1",0.085
"4218","diff1",0.037
"4219","diff1",-0.00700000000000001
"4220","diff1",0.046
"4221","diff1",0.0780000000000001
"4222","diff1",0.002
"4223","diff1",0.034
"4224","diff1",0.044
"4225","diff1",0.033
"4226","diff1",0.0700000000000001
"4227","diff1",0.033
"4228","diff1",0.00900000000000001
"4229","diff1",0.025
"4230","diff1",-0.055
"4231","diff1",0.041
"4232","diff1",0
"4233","diff1",0.031
"4234","diff1",-0.019
"4235","diff1",0.018
"4236","diff1",0.037
"4237","diff1",0.04
"4238","diff1",0.028
"4239","diff1",0.0650000000000001
"4240","diff1",0.041
"4241","diff1",0.0610000000000001
"4242","diff1",0.032
"4243","diff1",-0.0449999999999999
"4244","diff1",0.04
"4245","diff1",0.02
"4246","diff1",-0.015
"4247","diff1",0.03
"4248","diff1",0.0880000000000001
"4249","diff1",0.001
"4250","diff1",0.018
"4251","diff1",0.0630000000000001
"4252","diff1",0.004
"4253","diff1",0.0840000000000001
"4254","diff1",0.02
"4255","diff1",-0.003
"4256","diff1",0.054
"4257","diff1",0.047
"4258","diff1",-0.0680000000000001
"4259","diff1",0.092
"4260","diff1",0.049
"4261","diff1",-0.038
"4262","diff1",0.019
"4263","diff1",-0.003
"4264","diff1",0.0820000000000001
"4265","diff1",0.0720000000000001
"4266","diff1",-0.002
"4267","diff1",0.016
"4268","diff1",0.04
"4269","diff1",0.033
"4270","diff1",-0.024
"4271","diff1",0.112
"4272","diff1",0.00900000000000001
"4273","diff1",0.039
"4274","diff1",0.033
"4275","diff1",0.0589999999999999
"4276","diff1",0.016
"4277","diff1",0.01
"4278","diff1",0.0750000000000001
"4279","diff1",-0.014
"4280","diff1",0.047
"4281","diff1",0.056
"4282","diff1",0.0570000000000001
"4283","diff1",0.016
"4284","diff1",-0.021
"4285","diff1",0.01
"4286","diff1",0.0660000000000001
"4287","diff1",0.019
"4288","diff1",0.012
"4289","diff1",0.022
"4290","diff1",0.052
"4291","diff1",0.035
"4292","diff1",-0.012
"4293","diff1",0.0760000000000001
"4294","diff1",0.017
"4295","diff1",0.0720000000000001
"4296","diff1",0.0600000000000001
"4297","diff1",0.042
"4298","diff1",-0.00900000000000001
"4299","diff1",0.0620000000000001
"4300","diff1",0.142
"4301","diff1",-0.098
"4302","diff1",0.042
"4303","diff1",0.0870000000000001
"4304","diff1",0.036
"4305","diff1",0.072
"4306","diff1",0.047
"4307","diff1",0.042
"4308","diff1",-0.05
"4309","diff1",-0.0590000000000001
"4310","diff1",-0.00600000000000001
"4311","diff1",0.036
"4312","diff1",0.01
"4313","diff1",-0.029
"4314","diff1",-0.075
"4315","diff1",-0.00900000000000001
"4316","diff1",0.028
"4317","diff1",0.036
"4318","diff1",0.003
"4319","diff1",-0.024
"4320","diff1",0.047
"4321","diff1",-0.0630000000000001
"4322","diff1",0.014
"4323","diff1",0.024
"4324","diff1",0.0720000000000001
"4325","diff1",0.024
"4326","diff1",0.0680000000000001
"4327","diff1",0.042
"4328","diff1",0.00800000000000001
"4329","diff1",0.043
"4330","diff1",0.03
"4331","diff1",0.028
"4332","diff1",-0.005
"4333","diff1",0.013
"4334","diff1",0.144
"4335","diff1",-0.004
"4336","diff1",0.0680000000000001
"4337","diff1",0.026
"4338","diff1",0.00800000000000001
"4339","diff1",0.044
"4340","diff1",0.035
"4341","diff1",-0.004
"4342","diff1",0.035
"4343","diff1",0.00600000000000001
"4344","diff1",0.021
"4345","diff1",0.077
"4346","diff1",0.055
"4347","diff1",0.004
"4348","diff1",0.039
"4349","diff1",0.0760000000000001
"4350","diff1",-0.002
"4351","diff1",0.024
"4352","diff1",0.048
"4353","diff1",0.0650000000000001
"4354","diff1",0.00700000000000001
"4355","diff1",-0.005
"4356","diff1",0.074
"4357","diff1",0.016
"4358","diff1",-0.032
"4359","diff1",0.043
"4360","diff1",0.033
"4361","diff1",-0.047
"4362","diff1",-0.016
"4363","diff1",-0.004
"4364","diff1",0.0830000000000001
"4365","diff1",0.0920000000000001
"4366","diff1",0.0760000000000001
"4367","diff1",0.0760000000000001
"4368","diff1",-0.025
"4369","diff1",0.042
"4370","diff1",0.003
"4371","diff1",0.037
"4372","diff1",0.00700000000000001
"4373","diff1",0.028
"4374","diff1",0.054
"4375","diff1",0.01
"4376","diff1",-0.004
"4377","diff1",0.02
"4378","diff1",0.03
"4379","diff1",0.0659999999999999
"4380","diff1",-0.004
"4381","diff1",0.096
"4382","diff1",0.0780000000000001
"4383","diff1",0
"4384","diff1",0.0750000000000001
"4385","diff1",0.039
"4386","diff1",0.044
"4387","diff1",0.033
"4388","diff1",0.045
"4389","diff1",-0.052
"4390","diff1",0.023
"4391","diff1",0.036
"4392","diff1",-0.029
"4393","diff1",0.0620000000000001
"4394","diff1",0.0549999999999999
"4395","diff1",0.023
"4396","diff1",0.0690000000000001
"4397","diff1",0.0700000000000001
"4398","diff1",0.0630000000000001
"4399","diff1",0.004
"4400","diff1",0.035
"4401","diff1",-0.001
"4402","diff1",0.005
"4403","diff1",0.035
"4404","diff1",0.01
"4405","diff1",0.001
"4406","diff1",-0.001
"4407","diff1",-0.005
"4408","diff1",0.03
"4409","diff1",-0.01
"4410","diff1",0.019
"4411","diff1",0.0700000000000001
"4412","diff1",0.00900000000000001
"4413","diff1",0.001
"4414","diff1",0.016
"4415","diff1",0.025
"4416","diff1",-0.001
"4417","diff1",0.034
"4418","diff1",0.108
"4419","diff1",0.005
"4420","diff1",-0.0319999999999999
"4421","diff1",0.024
"4422","diff1",0.0630000000000001
"4423","diff1",-0.004
"4424","diff1",0.031
"4425","diff1",0.005
"4426","diff1",0.014
"4427","diff1",0.05
"4428","diff1",0.039
"4429","diff1",0.017
"4430","diff1",-0.01
"4431","diff1",0.038
"4432","diff1",-0.002
"4433","diff1",0.033
"4434","diff1",0.02
"4435","diff1",0.018
"4436","diff1",0.0660000000000001
"4437","diff1",0.086
"4438","diff1",-0.001
"4439","diff1",0.014
"4440","diff1",0.048
"4441","diff1",0.0890000000000001
"4442","diff1",0.00800000000000001
"4443","diff1",-0.005
"4444","diff1",0.0580000000000001
"4445","diff1",0.00700000000000001
"4446","diff1",0.031
"4447","diff1",-0.002
"4448","diff1",0.016
"4449","diff1",0.00900000000000001
"4450","diff1",-0.003
"4451","diff1",0.02
"4452","diff1",0.00800000000000001
"4453","diff1",-0.016
"4454","diff1",-0.00600000000000001
"4455","diff1",0.026
"4456","diff1",0.0660000000000001
"4457","diff1",0.046
"4458","diff1",-0.02
"4459","diff1",0.035
"4460","diff1",0.033
"4461","diff1",0.082
"4462","diff1",0.017
"4463","diff1",0.042
"4464","diff1",0.027
"4465","diff1",-0.001
"4466","diff1",0.0710000000000001
"4467","diff1",0.00600000000000001
"4468","diff1",0.03
"4469","diff1",0.075
"4470","diff1",0.039
"4471","diff1",0.031
"4472","diff1",0.029
"4473","diff1",-0.002
"4474","diff1",0.019
"4475","diff1",0.004
"4476","diff1",0
"4477","diff1",0.002
"4478","diff1",0.016
"4479","diff1",0.00800000000000001
"4480","diff1",0.047
"4481","diff1",0.048
"4482","diff1",-0.003
"4483","diff1",-0.018
"4484","diff1",0.036
"4485","diff1",0.0910000000000001
"4486","diff1",-0.002
"4487","diff1",0.026
"4488","diff1",0.053
"4489","diff1",0.055
"4490","diff1",0.0590000000000001
"4491","diff1",0.017
"4492","diff1",-0.002
"4493","diff1",0.01
"4494","diff1",0.031
"4495","diff1",0.0740000000000001
"4496","diff1",0.0600000000000001
"4497","diff1",0.0670000000000001
"4498","diff1",0.027
"4499","diff1",0.0669999999999999
"4500","diff1",-0.003
"4501","diff1",-0.00900000000000001
"4502","diff1",0.041
"4503","diff1",0.041
"4504","diff1",0.132
"4505","diff1",-0.00900000000000001
"4506","diff1",0.0630000000000001
"4507","diff1",-0.027
"4508","diff1",0.028
"4509","diff1",-0.001
"4510","diff1",0.024
"4511","diff1",-0.002
"4512","diff1",0.039
"4513","diff1",0.003
"4514","diff1",0.019
"4515","diff1",0.0610000000000001
"4516","diff1",0.01
"4517","diff1",0.023
"4518","diff1",0.00700000000000001
"4519","diff1",0.031
"4520","diff1",0.0870000000000001
"4521","diff1",-0.00700000000000001
"4522","diff1",-0.017
"4523","diff1",-0.00900000000000001
"4524","diff1",-0.001
"4525","diff1",0.0930000000000001
"4526","diff1",0.0910000000000001
"4527","diff1",-0.022
"4528","diff1",0.0630000000000001
"4529","diff1",0.044
"4530","diff1",-0.043
"4531","diff1",-0.005
"4532","diff1",0.05
"4533","diff1",0.056
"4534","diff1",0.0590000000000001
"4535","diff1",0.016
"4536","diff1",0.047
"4537","diff1",0.088
"4538","diff1",0.021
"4539","diff1",0.094
"4540","diff1",0.02
"4541","diff1",0.022
"4542","diff1",0.046
"4543","diff1",0.002
"4544","diff1",0.042
"4545","diff1",-0.028
"4546","diff1",0.05
"4547","diff1",-0.037
"4548","diff1",0.0630000000000001
"4549","diff1",-0.029
"4550","diff1",0.091
"4551","diff1",-0.005
"4552","diff1",0.00900000000000001
"4553","diff1",0.0740000000000001
"4554","diff1",0.044
"4555","diff1",-0.0489999999999999
"4556","diff1",0.032
"4557","diff1",0.041
"4558","diff1",0.031
"4559","diff1",0.045
"4560","diff1",0.025
"4561","diff1",0.016
"4562","diff1",0.041
"4563","diff1",0.046
"4564","diff1",0.025
"4565","diff1",0.005
"4566","diff1",0.03
"4567","diff1",0.016
"4568","diff1",-0.034
"4569","diff1",0.024
"4570","diff1",-0.017
"4571","diff1",0.002
"4572","diff1",-0.00900000000000001
"4573","diff1",-0.00800000000000001
"4574","diff1",0.01
"4575","diff1",0.0299999999999999
"4576","diff1",-0.015
"4577","diff1",0.094
"4578","diff1",-0.044
"4579","diff1",0.022
"4580","diff1",0.054
"4581","diff1",0.01
"4582","diff1",0.018
"4583","diff1",0.016
"4584","diff1",0.0630000000000001
"4585","diff1",-0.015
"4586","diff1",0.0780000000000001
"4587","diff1",0.107
"4588","diff1",0.017
"4589","diff1",-0.04
"4590","diff1",0.049
"4591","diff1",-0.0650000000000001
"4592","diff1",0.027
"4593","diff1",0.004
"4594","diff1",0.005
"4595","diff1",0.038
"4596","diff1",0.085
"4597","diff1",-0.049
"4598","diff1",0.0590000000000001
"4599","diff1",0.05
"4600","diff1",0.04
"4601","diff1",0.004
"4602","diff1",0.041
"4603","diff1",0.002
"4604","diff1",0.046
"4605","diff1",-0.035
"4606","diff1",0.042
"4607","diff1",0.045
"4608","diff1",-0.00900000000000001
"4609","diff1",0.037
"4610","diff1",0.03
"4611","diff1",0.026
"4612","diff1",0.039
"4613","diff1",0.052
"4614","diff1",0.0930000000000001
"4615","diff1",0.023
"4616","diff1",0.025
"4617","diff1",-0.036
"4618","diff1",-0.011
"4619","diff1",-0.004
"4620","diff1",-0.013
"4621","diff1",0.015
"4622","diff1",-0.015
"4623","diff1",0.038
"4624","diff1",0.034
"4625","diff1",0.0570000000000001
"4626","diff1",0
"4627","diff1",0.0970000000000001
"4628","diff1",0.0570000000000001
"4629","diff1",-0.00900000000000001
"4630","diff1",0.023
"4631","diff1",0.0990000000000001
"4632","diff1",0.053
"4633","diff1",0.103
"4634","diff1",0.033
"4635","diff1",0.026
"4636","diff1",0.013
"4637","diff1",-0.029
"4638","diff1",0.028
"4639","diff1",0.02
"4640","diff1",0.0980000000000001
"4641","diff1",0.0570000000000001
"4642","diff1",0.021
"4643","diff1",-0.002
"4644","diff1",0.026
"4645","diff1",-0.00800000000000001
"4646","diff1",0.07
"4647","diff1",0.0860000000000001
"4648","diff1",0.036
"4649","diff1",-0.0499999999999999
"4650","diff1",0.00800000000000001
"4651","diff1",0.028
"4652","diff1",-0.00700000000000001
"4653","diff1",-0.014
"4654","diff1",0.046
"4655","diff1",0.046
"4656","diff1",0.016
"4657","diff1",0.018
"4658","diff1",-0.056
"4659","diff1",0.038
"4660","diff1",0.025
"4661","diff1",0.019
"4662","diff1",0.04
"4663","diff1",0.0630000000000001
"4664","diff1",-0.00900000000000001
"4665","diff1",0.0569999999999999
"4666","diff1",0.01
"4667","diff1",0.047
"4668","diff1",0.034
"4669","diff1",0.0620000000000001
"4670","diff1",-0.029
"4671","diff1",-0.002
"4672","diff1",-0.00600000000000001
"4673","diff1",0.041
"4674","diff1",-0.045
"4675","diff1",0.00700000000000001
"4676","diff1",0.086
"4677","diff1",-0.019
"4678","diff1",0.05
"4679","diff1",0.019
"4680","diff1",0.0610000000000001
"4681","diff1",0.054
"4682","diff1",-0.033
"4683","diff1",0.031
"4684","diff1",0.043
"4685","diff1",0.0700000000000001
"4686","diff1",0.0680000000000001
"4687","diff1",0.0580000000000001
"4688","diff1",0.0750000000000001
"4689","diff1",0.0580000000000001
"4690","diff1",-0.001
"4691","diff1",0.018
"4692","diff1",0.035
"4693","diff1",0.054
"4694","diff1",0.011
"4695","diff1",0.0620000000000001
"4696","diff1",0.019
"4697","diff1",0.0870000000000001
"4698","diff1",-0.01
"4699","diff1",0.0690000000000001
"4700","diff1",-0.0570000000000001
"4701","diff1",0.039
"4702","diff1",0.0609999999999999
"4703","diff1",0.045
"4704","diff1",0.035
"4705","diff1",0.096
"4706","diff1",0.0600000000000001
"4707","diff1",-0.027
"4708","diff1",0.109
"4709","diff1",0.0690000000000001
"4710","diff1",0.0620000000000001
"4711","diff1",0.024
"4712","diff1",0.037
"4713","diff1",0.095
"4714","diff1",0.039
"4715","diff1",0.032
"4716","diff1",0.031
"4717","diff1",0.042
"4718","diff1",0.033
"4719","diff1",-0.044
"4720","diff1",0.054
"4721","diff1",0.0580000000000001
"4722","diff1",-0.00700000000000001
"4723","diff1",0.01
"4724","diff1",0.0620000000000001
"4725","diff1",0.021
"4726","diff1",0.044
"4727","diff1",0.011
"4728","diff1",0.056
"4729","diff1",0.014
"4730","diff1",-0.016
"4731","diff1",0.023
"4732","diff1",0.034
"4733","diff1",-0.048
"4734","diff1",0.0710000000000001
"4735","diff1",-0.002
"4736","diff1",0.053
"4737","diff1",0.0770000000000001
"4738","diff1",0.01
"4739","diff1",0.013
"4740","diff1",-0.00700000000000001
"4741","diff1",0.0810000000000001
"4742","diff1",0.019
"4743","diff1",0.05
"4744","diff1",0.0980000000000001
"4745","diff1",0.014
"4746","diff1",-0.00900000000000001
"4747","diff1",0.025
"4748","diff1",0.034
"4749","diff1",0.0640000000000001
"4750","diff1",0.034
"4751","diff1",0.03
"4752","diff1",0.029
"4753","diff1",-0.043
"4754","diff1",0.00700000000000001
"4755","diff1",0
"4756","diff1",0.078
"4757","diff1",0.003
"4758","diff1",0.034
"4759","diff1",-0.017
"4760","diff1",-0.034
"4761","diff1",0.013
"4762","diff1",0.004
"4763","diff1",0.022
"4764","diff1",0.0730000000000001
"4765","diff1",0.018
"4766","diff1",0.0620000000000001
"4767","diff1",-0.034
"4768","diff1",0.0730000000000001
"4769","diff1",0.052
"4770","diff1",0.049
"4771","diff1",0.027
"4772","diff1",0.027
"4773","diff1",0.052
"4774","diff1",-0.003
"4775","diff1",0.0620000000000001
"4776","diff1",0.0620000000000001
"4777","diff1",-0.034
"4778","diff1",0.0690000000000001
"4779","diff1",0.056
"4780","diff1",0.038
"4781","diff1",0.013
"4782","diff1",0.037
"4783","diff1",0.051
"4784","diff1",0.019
"4785","diff1",0.028
"4786","diff1",0.04
"4787","diff1",0.022
"4788","diff1",0.024
"4789","diff1",0.00600000000000001
"4790","diff1",0.052
"4791","diff1",0.021
"4792","diff1",0.00700000000000001
"4793","diff1",-0.056
"4794","diff1",-0.00800000000000001
"4795","diff1",0.023
"4796","diff1",0.0770000000000001
"4797","diff1",0.003
"4798","diff1",0.005
"4799","diff1",0.003
"4800","diff1",0.0710000000000001
"4801","diff1",-0.011
"4802","diff1",0.037
"4803","diff1",0.002
"4804","diff1",0.027
"4805","diff1",0.036
"4806","diff1",0.004
"4807","diff1",0.019
"4808","diff1",0.004
"4809","diff1",0.00900000000000001
"4810","diff1",0.0660000000000001
"4811","diff1",0.005
"4812","diff1",0.016
"4813","diff1",0.045
"4814","diff1",0.0810000000000001
"4815","diff1",0.037
"4816","diff1",0.035
"4817","diff1",0.05
"4818","diff1",-0.00600000000000001
"4819","diff1",-0.0650000000000001
"4820","diff1",-0.014
