"","variable","value"
"401","diff2",0.0261578947368422
"402","diff2",0.0472105263157894
"403","diff2",0.0735263157894737
"404","diff2",0.0524736842105265
"405","diff2",0.0577368421052631
"406","diff2",0.0577368421052631
"407","diff2",0.063
"408","diff2",0.0366842105263159
"409","diff2",0.0735263157894737
"410","diff2",0.0419473684210528
"411","diff2",0.0524736842105265
"412","diff2",0.0366842105263159
"413","diff2",0.0682631578947369
"414","diff2",0.0261578947368422
"415","diff2",0.0419473684210528
"416","diff2",0.0682631578947369
"417","diff2",0.0419473684210528
"418","diff2",0.0840526315789474
"419","diff2",0.152473684210526
"420","diff2",0.0787894736842106
"421","diff2",0.0261578947368422
"422","diff2",0.0577368421052631
"423","diff2",0.0893157894736843
"424","diff2",0.0840526315789474
"425","diff2",0.0840526315789474
"426","diff2",0.0156315789473685
"427","diff2",0.0156315789473685
"428","diff2",0.0524736842105265
"429","diff2",0.0419473684210528
"430","diff2",0.0893157894736843
"431","diff2",0.0524736842105263
"432","diff2",0.063
"433","diff2",0.0261578947368422
"434","diff2",0.0524736842105265
"435","diff2",0.0419473684210528
"436","diff2",0.0893157894736843
"437","diff2",0.0682631578947369
"438","diff2",0.0893157894736843
"439","diff2",0.0261578947368422
"440","diff2",0.0787894736842106
"441","diff2",0.0893157894736843
"442","diff2",0.0682631578947369
"443","diff2",0.0893157894736843
"444","diff2",0.0156315789473685
"445","diff2",0.0577368421052631
"446","diff2",0.0366842105263159
"447","diff2",-0.0106842105263158
"448","diff2",0.0577368421052631
"449","diff2",0.0735263157894737
"450","diff2",0.0787894736842106
"451","diff2",0.0524736842105265
"452","diff2",0.0208947368421054
"453","diff2",0.0366842105263159
"454","diff2",0.0735263157894737
"455","diff2",0.152473684210526
"456","diff2",0.0419473684210528
"457","diff2",0.0735263157894737
"458","diff2",0.0261578947368422
"459","diff2",0.0103684210526316
"460","diff2",0.115631578947369
"461","diff2",0.0472105263157894
"462","diff2",0.0577368421052631
"463","diff2",0.00510526315789478
"464","diff2",0.0577368421052631
"465","diff2",0.0577368421052631
"466","diff2",0.0524736842105263
"467","diff2",0.0682631578947369
