"","variable","value"
"361","diff1",0.0312105263157896
"362","diff1",0.083842105263158
"363","diff1",0.0206842105263159
"364","diff1",0.110157894736842
"365","diff1",0.047
"366","diff1",0.0522631578947369
"367","diff1",0.0259473684210528
"368","diff1",0.125947368421053
"369","diff1",0.0785789473684212
"370","diff1",0.0575263157894737
"371","diff1",0.0627894736842106
"372","diff1",0.110157894736842
"373","diff1",0.047
"374","diff1",0.0680526315789474
"375","diff1",0.125947368421053
"376","diff1",0.047
"377","diff1",0.0627894736842106
"378","diff1",0.0417368421052631
"379","diff1",0.0943684210526317
"380","diff1",0.0312105263157896
"381","diff1",0.0522631578947369
"382","diff1",0.0575263157894737
"383","diff1",0.0943684210526317
"384","diff1",0.0259473684210528
"385","diff1",0.0733157894736843
"386","diff1",0.0996315789473686
"387","diff1",0.110157894736842
"388","diff1",0.0680526315789474
"389","diff1",0.0312105263157896
"390","diff1",0.0312105263157896
"391","diff1",0.047
"392","diff1",0.083842105263158
"393","diff1",0.083842105263158
"394","diff1",0.0522631578947369
"395","diff1",0.0154210526315791
"396","diff1",0.0522631578947369
"397","diff1",0.083842105263158
"398","diff1",0.0680526315789474
"399","diff1",0.0364736842105263
"400","diff1",0.0154210526315791
"401","diff1",0.0785789473684212
"402","diff1",0.0785789473684212
"403","diff1",0.0680526315789474
"404","diff1",0.0733157894736843
"405","diff1",0.0891052631578949
"406","diff1",0.0627894736842106
"407","diff1",0.0575263157894737
"408","diff1",0.110157894736842
"409","diff1",0.0575263157894737
"410","diff1",0.047
"411","diff1",0.104894736842105
"412","diff1",-0.047736842105263
"413","diff1",0.0733157894736843
"414","diff1",0.0627894736842106
"415","diff1",0.0733157894736843
"416","diff1",0.0259473684210528
"417","diff1",0.0627894736842106
"418","diff1",0.0312105263157896
"419","diff1",0.0154210526315791
"420","diff1",-0.000368421052631504
"421","diff1",0.0891052631578949
"422","diff1",0.0891052631578949
"423","diff1",0.0417368421052631
"424","diff1",0.0575263157894737
"425","diff1",0.0680526315789474
"426","diff1",0.0680526315789474
"427","diff1",0.0627894736842106
"428","diff1",0.0417368421052631
"429","diff1",0.0627894736842106
"430","diff1",0.0522631578947369
"431","diff1",0.0417368421052631
"432","diff1",0.0785789473684212
"433","diff1",0.0680526315789474
"434","diff1",0.0522631578947369
"435","diff1",0.0733157894736843
"436","diff1",0.0891052631578949
"437","diff1",0.0785789473684212
"438","diff1",0.0785789473684212
"439","diff1",0.0154210526315791
"440","diff1",0.115421052631579
"441","diff1",0.0733157894736843
"442","diff1",0.0943684210526317
"443","diff1",0.0680526315789474
"444","diff1",0.0785789473684212
"445","diff1",0.0364736842105263
"446","diff1",0.0680526315789474
"447","diff1",0.0996315789473686
"448","diff1",0.115421052631579
"449","diff1",0.0627894736842106
"450","diff1",0.0627894736842106
"451","diff1",0.0627894736842106
"452","diff1",0.0154210526315791
"453","diff1",0.0206842105263159
"454","diff1",0.0522631578947369
"455","diff1",0.0575263157894737
"456","diff1",0.115421052631579
"457","diff1",0.0364736842105263
"458","diff1",0.0680526315789474
"459","diff1",0.0154210526315791
"460","diff1",0.0785789473684212
"461","diff1",0.0575263157894737
"462","diff1",0.0680526315789474
"463","diff1",0.0733157894736843
"464","diff1",0.0364736842105265
"465","diff1",0.0627894736842106
"466","diff1",0.0891052631578949
"467","diff1",0.0785789473684212
"468","diff1",0.0680526315789474
"469","diff1",0.0627894736842106
"470","diff1",0.0733157894736843
"471","diff1",0.0680526315789474
"472","diff1",0.104894736842105
"473","diff1",0.0627894736842106
"474","diff1",0.0680526315789474
"475","diff1",0.0154210526315791
"476","diff1",0.0364736842105265
"477","diff1",0.0785789473684212
"478","diff1",0.0627894736842106
"479","diff1",0.0680526315789474
"480","diff1",0.083842105263158
"481","diff1",0.0943684210526317
